time,torque,rpm,vel,brake_pos
13.462373,98.411429,5213.1435,21.836765,0
13.473822,97.944576,5230.1077,21.907824,0
13.485233,97.482201,5246.9084,21.978198,0
13.496608,97.024236,5263.5481,22.047899,0
13.507947,96.570611,5280.0294,22.116935,0
13.519251,96.121261,5296.3546,22.185318,0
13.530617,47.087327,5302.97,22.213029,100
13.542098,0,5250.9009,21.994922,100
13.553696,0,5198.5427,21.775605,100
13.565415,0,5145.8854,21.555034,100
13.577258,0,5092.9186,21.333167,100
13.589228,0,5039.6312,21.109958,100
13.601329,0,4986.0119,20.885358,100
13.613565,0,4932.0485,20.659317,100
13.625939,0,4877.7285,20.431781,100
13.638457,0,4823.0384,20.202696,100
13.651122,0,4767.9644,19.972003,100
13.663939,0,4712.4916,19.739639,100
13.676912,0,4656.6044,19.505539,100
13.690048,0,4600.2864,19.269635,100
13.703352,0,4543.5203,19.031853,100
13.716828,0,4486.2875,18.792117,100
13.730485,0,4428.5686,18.550345,100
13.744327,0,4370.3428,18.306449,100
13.758363,0,4311.5881,18.060338,100
13.772599,0,4252.281,17.811913,100
13.787043,0,4192.3965,17.561069,100
13.801705,0,4131.9078,17.307695,100
13.816592,0,4070.7862,17.051669,100
13.831715,0,4009.0011,16.792865,100
13.847084,0,3946.5194,16.531142,100
13.862711,0,3883.3056,16.266353,100
13.878607,0,3819.3214,15.998336,100
13.894786,0,3754.5251,15.726918,100
13.911263,0,3688.8718,15.45191,100
13.928052,0,3622.3126,15.173107,100
13.945172,0,3554.7939,14.890286,100
13.96264,0,3486.2574,14.603201,100
13.980478,0,3416.6389,14.311583,100
13.998708,0,3345.8676,14.015137,100
14.017356,0,3273.8654,13.713535,100
14.03645,0,3200.5453,13.406413,100
14.056021,0,3125.8105,13.093364,100
14.075592,0,3049.552,12.773934,0
14.095163,0,3047.4486,12.765123,0
14.114748,10.792958,3049.0968,12.772027,0
14.134322,4.9652983,3048.7384,12.770525,0
14.153898,6.6743805,3048.9679,12.771487,0
14.173473,5.6385746,3048.8411,12.770956,0
14.193048,6.2317689,3048.9184,12.77128,0
14.212624,5.8773756,3048.8737,12.771092,0
14.232199,6.0847248,3048.9004,12.771204,0
14.251774,5.9617622,3048.8848,12.771139,0
14.27135,6.034136,3048.894,12.771177,0
14.290925,5.9913425,3048.8886,12.771155,0
14.3105,6.0165787,3048.8918,12.771168,0
14.330076,6.0016728,3048.8899,12.77116,0
14.349651,6.0104688,3048.891,12.771165,0
14.369226,6.0052754,3048.8904,12.771162,0
14.388802,6.0083408,3048.8908,12.771164,0
14.408377,6.0065311,3048.8905,12.771163,0
14.427953,6.0075993,3048.8907,12.771163,0
14.447528,6.0069687,3048.8906,12.771163,0
14.467103,6.007341,3048.8906,12.771163,0
14.486679,6.0071212,3048.8906,12.771163,0
14.506254,6.007251,3048.8906,12.771163,0
14.525829,6.0071744,3048.8906,12.771163,0
14.545405,6.0072196,3048.8906,12.771163,0
14.56498,6.0071929,3048.8906,12.771163,0
14.584555,6.0072087,3048.8906,12.771163,0
14.604131,6.0071994,3048.8906,12.771163,0
14.623706,6.0072048,3048.8906,12.771163,0
14.643281,6.0072016,3048.8906,12.771163,0
14.662857,6.0072035,3048.8906,12.771163,0
14.682432,6.0072024,3048.8906,12.771163,0
14.702007,6.0072031,3048.8906,12.771163,0
14.721583,6.0072027,3048.8906,12.771163,0
14.741158,6.0072029,3048.8906,12.771163,0
14.760733,6.0072028,3048.8906,12.771163,0
14.780309,6.0072028,3048.8906,12.771163,0
14.799884,6.0072028,3048.8906,12.771163,0
14.81946,6.0072028,3048.8906,12.771163,0
14.839035,6.0072028,3048.8906,12.771163,0
14.85861,6.0072028,3048.8906,12.771163,0
14.878186,141.26329,3095.7536,12.967463,0
14.897465,141.29314,3141.8641,13.160609,0
14.916461,141.32105,3187.2553,13.350744,0
14.935186,141.34718,3231.9582,13.537995,0
14.953653,141.37167,3276.0016,13.722484,0
14.971871,141.39466,3319.4123,13.904322,0
14.989851,141.41627,3362.2151,14.083614,0
15.007602,141.4366,3404.4336,14.260458,0
15.025133,141.45576,3446.0896,14.434946,0
15.042452,141.47382,3487.2036,14.607164,0
15.059567,141.49086,3527.7949,14.777193,0
15.076485,141.50696,3567.8817,14.945108,0
15.093213,141.52218,3607.4811,15.110981,0
15.109757,141.33463,3646.5499,15.274632,0
15.126124,140.29324,3684.8576,15.435095,0
15.142321,139.27103,3722.4343,15.592496,0
15.158355,126.41232,3755.9382,15.732837,0
15.174245,110.24428,3784.5607,15.852731,0
15.190015,88.912175,3806.9907,15.946685,0
15.205692,56.97012,3820.4307,16.002983,0
15.221314,71.650481,3837.8555,16.075971,0
15.236865,62.22052,3852.5985,16.137727,0
15.252357,51.816957,3864.431,16.187291,0
15.267898,0,3853.4749,16.141398,17.313929
15.283491,0,3840.5157,16.087115,17.314775
15.299137,0,3827.5321,16.032729,17.31564
15.314837,0,3814.5238,15.97824,17.316524
15.330591,0,3801.4904,15.923646,17.317426
15.346399,0,3788.4318,15.868946,17.318347
15.362263,0,3775.3475,15.814139,17.319287
15.378183,0,3762.2373,15.759223,17.320245
15.394158,0,3749.1008,15.704197,17.321222
15.41019,0,3735.9378,15.64906,17.322217
15.426279,0,3722.7479,15.59381,17.32323
15.442426,0,3709.5308,15.538446,17.324261
15.458631,0,3696.2862,15.482967,17.325311
15.474894,0,3683.0137,15.427372,17.326378
15.491217,0,3669.7129,15.371657,17.327463
15.5076,0,3656.3835,15.315824,17.328566
15.524044,0,3643.0253,15.259868,17.329687
15.540548,0,3629.6377,15.203791,17.330825
15.557114,0,3616.2204,15.147589,17.33198
15.573742,0,3602.7731,15.091261,17.333153
15.590433,0,3589.2954,15.034805,17.334343
15.607187,0,3575.7868,14.978221,17.335549
15.624005,0,3562.2471,14.921506,17.336773
15.640889,0,3548.6758,14.864658,17.338013
15.657837,0,3535.0724,14.807677,17.33927
15.674852,0,3521.4367,14.750559,17.340542
15.691933,0,3507.768,14.693304,17.34183
15.709082,0,3494.0662,14.63591,17.343134
15.726298,0,3480.3306,14.578375,17.344452
15.743584,0,3466.5608,14.520696,17.345785
15.760939,0,3452.7565,14.462873,17.347132
15.778365,0,3438.9171,14.404902,17.348491
15.795861,0,3425.0422,14.346783,17.349862
15.81343,0,3411.1313,14.288513,17.351244
15.831071,0,3397.1839,14.230091,17.352634
15.848785,0,3383.1995,14.171513,17.35403
15.866574,0,3369.1777,14.112779,17.355431
15.884438,0,3355.1179,14.053885,17.356831
15.902377,0,3341.0196,13.99483,17.358226
15.920394,0,3326.8824,13.935612,17.35961
15.938488,0,3312.7056,13.876229,17.360975
15.95666,0,3298.4887,13.816677,17.362309
15.974913,0,3284.2312,13.756956,17.363599
15.993245,0,3269.9327,13.697062,17.364826
16.011659,0,3255.5924,13.636994,17.365964
16.030155,0,3241.21,13.576749,17.36698
16.048734,0,3226.7849,13.516325,17.367829
16.067398,0,3212.3166,13.45572,17.368451
16.086147,0,3197.8047,13.394933,17.368764
16.104983,0,3183.2487,13.333961,17.368658
16.123906,0,3168.6483,13.272803,17.367984
16.142917,0,3154.0033,13.211458,17.366539
16.162019,0,3139.3135,13.149926,17.364046
16.18121,0,3124.579,13.088206,17.360124
16.200494,0,3109.8003,13.026301,17.354249
16.219871,0,3094.978,12.964214,17.345696
16.239342,0,3080.1135,12.901949,17.333457
16.258909,0,3065.2088,12.839517,17.316126
16.278572,0,3050.267,12.776929,17.291722
16.298333,0,3035.2929,12.714205,17.257446
16.318192,0,3020.2931,12.651374,17.209296
16.338151,0,3005.2778,12.588478,17.141504
16.358211,0,2990.2614,12.525578,17.045634
16.378372,0,2975.2649,12.462761,16.90914
16.398635,0,2960.3196,12.400158,16.712913
16.418999,0,2945.4716,12.337962,16.426874
16.439464,0,2930.791,12.276469,16.001329
16.460027,0,2916.3877,12.216136,15.347778
16.480683,0,2902.4418,12.15772,14.287413
16.501424,0,2889.2755,12.102569,12.355425
16.522205,0,2877.5787,12.053573,4.5168997
16.543001,0,2871.988,12.030155,0
16.563797,0,2869.9249,12.021513,0
16.584593,0,2867.8619,12.012872,0
16.605404,10.985853,2869.8514,12.021205,0
16.626201,1.9963225,2868.5533,12.015768,0
16.647007,8.9425258,2869.7944,12.020967,0
16.667804,2.6920887,2868.7504,12.016594,0
16.688609,8.2684324,2869.7449,12.020759,0
16.709406,3.1794635,2868.8789,12.017132,0
16.73021,7.798187,2869.7013,12.020576,0
16.751007,3.5548404,2868.9724,12.017523,0
16.77181,7.437333,2869.6627,12.020415,0
16.792608,3.8566775,2869.0441,12.017824,0
16.813411,7.1481511,2869.6287,12.020273,0
16.834209,4.1052746,2869.101,12.018062,0
16.855011,6.9107189,2869.5987,12.020147,0
16.875809,4.3130719,2869.1469,12.018254,0
16.896611,6.7128258,2869.5723,12.020036,0
16.917409,4.4884514,2869.1845,12.018412,0
16.938211,6.5462488,2869.549,12.019939,0
16.95901,4.6374429,2869.2156,12.018542,0
16.980006,0,2859.35,11.977217,18.791233
17.001167,0,2842.4858,11.906577,25.085477
17.02253,0,2820.5322,11.814618,30.969976
17.044138,0,2793.7092,11.702262,36.565655
17.066033,0,2762.1226,11.569952,41.923276
17.088263,0,2725.8169,11.417875,47.065783
17.110879,0,2684.7957,11.246046,52.002781
17.133936,0,2639.0298,11.054342,56.736681
17.157499,0,2588.4598,10.842515,61.265705
17.181637,0,2532.9952,10.610186,65.58551
17.206434,0,2472.5113,10.356831,69.690129
17.231986,0,2406.8429,10.08176,73.572566
17.258406,0,2335.7762,9.7840763,77.225175
17.28583,0,2259.0349,9.4626233,80.639924
17.314428,0,2176.2625,9.1159071,83.80858
17.343053,0,2086.9944,8.7419816,0
17.371678,0,2085.0208,8.7337146,0
17.400302,0,2083.0472,8.7254475,0
17.428927,7.7970868,2085.0208,8.7337146,0
17.457552,0,2083.0472,8.7254475,0
17.486176,7.7970868,2085.0208,8.7337146,0
17.514801,0,2083.0472,8.7254475,0
17.543426,7.7970868,2085.0208,8.7337146,0
17.57205,0,2083.0472,8.7254475,0
17.600675,7.7970868,2085.0208,8.7337146,0
17.6293,0,2083.0472,8.7254475,0
17.657925,7.7970868,2085.0208,8.7337146,0
17.686549,0,2083.0472,8.7254475,0
17.715174,7.7970868,2085.0208,8.7337146,0
17.743799,0,2083.0472,8.7254475,0
17.772423,7.7970868,2085.0208,8.7337146,0
17.801048,0,2083.0472,8.7254475,0
17.829673,7.7970868,2085.0208,8.7337146,0
17.858297,0,2083.0472,8.7254475,0
17.886922,7.7970868,2085.0208,8.7337146,0
17.915547,0,2083.0472,8.7254475,0
17.944172,7.7970868,2085.0208,8.7337146,0
17.972796,0,2083.0472,8.7254475,0
18.001421,7.7970868,2085.0208,8.7337146,0
18.030046,0,2083.0472,8.7254475,0
18.05867,7.7970868,2085.0208,8.7337146,0
18.087295,0,2083.0472,8.7254475,0
18.11592,7.7970868,2085.0208,8.7337146,0
18.144545,0,2083.0472,8.7254475,0
18.173169,7.7970868,2085.0208,8.7337146,0
18.201794,0,2083.0472,8.7254475,0
18.230419,7.7970868,2085.0208,8.7337146,0
18.259043,0,2083.0472,8.7254475,0
18.287668,7.7970868,2085.0208,8.7337146,0
18.316293,0,2083.0472,8.7254475,0
18.344917,7.7970868,2085.0208,8.7337146,0
18.373542,0,2083.0472,8.7254475,0
18.402167,7.7970868,2085.0208,8.7337146,0
18.430792,0,2083.0472,8.7254475,0
18.459416,7.7970868,2085.0208,8.7337146,0
18.488041,0,2083.0472,8.7254475,0
18.516693,140.07843,2152.7439,9.0173925,0
18.544417,140.22128,2220.1204,9.2996188,0
18.5713,140.34687,2285.3906,9.5730219,0
18.597415,140.45809,2348.737,9.8383665,0
18.622826,140.55723,2410.3168,10.096312,0
18.647587,140.6461,2470.267,10.34743,0
18.671748,140.72618,2528.7072,10.592224,0
18.69535,140.79868,2585.7432,10.831136,0
18.718432,140.86458,2641.4687,11.064558,0
18.741026,140.92471,2695.9674,11.292842,0
18.763164,140.97977,2749.3144,11.516301,0
18.784873,141.03034,2801.5771,11.735219,0
18.806176,141.07693,2852.8168,11.949851,0
18.827097,141.11995,2903.0891,12.160431,0
18.847655,141.15977,2952.4445,12.367171,0
18.86787,141.19673,3000.9294,12.570264,0
18.887758,141.23108,3048.5863,12.769888,0
18.907335,141.26309,3095.4543,12.966209,0
18.926616,141.29296,3141.5695,13.159375,0
18.945614,141.32088,3186.9652,13.349529,0
18.964341,141.34701,3231.6725,13.536798,0
18.98281,141.37152,3275.72,13.721304,0
19.001029,141.39452,3319.1347,13.903159,0
19.019011,141.41614,3361.9414,14.082467,0
19.036764,141.43648,3404.1636,14.259327,0
19.054296,141.45564,3445.8231,14.43383,0
19.071616,141.4737,3486.9405,14.606062,0
19.088733,141.49075,3527.5351,14.776105,0
19.105652,141.50686,3567.6251,14.944033,0
19.122381,141.52208,3607.2276,15.109919,0
19.138926,141.34138,3646.3014,15.273591,0
19.155294,140.29987,3684.6138,15.434074,0
19.171492,139.27754,3722.1951,15.591495,0
19.187527,138.27371,3759.0735,15.74597,0
19.203404,137.28771,3795.2753,15.897612,0
19.219129,136.31893,3830.8256,16.046525,0
19.234709,135.36678,3865.7476,16.192806,0
19.250148,134.4307,3900.0635,16.336548,0
19.265451,133.51018,3933.794,16.477838,0
19.280623,132.60472,3966.9589,16.616759,0
19.295668,131.71383,3999.5767,16.753388,0
19.31059,130.83708,4031.6651,16.887799,0
19.325394,129.97402,4063.2407,17.020063,0
19.340083,129.12427,4094.3195,17.150245,0
19.35466,128.28742,4124.9165,17.27841,0
19.369129,127.46311,4155.046,17.404616,0
19.383493,126.65099,4184.7218,17.528922,0
19.397755,125.85071,4213.9569,17.651381,0
19.411918,125.06195,4242.7636,17.772047,0
19.425985,124.28441,4271.1539,17.890967,0
19.439959,123.51778,4299.139,18.008191,0
19.453841,122.76179,4326.7299,18.123764,0
19.467635,122.01616,4353.9369,18.237728,0
19.481343,121.28063,4380.77,18.350127,0
19.494967,120.55495,4407.2387,18.460998,0
19.508509,119.83888,4433.3521,18.570382,0
19.521971,119.13219,4459.1191,18.678314,0
19.535356,118.43465,4484.548,18.784831,0
19.548664,117.74605,4509.647,18.889965,0
19.561899,117.06619,4534.4239,18.99375,0
19.575061,116.39486,4558.8861,19.096218,0
19.588153,115.73187,4583.041,19.197397,0
19.601175,115.07704,4606.8954,19.297318,0
19.61413,114.43019,4630.4561,19.396009,0
19.62702,113.79114,4653.7295,19.493497,0
19.639845,113.15973,4676.722,19.589807,0
19.652606,112.53581,4699.4395,19.684966,0
19.665306,111.9192,4721.8879,19.778998,0
19.677946,111.30977,4744.0727,19.871925,0
19.690527,110.70737,4765.9995,19.963772,0
19.703049,110.11185,4787.6735,20.05456,0
19.715515,109.52308,4809.0999,20.14431,0
19.727926,108.94092,4830.2834,20.233044,0
19.740282,108.36526,4851.229,20.320781,0
19.752584,107.79595,4871.9413,20.40754,0
19.764835,107.2329,4892.4247,20.493341,0
19.777034,106.67596,4912.6836,20.578201,0
19.789183,106.12504,4932.7223,20.662139,0
19.801282,105.58002,4952.5448,20.745171,0
19.813333,105.0408,4972.155,20.827314,0
19.825336,104.50727,4991.557,20.908585,0
19.837293,103.97932,5010.7544,20.988999,0
19.849204,103.45687,5029.7508,21.068571,0
19.86107,102.93981,5048.5499,21.147316,0
19.872892,102.42806,5067.155,21.225249,0
19.884671,101.92151,5085.5695,21.302384,0
19.896406,101.42009,5103.7968,21.378734,0
19.9081,100.92371,5121.8399,21.454313,0
19.919753,100.43227,5139.7019,21.529133,0
19.931365,99.945716,5157.3859,21.603208,0
19.943021,90.170841,5173.133,21.669169,100
19.954799,0,5120.3274,21.447977,100
19.966703,0,5067.2071,21.225467,100
19.978736,0,5013.7608,21.001592,100
19.990902,0,4959.9767,20.776302,100
20.003204,0,4905.8426,20.549545,100
20.015647,0,4851.3455,20.321268,100
20.028236,0,4796.4716,20.091413,100
20.040973,0,4741.2067,19.85992,100
20.053865,0,4685.5357,19.626726,100
20.066917,0,4629.4424,19.391763,100
20.080133,0,4572.9101,19.154961,100
20.09352,0,4515.9208,18.916245,100
20.107082,0,4458.4556,18.675535,100
20.120828,0,4400.4944,18.432748,100
20.134763,0,4342.0159,18.187793,100
20.148894,0,4282.9972,17.940577,100
20.16323,0,4223.4143,17.690996,100
20.177778,0,4163.2412,17.438944,100
20.192547,0,4102.4504,17.184304,100
20.207547,0,4041.0121,16.926952,100
20.222788,0,3978.8947,16.666755,100
20.23828,0,3916.0638,16.40357,100
20.254035,0,3852.4826,16.137241,100
20.270067,0,3788.1113,15.867604,100
20.286388,0,3722.9067,15.594475,100
20.303014,0,3656.822,15.31766,100
20.31996,0,3589.8061,15.036944,100
20.337246,0,3521.8031,14.752094,100
20.35489,0,3452.7521,14.462854,100
20.372915,0,3382.5858,14.168942,100
20.391343,0,3311.2299,13.870047,100
20.410203,0,3238.6022,13.565825,100
20.429523,0,3164.6112,13.255893,100
20.449337,0,3089.1545,12.93982,100
20.469152,0,3012.1167,12.617125,0
20.488966,0,3010.0222,12.608351,0
20.508794,10.830223,3011.7379,12.615538,0
20.528611,4.5473085,3011.2635,12.613551,0
20.548431,6.8768341,3011.6005,12.614963,0
20.568249,5.3258665,3011.3972,12.614111,0
20.588068,6.3065367,3011.5355,12.61469,0
20.607886,5.6575142,3011.4477,12.614323,0
20.627705,6.0773176,3011.5062,12.614568,0
20.647523,5.8010614,3011.4684,12.614409,0
20.667342,5.9810162,3011.4933,12.614514,0
20.68716,5.8629604,3011.4771,12.614446,0
20.706979,5.9400658,3011.4878,12.61449,0
20.726797,5.8895558,3011.4808,12.614461,0
20.746616,5.9225804,3011.4854,12.61448,0
20.766434,5.9009608,3011.4824,12.614468,0
20.786253,5.9151025,3011.4843,12.614476,0
20.806071,5.9058472,3011.4831,12.614471,0
20.82589,5.9119024,3011.4839,12.614474,0
20.845708,5.9079399,3011.4834,12.614472,0
20.865527,5.9105325,3011.4837,12.614473,0
20.885345,5.908836,3011.4835,12.614473,0
20.905164,5.9099461,3011.4836,12.614473,0
20.924982,5.9092197,3011.4835,12.614473,0
20.944801,5.909695,3011.4836,12.614473,0
20.964619,74.057154,3035.3011,12.71424,0
20.984282,65.555305,3055.9508,12.800737,0
21.003812,56.944673,3073.469,12.874117,0
21.023231,48.257643,3087.8924,12.934533,0
21.042559,39.535339,3099.2613,12.982156,0
21.061816,30.837059,3107.6265,13.017196,0
21.081022,22.267142,3113.064,13.039972,0
21.100194,14.075578,3115.7249,13.051118,0
21.119349,7.2333509,3116.0778,13.052596,0
21.138502,5.7513194,3115.9316,13.051984,0
21.157656,6.4062261,3116.006,13.052295,0
21.17681,6.0818063,3115.9711,13.052149,0
21.195964,6.2361617,3115.9882,13.052221,0
21.215118,6.1611066,3115.98,13.052186,0
21.234272,6.1972429,3115.9839,13.052203,0
21.253426,6.179759,3115.982,13.052195,0
21.27258,6.1881985,3115.9829,13.052199,0
21.291733,6.1841201,3115.9825,13.052197,0
21.310887,6.1860899,3115.9827,13.052198,0
21.330041,6.1851382,3115.9826,13.052197,0
21.349195,6.1855979,3115.9827,13.052198,0
21.368349,6.1853759,3115.9826,13.052198,0
21.387503,6.1854831,3115.9826,13.052198,0
21.406657,6.1854313,3115.9826,13.052198,0
21.42581,6.1854564,3115.9826,13.052198,0
21.444964,6.1854443,3115.9826,13.052198,0
21.464185,5.4988304,3115.7581,13.051257,11.70277
21.4835,0,3105.0955,13.006593,17.695405
21.502935,0,3090.0069,12.94339,23.095214
21.522517,0,3070.8736,12.863245,28.170742
21.542273,0,3047.8708,12.766891,33.018605
21.56223,0,3021.0919,12.65472,37.682923
21.582418,0,2990.5871,12.526942,42.185856
21.602868,0,2956.378,12.383647,46.538642
21.623614,0,2918.4647,12.224836,50.74645
21.644693,0,2876.8298,12.050436,54.81081
21.666144,0,2831.4386,11.860302,58.730946
21.688013,0,2782.24,11.65422,62.504556
21.710348,0,2729.1643,11.431897,66.128312
21.733207,0,2672.122,11.192958,69.598174
21.756652,0,2610.9999,10.936931,72.909611
21.780115,0,2545.6568,10.663222,2.1073424e-06
21.803579,0,2543.6515,10.654823,0
21.827042,0,2541.6463,10.646423,0
21.850506,9.6517699,2543.6515,10.654823,0
21.873969,0,2541.6463,10.646423,0
21.897433,9.6517699,2543.6515,10.654823,0
21.920897,0,2541.6463,10.646423,0
21.94436,9.6517699,2543.6515,10.654823,0
21.967824,0,2541.6463,10.646423,0
21.991287,9.6517699,2543.6515,10.654823,0
22.014751,0,2541.6463,10.646423,0
22.038214,9.6517699,2543.6515,10.654823,0
22.061678,0,2541.6463,10.646423,0
22.085141,9.6517699,2543.6515,10.654823,0
22.108605,0,2541.6463,10.646423,0
22.132069,9.6517699,2543.6515,10.654823,0
22.155532,0,2541.6463,10.646423,0
22.178996,9.6517699,2543.6515,10.654823,0
22.202459,0,2541.6463,10.646423,0
22.225923,9.6517699,2543.6515,10.654823,0
22.249386,0,2541.6463,10.646423,0
22.27285,9.6517699,2543.6515,10.654823,0
22.296313,0,2541.6463,10.646423,0
22.319777,9.6517699,2543.6515,10.654823,0
22.343241,0,2541.6463,10.646423,0
22.366704,9.6517699,2543.6515,10.654823,0
22.390168,0,2541.6463,10.646423,0
22.413631,9.6517699,2543.6515,10.654823,0
22.437095,0,2541.6463,10.646423,0
22.460558,9.6517699,2543.6515,10.654823,0
22.484022,0,2541.6463,10.646423,0
22.507863,0,2526.7329,10.583954,24.25498
22.531998,0,2503.343,10.485979,31.867947
22.556501,0,2472.9321,10.358594,38.982312
22.581455,0,2435.7026,10.202647,45.703747
22.60643,0,2391.7139,10.018388,0
22.631405,0,2389.727,10.010065,0
22.65638,0,2387.7401,10.001742,0
22.681355,8.9883451,2389.727,10.010065,0
22.70633,0,2387.7401,10.001742,0
22.731305,8.9883451,2389.727,10.010065,0
22.756279,0,2387.7401,10.001742,0
22.781254,8.9883451,2389.727,10.010065,0
22.806229,0,2387.7401,10.001742,0
22.831204,8.9883451,2389.727,10.010065,0
22.856179,0,2387.7401,10.001742,0
22.881154,8.9883451,2389.727,10.010065,0
22.906129,0,2387.7401,10.001742,0
22.931103,8.9883451,2389.727,10.010065,0
22.956078,0,2387.7401,10.001742,0
22.981053,8.9883451,2389.727,10.010065,0
23.006028,0,2387.7401,10.001742,0
23.031003,8.9883451,2389.727,10.010065,0
23.055978,0,2387.7401,10.001742,0
23.080953,8.9883451,2389.727,10.010065,0
23.105927,0,2387.7401,10.001742,0
23.130902,8.9883451,2389.727,10.010065,0
23.155877,0,2387.7401,10.001742,0
23.180852,8.9883451,2389.727,10.010065,0
23.205827,0,2387.7401,10.001742,0
23.230802,8.9883451,2389.727,10.010065,0
23.255777,0,2387.7401,10.001742,0
23.280752,8.9883451,2389.727,10.010065,0
23.305726,0,2387.7401,10.001742,0
23.330701,8.9883451,2389.727,10.010065,0
23.355919,0,2386.3742,9.996021,19.039716
23.381444,0,2366.7243,9.9137114,28.254761
23.407377,0,2338.2362,9.7943809,36.614588
23.433828,0,2301.407,9.6401112,44.405741
23.460917,0,2256.3933,9.4515583,51.716757
23.488785,0,2203.1845,9.2286775,58.574113
23.517596,0,2141.6456,8.970904,64.978641
23.547551,0,2071.5205,8.6771647,70.919015
23.577536,0,1992.4109,8.3457913,0
23.607521,0,1990.4334,8.337508,0
23.637506,0,1988.4559,8.3292247,0
23.667491,7.4602778,1990.4334,8.337508,0
23.697476,0,1988.4559,8.3292247,0
23.727461,7.4602778,1990.4334,8.337508,0
23.757446,0,1988.4559,8.3292247,0
23.787431,7.4602778,1990.4334,8.337508,0
23.817416,0,1988.4559,8.3292247,0
23.847401,7.4602778,1990.4334,8.337508,0
23.877386,0,1988.4559,8.3292247,0
23.907371,7.4602778,1990.4334,8.337508,0
23.937356,0,1988.4559,8.3292247,0
23.967341,7.4602778,1990.4334,8.337508,0
23.997326,0,1988.4559,8.3292247,0
24.027311,7.4602778,1990.4334,8.337508,0
24.057296,139.86525,2063.4611,8.6434056,0
24.08622,140.03568,2133.8376,8.9381982,0
24.11419,140.1839,2201.8288,9.2229989,0
24.141296,140.31391,2267.6583,9.4987448,0
24.167615,140.42883,2331.5165,9.7662335,0
24.193214,140.53108,2393.5672,10.026151,0
24.218148,140.62262,2453.9525,10.279092,0
24.24247,140.70498,2512.7964,10.525577,0
24.266221,140.77946,2570.2084,10.766064,0
24.289442,140.84708,2626.2852,11.000958,0
24.312168,140.90873,2681.1131,11.23062,0
24.334428,140.96512,2734.7695,11.455376,0
24.356252,141.01687,2787.3237,11.675514,0
24.377664,141.0645,2838.8387,11.8913,0
24.398688,141.10846,2889.3715,12.102971,0
24.419344,141.14913,2938.974,12.310746,0
24.439652,141.18684,2987.6937,12.514822,0
24.459628,141.22189,3035.574,12.715383,0
24.479289,141.25452,3082.655,12.912595,0
24.49865,141.28496,3128.9736,13.106614,0
24.517724,141.31339,3174.5638,13.297582,0
24.536525,141.34,3219.4573,13.485631,0
24.555063,141.36494,3263.6833,13.670885,0
24.57335,141.38834,3307.2692,13.853457,0
24.591396,141.41033,3350.2406,14.033455,0
24.609211,141.43101,3392.6211,14.210978,0
24.626803,141.45049,3434.4331,14.38612,0
24.644181,141.46884,3475.6975,14.558968,0
24.661352,141.48617,3516.4339,14.729604,0
24.678325,141.50252,3556.6607,14.898106,0
24.695106,141.51798,3596.3955,15.064546,0
24.711701,141.53261,3635.6545,15.228994,0
24.728117,140.58377,3674.1729,15.390339,0
24.744361,139.55625,3711.9519,15.548588,0
24.760439,138.54741,3749.0205,15.70386,0
24.776359,137.55658,3785.4055,15.856269,0
24.792126,136.58313,3821.1322,16.005921,0
24.807745,135.62647,3856.2244,16.152915,0
24.823222,134.68604,3890.7045,16.297345,0
24.838562,133.7613,3924.5937,16.4393,0
24.853977,47.40506,3935.1352,16.483456,100
24.869651,0,3871.7849,16.218095,100
24.885598,0,3807.6569,15.949476,100
24.90183,0,3742.709,15.677423,100
24.918362,0,3676.8955,15.401744,100
24.93521,0,3610.1667,15.122231,100
24.952391,0,3542.4683,14.838657,100
24.969924,0,3473.7409,14.550772,100
24.987832,0,3403.9192,14.258304,100
25.006135,0,3332.9312,13.96095,100
25.024862,0,3260.6973,13.658377,100
25.044039,0,3187.1287,13.350213,100
25.063217,0,3112.1265,13.036045,0
25.082394,0,3110.0079,13.027171,0
25.101585,10.733815,3111.547,13.033617,0
25.120766,5.5625535,3111.3411,13.032755,0
25.139949,6.4938709,3111.4492,13.033208,0
25.15913,6.0223899,3111.3984,13.032995,0
25.178313,6.2484512,3111.4238,13.033101,0
25.197494,6.1366518,3111.4114,13.03305,0
25.216676,6.1911792,3111.4175,13.033075,0
25.235858,6.1643957,3111.4145,13.033063,0
25.25504,6.1775068,3111.416,13.033069,0
25.274222,6.1710778,3111.4153,13.033066,0
25.293404,6.1742277,3111.4156,13.033067,0
25.312586,6.1726838,3111.4155,13.033067,0
25.331768,6.1734404,3111.4155,13.033067,0
25.35095,141.30278,3157.2794,13.225181,0
25.369854,141.33007,3202.4347,13.414327,0
25.38849,141.35563,3246.9117,13.600632,0
25.406872,141.3796,3290.7384,13.784213,0
25.425009,141.40211,3333.941,13.965179,0
25.44291,141.42328,3376.5438,14.143634,0
25.460586,141.4432,3418.5699,14.319672,0
25.478045,141.46198,3460.0405,14.493384,0
25.495294,141.47968,3500.9758,14.664853,0
25.512341,141.4964,3541.3947,14.834159,0
25.529194,141.5122,3581.3149,15.001377,0
25.54586,141.52713,3620.7533,15.166576,0
25.562343,140.98098,3659.5617,15.329136,0
25.578652,139.94615,3697.6195,15.488552,0
25.594793,138.93026,3734.9559,15.644947,0
25.610772,137.93263,3771.5987,15.798436,0
25.626597,136.95262,3807.5737,15.949128,0
25.642272,135.98962,3842.9054,16.097124,0
