time,torque,rpm,vel,brake_pos
69.225338,216.39813,2357.5597,12.801819,0
69.244866,216.08121,2400.4252,13.034583,0
69.264046,213.92142,2442.0309,13.260507,0
69.282899,211.8187,2482.4556,13.480018,0
69.301445,209.77006,2521.77,13.693499,0
69.319702,207.77271,2560.0382,13.9013,0
69.337686,205.82412,2597.3184,14.103736,0
69.355412,203.92194,2633.6636,14.301094,0
69.372893,202.06396,2669.1222,14.493639,0
69.390142,200.24817,2703.7387,14.68161,0
69.40717,198.47268,2737.5539,14.865231,0
69.423988,196.73574,2770.6057,15.044706,0
69.440605,195.03571,2802.9288,15.220224,0
69.45703,193.37106,2834.5557,15.391962,0
69.473273,191.74036,2865.5163,15.560081,0
69.489339,190.14227,2895.8386,15.724735,0
69.505238,188.57554,2925.5487,15.886064,0
69.520975,187.03898,2954.671,16.044201,0
69.536557,185.53147,2983.2283,16.199271,0
69.55199,184.05197,3011.242,16.351389,0
69.567279,182.5995,3038.7324,16.500664,0
69.58243,181.17311,3065.7182,16.6472,0
69.597447,179.77192,3092.2173,16.791093,0
69.612336,178.39509,3118.2465,16.932435,0
69.627101,177.04184,3143.8219,17.071312,0
69.642199,0,3097.4163,16.819325,100
69.657543,0,3049.2739,16.557906,100
69.673143,0,3000.5695,16.293435,100
69.689011,0,2951.2739,16.025755,100
69.705161,0,2901.3553,15.754691,100
69.721606,0,2850.7793,15.480058,100
69.738363,0,2799.5084,15.201651,100
69.755448,0,2747.5018,14.919249,100
69.77288,0,2694.7148,14.63261,100
69.79068,0,2641.0984,14.341466,100
69.808869,0,2586.5986,14.045526,100
69.827473,0,2531.1556,13.744464,100
69.84652,0,2474.7032,13.437921,100
69.866041,0,2417.1674,13.125496,100
69.885562,0,2358.4654,12.806737,0
69.905083,0.0027498458,2356.8414,12.797918,0
69.924617,14.129228,2358.102,12.804764,0
69.944141,6.6897073,2357.8423,12.803353,0
69.963667,8.7581957,2358.0049,12.804236,0
69.983192,7.5304442,2357.9167,12.803757,0
70.002718,8.2187209,2357.9692,12.804042,0
70.022243,7.8166353,2357.9395,12.803881,0
70.041768,8.0468338,2357.9568,12.803975,0
70.061293,7.9133659,2357.9468,12.803921,0
70.080818,7.9902149,2357.9526,12.803952,0
70.100344,7.9457836,2357.9493,12.803934,0
70.119869,7.9714121,2357.9512,12.803945,0
70.139394,7.9566091,2357.9501,12.803939,0
70.158919,7.9651526,2357.9507,12.803942,0
70.178445,7.9602196,2357.9504,12.80394,0
70.19797,7.9630672,2357.9506,12.803941,0
70.217495,7.9614231,2357.9505,12.803941,0
70.23702,7.9623723,2357.9505,12.803941,0
70.256546,7.9618243,2357.9505,12.803941,0
70.276071,7.9621406,2357.9505,12.803941,0
70.295596,7.961958,2357.9505,12.803941,0
70.315121,7.9620634,2357.9505,12.803941,0
70.334646,7.9620026,2357.9505,12.803941,0
70.354172,7.9620377,2357.9505,12.803941,0
70.373697,7.9620174,2357.9505,12.803941,0
70.393222,7.9620291,2357.9505,12.803941,0
70.412747,7.9620224,2357.9505,12.803941,0
70.432273,7.9620263,2357.9505,12.803941,0
70.451798,7.962024,2357.9505,12.803941,0
70.471323,7.9620253,2357.9505,12.803941,0
70.490848,7.9620246,2357.9505,12.803941,0
70.510374,7.962025,2357.9505,12.803941,0
70.529899,7.9620248,2357.9505,12.803941,0
70.549424,7.9620249,2357.9505,12.803941,0
70.568949,7.9620248,2357.9505,12.803941,0
70.588475,7.9620249,2357.9505,12.803941,0
70.608,7.9620248,2357.9505,12.803941,0
70.627525,7.9620249,2357.9505,12.803941,0
70.64705,7.9620249,2357.9505,12.803941,0
70.666576,7.9620249,2357.9505,12.803941,0
70.686101,7.9620249,2357.9505,12.803941,0
70.705626,7.9620249,2357.9505,12.803941,0
70.725151,7.9620249,2357.9505,12.803941,0
70.744676,7.9620249,2357.9505,12.803941,0
70.764202,7.9620249,2357.9505,12.803941,0
70.783727,7.9620249,2357.9505,12.803941,0
70.803252,7.9620249,2357.9505,12.803941,0
70.822777,216.06155,2400.8043,13.036642,0
70.841954,213.90229,2442.3991,13.262506,0
70.860804,211.80007,2482.8135,13.481961,0
70.879348,209.75189,2522.1182,13.69539,0
70.897602,207.755,2560.3773,13.903142,0
70.915583,205.80684,2597.6489,14.10553,0
70.933307,203.90506,2633.9859,14.302844,0
70.950786,202.04747,2669.4367,14.495347,0
70.968033,200.23205,2704.0458,14.683278,0
70.985059,198.45691,2737.8541,14.866861,0
71.001875,196.72031,2770.8992,15.046299,0
71.01849,195.0206,2803.2159,15.221783,0
71.034914,193.35626,2834.8366,15.393487,0
71.051155,191.72586,2865.7914,15.561575,0
71.06722,190.12807,2896.1081,15.726198,0
71.083117,188.56161,2925.8128,15.887498,0
71.098853,187.02531,2954.9299,16.045607,0
71.114433,185.51806,2983.4822,16.20065,0
71.129865,184.03881,3011.4912,16.352742,0
71.145153,182.58657,3038.9769,16.501992,0
71.147274,252.51089,3042.7543,16.522504,0
