time,torque,rpm,vel,brake_pos
8.7507355,18.744121,4090,22.209168,0
8.7619921,18.744121,4090,22.209168,0
8.7732487,18.744121,4090,22.209168,0
8.7845053,18.744121,4090,22.209168,0
8.7957619,18.744121,4090,22.209168,0
8.8070185,18.744121,4090,22.209168,0
8.8182751,18.744121,4090,22.209168,0
8.8295318,18.744121,4090,22.209168,0
8.8407884,18.744121,4090,22.209168,0
8.852045,18.744121,4090,22.209168,0
8.8633016,18.744121,4090,22.209168,0
8.8745582,18.744121,4090,22.209168,0
8.8858148,18.744121,4090,22.209168,0
8.8970714,18.744121,4090,22.209168,0
8.908328,18.744121,4090,22.209168,0
8.9195847,18.744121,4090,22.209168,0
8.9308413,18.744121,4090,22.209168,0
8.9420979,18.744121,4090,22.209168,0
8.9533545,18.744121,4090,22.209168,0
8.9646111,18.744121,4090,22.209168,0
8.9758677,18.744121,4090,22.209168,0
8.9871243,18.744121,4090,22.209168,0
8.9983809,18.744121,4090,22.209168,0
9.0096376,18.744121,4090,22.209168,0
9.0208942,18.744121,4090,22.209168,0
9.0321508,18.744121,4090,22.209168,0
9.0434074,18.744121,4090,22.209168,0
9.054664,18.744121,4090,22.209168,0
9.0659206,18.744121,4090,22.209168,0
9.0771772,18.744121,4090,22.209168,0
9.0884339,18.744121,4090,22.209168,0
9.0996905,18.744121,4090,22.209168,0
9.1109471,18.744121,4090,22.209168,0
9.1222037,18.744121,4090,22.209168,0
9.1334603,18.744121,4090,22.209168,0
9.1447169,18.744121,4090,22.209168,0
9.1559735,18.744121,4090,22.209168,0
9.1672301,18.744121,4090,22.209168,0
9.1784868,18.744121,4090,22.209168,0
9.1897434,18.744121,4090,22.209168,0
9.201,18.744121,4090,22.209168,0
9.2122566,18.744121,4090,22.209168,0
9.2235132,18.744121,4090,22.209168,0
9.2347698,18.744121,4090,22.209168,0
9.2460264,18.744121,4090,22.209168,0
9.257283,18.744121,4090,22.209168,0
9.2685397,18.744121,4090,22.209168,0
9.2797963,18.744121,4090,22.209168,0
9.2910529,18.744121,4090,22.209168,0
9.3023095,18.744121,4090,22.209168,0
9.3135661,18.744121,4090,22.209168,0
9.3248227,18.744121,4090,22.209168,0
9.3360793,18.744121,4090,22.209168,0
9.3473359,18.744121,4090,22.209168,0
9.3585926,18.744121,4090,22.209168,0
9.3698492,18.744121,4090,22.209168,0
9.3811058,18.744121,4090,22.209168,0
9.3923624,18.744121,4090,22.209168,0
9.403619,18.744121,4090,22.209168,0
9.4148756,18.744121,4090,22.209168,0
9.4261322,18.744121,4090,22.209168,0
9.4373888,18.744121,4090,22.209168,0
9.4486455,18.744121,4090,22.209168,0
9.4599021,18.744121,4090,22.209168,0
9.4711587,18.744121,4090,22.209168,0
9.4824153,18.744121,4090,22.209168,0
9.4936719,18.744121,4090,22.209168,0
9.5049285,18.744121,4090,22.209168,0
9.5161851,18.744121,4090,22.209168,0
9.5274417,18.744121,4090,22.209168,0
9.5386984,18.744121,4090,22.209168,0
9.549955,18.744121,4090,22.209168,0
9.5612116,18.744121,4090,22.209168,0
9.5724682,18.744121,4090,22.209168,0
9.5837248,18.744121,4090,22.209168,0
9.5949814,18.744121,4090,22.209168,0
9.606238,18.744121,4090,22.209168,0
9.6174947,18.744121,4090,22.209168,0
9.6287513,18.744121,4090,22.209168,0
9.6400079,18.744121,4090,22.209168,0
9.6512645,18.744121,4090,22.209168,0
9.6625211,18.744121,4090,22.209168,0
9.6737777,18.744121,4090,22.209168,0
9.6850343,18.744121,4090,22.209168,0
9.6962909,18.744121,4090,22.209168,0
9.7075476,18.744121,4090,22.209168,0
9.7188042,18.744121,4090,22.209168,0
9.7300608,18.744121,4090,22.209168,0
9.7413174,18.744121,4090,22.209168,0
9.752574,18.744121,4090,22.209168,0
9.7638306,18.744121,4090,22.209168,0
9.7750872,18.744121,4090,22.209168,0
9.7863438,18.744121,4090,22.209168,0
9.7976005,18.744121,4090,22.209168,0
9.8088571,18.744121,4090,22.209168,0
9.8201137,18.744121,4090,22.209168,0
9.8313703,18.744121,4090,22.209168,0
9.8426269,18.744121,4090,22.209168,0
9.8538835,18.744121,4090,22.209168,0
9.8651401,18.744121,4090,22.209168,0
9.8763967,18.744121,4090,22.209168,0
9.8876534,18.744121,4090,22.209168,0
9.89891,18.744121,4090,22.209168,0
9.9101666,18.744121,4090,22.209168,0
9.9214232,18.744121,4090,22.209168,0
9.9326798,18.744121,4090,22.209168,0
9.9439364,18.744121,4090,22.209168,0
9.955193,18.744121,4090,22.209168,0
9.9664496,18.744121,4090,22.209168,0
9.9777063,18.744121,4090,22.209168,0
9.9889629,18.744121,4090,22.209168,0
10.000219,18.744121,4090,22.209168,0
10.011476,18.744121,4090,22.209168,0
10.022733,18.744121,4090,22.209168,0
10.033989,18.744121,4090,22.209168,0
10.045246,18.744121,4090,22.209168,0
10.056503,18.744121,4090,22.209168,0
10.067759,18.744121,4090,22.209168,0
10.079016,18.744121,4090,22.209168,0
10.090272,18.744121,4090,22.209168,0
10.101529,18.744121,4090,22.209168,0
10.112786,18.744121,4090,22.209168,0
10.124042,18.744121,4090,22.209168,0
10.135299,18.744121,4090,22.209168,0
10.146555,18.744121,4090,22.209168,0
10.157812,18.744121,4090,22.209168,0
10.169069,18.744121,4090,22.209168,0
10.180325,18.744121,4090,22.209168,0
10.191582,18.744121,4090,22.209168,0
10.202839,18.744121,4090,22.209168,0
10.214095,18.744121,4090,22.209168,0
10.225352,18.744121,4090,22.209168,0
10.236608,18.744121,4090,22.209168,0
10.247865,18.744121,4090,22.209168,0
10.259122,18.744121,4090,22.209168,0
10.270378,18.744121,4090,22.209168,0
10.281635,18.744121,4090,22.209168,0
10.292891,18.744121,4090,22.209168,0
10.304148,18.744121,4090,22.209168,0
10.315405,18.744121,4090,22.209168,0
10.326661,18.744121,4090,22.209168,0
10.337918,18.744121,4090,22.209168,0
10.349174,18.744121,4090,22.209168,0
10.360431,18.744121,4090,22.209168,0
10.371688,18.744121,4090,22.209168,0
10.382944,18.744121,4090,22.209168,0
10.394201,18.744121,4090,22.209168,0
10.405458,18.744121,4090,22.209168,0
10.416714,18.744121,4090,22.209168,0
10.427971,18.744121,4090,22.209168,0
10.439227,18.744121,4090,22.209168,0
10.450484,18.744121,4090,22.209168,0
10.461873,0,4080.0294,22.155026,93.218815
10.473369,0,4042.3974,21.95068,92.717954
10.484975,0,4004.7633,21.746323,92.139301
10.496691,0,3967.1543,21.542101,91.464502
10.508521,0,3929.6054,21.338206,91.677902
10.520468,0,3891.7668,21.132739,91.760433
10.532534,0,3853.6817,20.925932,91.845445
10.544725,0,3815.3415,20.717741,91.933
10.557042,0,3776.7369,20.508113,92.023166
10.569489,0,3737.8582,20.296998,92.116008
10.58207,0,3698.6955,20.084339,91.720678
10.594788,0,3659.4385,19.871169,91.404684
10.607647,0,3620.049,19.65728,91.056669
10.620649,0,3580.5337,19.442708,90.671599
10.633799,0,3540.9016,19.227501,90.243353
10.6471,0,3501.1643,19.011723,89.764423
10.660555,0,3461.3371,18.795456,88.469432
10.674166,0,3421.7635,18.580567,87.13325
10.687935,0,3382.4636,18.367164,85.460167
10.701864,0,3343.5873,18.156061,83.313999
10.715952,0,3305.3491,17.948423,80.476114
10.730196,0,3268.0679,17.745982,76.571369
10.744597,0,3232.2404,17.551435,74.762823
10.759154,0,3196.955,17.359831,72.12576
10.773866,0,3162.5978,17.173268,68.80773
10.788726,0,3129.5,16.993543,64.499634
10.803726,0,3098.1447,16.82328,58.650245
10.81885,0,3069.2834,16.66656,50.111826
10.834104,0,3044.2201,16.530463,51.76941
10.849484,0,3018.2377,16.389376,48.858183
10.864984,0,2993.4768,16.254922,45.285509
10.880595,0,2970.2732,16.128923,40.737245
10.896304,0,2949.1186,16.014051,34.58197
10.912096,0,2930.8153,15.914662,28.776325
10.927968,0,2915.2323,15.830045,26.214889
10.943909,0,2900.8334,15.751857,22.831882
10.959908,0,2888.029,15.682328,17.863918
10.975918,0,2877.6036,15.625716,1.4901161e-06
10.991927,0.0065681477,2875.8345,15.61611,0
11.007936,0.0032600366,2874.0655,15.606504,0
11.023955,85.135542,2886.5773,15.674445,0
11.039904,112.219,2903.5608,15.766667,0
11.05576,130.31372,2923.4463,15.874648,0
11.071509,143.87973,2945.4258,15.993999,0
11.08714,154.65476,2968.9935,16.121974,0
11.102646,183.39935,2997.0494,16.274321,0
11.118008,182.98566,3024.7471,16.424722,0
11.133229,181.53398,3051.9298,16.572328,0
11.148314,180.10827,3078.6162,16.717238,0
11.163269,178.70765,3104.8235,16.859547,0
11.178097,177.3313,3130.5681,16.999343,0
11.192804,175.97844,3155.8657,17.136712,0
11.207392,174.64832,3180.7308,17.271732,0
11.222119,0,3173.0184,17.229853,98.651272
11.237071,0,3126.3352,16.976357,98.722061
11.252259,0,3079.114,16.719941,98.791161
11.267693,0,3031.3294,16.460465,98.858554
11.283385,0,2982.9542,16.197782,98.924224
11.299335,0,2933.9587,15.931731,94.542673
11.31555,0,2886.4876,15.673958,92.735553
11.332033,0,2839.3162,15.417812,89.574385
11.348777,0,2793.1296,15.167013,83.072678
11.365758,0,2749.6593,14.930964,72.116872
11.382968,0,2711.2911,14.722621,67.124546
11.400391,0,2675.0956,14.526075,59.710966
11.417991,0,2642.4086,14.348581,47.18859
11.435601,0,2616.0252,14.205316,0
11.453211,0.0055658193,2614.3342,14.196133,0
11.470822,0.0029749812,2612.6431,14.186951,0
11.488444,101.77624,2629.7532,14.279861,0
11.505951,93.218851,2645.1597,14.36352,0
11.523356,84.583401,2658.882,14.438033,0
11.540671,75.893375,2670.9399,14.503509,0
11.557909,64.565088,2680.8826,14.557499,0
11.575082,52.637201,2688.6309,14.599573,0
11.592206,39.76936,2694.0409,14.62895,0
11.609295,25.046797,2696.8012,14.643939,0
11.626367,33.582236,2701.0812,14.66718,0
11.643412,40.554315,2706.5948,14.697119,0
11.660422,44.971586,2712.879,14.731243,0
11.677393,48.095015,2719.6982,14.768272,0
11.694321,50.429468,2726.908,14.807422,0
11.71123,13.416447,2727.5545,14.810933,5.9915509
11.728169,0,2722.7978,14.785103,6.2515958
11.745119,0,2717.9061,14.758541,0
11.762069,0.0059483751,2716.1857,14.749199,0
11.779019,0.0030792605,2714.4653,14.739857,0
11.79598,41.924687,2720.1826,14.770902,0
11.812905,49.833089,2727.2849,14.809469,0
11.829786,55.2241,2735.3158,14.853078,0
11.846618,59.235545,2744.0235,14.900361,0
11.863396,90.713064,2758.2385,14.97755,0
11.880088,106.51478,2775.1388,15.069321,0
11.896678,118.28798,2793.9743,15.1716,0
11.913156,127.62977,2814.2845,15.281887,0
11.929515,135.33041,2835.7546,15.398472,0
11.94575,180.78921,2864.8229,15.556316,0
11.961821,189.9001,2895.1122,15.72079,0
11.977724,188.31866,2924.7874,15.88193,0
11.993465,186.76781,2953.873,16.039868,0
12.009257,32.49047,2957.443,16.059254,84.040353
12.025285,0,2915.3559,15.830716,84.939272
12.041563,0,2872.372,15.597308,85.815949
12.058141,0,2828.4645,15.358885,99.693501
12.075037,0,2777.0323,15.079603,99.513734
12.092265,0,2724.9425,14.79675,99.065841
12.109839,0,2672.2937,14.51086,97.259308
12.127424,0,2619.7689,14.225645,0
12.14501,0.0055796661,2618.0768,14.216457,0
12.162595,0.0029786945,2616.3848,14.207268,0
12.180192,202.80428,2652.2351,14.40194,0
12.19755,200.95053,2687.22,14.591912,0
12.214683,199.13856,2721.3821,14.777416,0
12.231601,176.07195,2750.9521,14.937985,0
12.248337,125.09799,2771.1769,15.047807,0
12.265216,0,2749.7338,14.931369,40.529957
12.28223,0,2727.5123,14.810704,38.877991
12.299363,0,2706.0061,14.693923,33.27957
12.316607,0,2687.259,14.592124,30.409729
12.333951,0,2669.9035,14.497881,26.579831
12.351377,0,2654.4583,14.414012,20.889184
12.368815,0,2641.917,14.345911,0
12.386253,0.0056619109,2640.2187,14.336689,0
12.403691,0.0030008497,2638.5203,14.327467,0
12.42114,46.610415,2645.331,14.36445,0
12.438544,41.962407,2651.2702,14.3967,0
12.455909,37.982697,2656.4667,14.424918,0
12.47324,34.71068,2661.0544,14.44983,0
12.490568,7.1739604,2660.6483,14.447625,3.9744515
12.507925,0,2656.8918,14.427226,5.0966927
12.525293,0,2652.5532,14.403667,0
12.542661,0.0057016067,2650.8518,14.394428,0
12.560029,0.0030116025,2649.1504,14.38519,0
12.577408,33.565298,2653.5492,14.409075,0
12.594758,36.30607,2658.4345,14.435603,0
12.612076,38.138758,2663.6386,14.463862,0
12.62936,39.429919,2669.0614,14.493308,0
12.64661,76.814598,2681.2305,14.559388,0
12.663781,95.489643,2696.7016,14.643398,0
12.680853,108.57664,2714.4187,14.739604,0
12.697815,118.63032,2733.7972,14.844831,0
12.714655,161.16242,2760.5686,14.990203,0
12.731333,185.16592,2791.2801,15.15697,0
12.748029,111.73362,2809.0911,15.253686,99.466836
12.76505,0,2757.4956,14.973517,99.853382
12.782413,0,2704.9371,14.688118,99.93574
12.80014,0,2651.5182,14.398047,99.96546
12.818251,0,2597.2118,14.103157,99.964781
12.836773,0,2541.9755,13.803217,99.967558
12.855731,0,2485.7422,13.497865,99.970229
12.87505,0,2428.4398,13.186706,77.23072
12.894718,0,2383.1169,12.940597,70.688676
12.914691,0,2340.8907,12.711304,58.697866
12.934796,0,2305.1124,12.517024,23.229104
12.955116,0,2289.906,12.434451,38.115481
12.975631,0,2265.7856,12.303475,33.701822
12.996311,0,2244.1112,12.185781,26.919891
13.017005,0,2226.3699,12.089443,0
13.037699,0.0042078705,2224.7762,12.080789,0
13.058393,0.0026426444,2223.1825,12.072135,0
13.079101,54.356776,2233.3779,12.127497,0
13.099716,55.311079,2243.7235,12.183675,0
13.120235,56.034151,2254.1675,12.240387,0
13.140659,56.594721,2264.6732,12.297435,0
13.160989,68.433676,2277.649,12.367895,0
13.181202,77.665985,2292.5009,12.448542,0
13.201285,84.280633,2308.6399,12.536179,0
13.221227,87.021804,2325.2257,12.626241,0
13.241027,75.654838,2339.3088,12.702714,0
13.260708,64.186006,2350.9212,12.765771,0
13.280292,52.673571,2360.0982,12.815603,0
13.299799,65.415522,2371.8404,12.879364,0
13.31921,73.692723,2385.2015,12.951917,0
13.338512,79.720332,2399.698,13.030634,0
13.357698,84.37257,2415.0316,13.113898,0
13.376761,114.25617,2436.2524,13.229129,0
13.395659,132.56823,2460.9178,13.363065,0
13.414367,145.77038,2487.9189,13.509684,0
13.432873,155.95913,2516.5911,13.665377,0
13.451167,164.16342,2546.4929,13.827748,0
13.469247,203.47537,2583.5368,14.0289,0
13.487067,204.49991,2620.2008,14.22799,0
13.504638,202.60711,2655.958,14.422155,0
13.521973,200.75785,2690.8543,14.611646,0
13.539082,198.95017,2724.9321,14.796693,0
13.556226,52.368753,2732.6028,14.838346,88.68642
13.573719,0,2685.4699,14.582408,99.640531
13.591581,0,2631.8943,14.291487,99.43582
13.609832,0,2577.5424,13.99635,98.931149
13.62849,0,2522.5248,13.697598,96.934292
13.64716,0,2467.6263,13.399493,0
13.665829,0.005029585,2465.9754,13.390529,0
13.684499,0.0028353838,2464.3246,13.381564,0
13.703182,210.62817,2504.1204,13.59766,0
13.721567,208.58715,2542.8381,13.807902,0
13.739673,206.59677,2580.5388,14.012621,0
13.757514,204.65453,2617.2781,14.212119,0
13.775105,202.75812,2653.1066,14.406672,0
13.792458,200.90543,2688.0707,14.596531,0
13.809585,199.09446,2722.2131,14.781928,0
13.826498,197.32338,2755.573,14.963077,0
13.843205,195.59047,2788.1868,15.140173,0
13.859718,193.89412,2820.088,15.3134,0
13.876043,187.43758,2850.4807,15.478436,0
13.892195,178.7428,2879.0346,15.633487,0
13.908186,169.15289,2905.6577,15.778054,0
13.924031,158.53581,2930.2362,15.911518,0
13.939743,153.59074,2953.7651,16.039282,0
13.955329,147.41256,2976.0689,16.160395,0
13.970799,141.07191,2997.1509,16.274872,0
13.98616,134.56976,3017.0128,16.382724,0
14.00142,127.90665,3035.6551,16.483954,0
14.016587,119.88174,3052.8853,16.577516,0
14.031667,111.39423,3068.6566,16.663156,0
14.046671,102.51543,3082.9327,16.740677,0
14.061604,93.195201,3095.668,16.809831,0
14.076477,83.359904,3106.8041,16.870302,0
14.091295,77.5012,3116.9793,16.925554,0
14.106101,51.396065,3123.0903,16.958737,25.708166
14.120979,0,3109.5143,16.885018,28.576791
14.135924,0,3094.5865,16.803959,26.616836
14.150933,0,3080.5187,16.727569,24.172477
14.165998,0,3067.5428,16.657108,20.959931
14.18111,0,3056.0239,16.594559,16.257563
14.196233,0,3046.6649,16.543739,1.1917187
14.211365,0,3044.2889,16.530837,0
14.226497,0.0072565568,3042.4663,16.52094,0
14.24163,0.0034559565,3040.6437,16.511043,0
14.256776,4.9413375,3039.603,16.505392,0
14.271923,0.0034523818,3037.7813,16.4955,0
14.287084,4.915644,3036.7382,16.489836,0
14.302245,0.0034531819,3034.9175,16.479949,0
14.317415,48.465367,3040.7862,16.511817,0
14.332555,62.356967,3048.8415,16.555558,0
14.347656,71.932347,3058.3836,16.607373,0
14.362709,79.278642,3069.0466,16.665274,0
14.377711,85.22308,3080.5978,16.727999,0
14.392656,104.76361,3095.16,16.807073,0
14.40753,118.01787,3111.7107,16.896945,0
14.422326,128.55303,3129.7955,16.995148,0
14.437036,137.26869,3149.1064,17.100008,0
14.451656,144.6753,3169.4189,17.210307,0
14.466182,151.3173,3190.5964,17.325303,0
14.480612,155.33521,3212.2226,17.442736,0
14.494944,158.99689,3234.2343,17.562262,0
14.50918,162.35724,3256.578,17.683591,0
14.523317,165.46009,3279.2081,17.806475,0
14.537357,168.15316,3302.0577,17.930551,0
14.551299,166.94825,3324.5499,18.052686,0
14.565148,165.7617,3346.6952,18.172937,0
14.578905,164.59302,3368.5031,18.291357,0
14.592572,163.44172,3389.9831,18.407996,0
14.606153,162.30734,3411.144,18.522902,0
14.61965,161.18944,3431.9944,18.636122,0
14.633065,160.08759,3452.5426,18.747701,0
14.6464,159.00138,3472.7963,18.857681,0
14.659657,157.93043,3492.763,18.966103,0
14.672838,156.87435,3512.45,19.073005,0
14.685946,155.83279,3531.8643,19.178427,0
14.698981,154.80539,3551.0124,19.282403,0
14.711947,153.79183,3569.9007,19.384969,0
14.724843,152.79177,3588.5355,19.486158,0
14.737673,151.80492,3606.9226,19.586002,0
14.750437,150.83096,3625.0678,19.684533,0
14.763137,149.86961,3642.9766,19.781779,0
14.775775,148.92059,3660.6542,19.877771,0
14.788352,147.98363,3678.1059,19.972535,0
14.800869,147.05847,3695.3364,20.066099,0
14.813328,146.14486,3712.3507,20.158489,0
14.82573,145.24255,3729.1534,20.249729,0
14.838076,144.35132,3745.7488,20.339844,0
14.850367,143.47093,3762.1413,20.428857,0
14.862604,142.60116,3778.3351,20.516791,0
14.87479,141.7418,3794.3341,20.603668,0
14.886923,140.89265,3810.1424,20.689509,0
14.899007,140.05349,3825.7637,20.774335,0
14.911041,139.22414,3841.2017,20.858164,0
14.923027,138.40442,3856.4599,20.941018,0
14.934965,137.59413,3871.5418,21.022915,0
14.946857,136.79309,3886.4507,21.103872,0
14.958703,136.00115,3901.1899,21.183907,0
14.970504,135.21812,3915.7626,21.263038,0
14.982458,0,3887.9835,21.112195,88.037445
14.994529,0,3851.3452,20.913245,88.764812
15.006717,0,3814.2142,20.711619,87.521618
15.019024,0,3777.3656,20.511527,85.992658
15.03145,0,3740.9169,20.313606,84.074405
15.043995,0,3705.0303,20.118738,81.608176
15.056658,0,3669.9371,19.928178,78.261892
15.069438,0,3636.0105,19.743953,77.073772
15.082337,0,3602.3795,19.561333,75.721465
15.095356,0,3569.1156,19.380706,74.168671
15.108495,0,3536.3072,19.202553,72.367382
15.121754,0,3504.0653,19.027476,70.252536
15.135136,0,3472.5313,18.856242,71.225947
15.148644,0,3440.4007,18.681769,70.866941
15.162281,0,3408.2315,18.507087,70.484561
15.17605,0,3376.031,18.332234,70.076296
15.189952,0,3343.8076,18.157257,69.63927
15.20399,0,3311.5713,17.982211,68.598738
15.218167,0,3279.5861,17.808527,68.391685
15.232487,0,3247.4845,17.634212,68.173378
15.246951,0,3215.267,17.459267,67.94272
15.261564,0,3182.9342,17.283697,67.698476
15.276331,0,3150.4877,17.107508,67.439246
15.291257,0,3117.9292,16.930712,69.070646
15.30635,0,3084.3795,16.748534,69.522383
15.321616,0,3050.362,16.563815,69.99309
15.337061,0,3015.8531,16.376427,70.483415
15.352693,0,2980.8276,16.186235,70.994004
15.368517,0,2945.2589,15.993092,70.662226
15.384538,0,2909.5365,15.799116,70.456141
15.400764,0,2873.5915,15.60393,70.23631
15.417201,0,2837.4206,15.407518,70.001085
15.433856,0,2801.0213,15.209866,69.748554
15.450733,0,2764.3918,15.010963,68.694942
15.467836,0,2727.9302,14.812973,67.370797
15.48517,0,2691.7782,14.616664,65.831671
15.502736,0,2656.0547,14.42268,64.019335
15.520536,0,2620.9143,14.231865,61.851552
15.538575,0,2586.5628,14.045332,61.201953
15.556855,0,2552.2037,13.858758,59.164839
15.575375,0,2518.5909,13.676237,56.691199
15.59413,0,2485.9869,13.499193,53.613186
15.613098,0,2454.7586,13.32962,46.51908
15.632268,0,2427.2058,13.180005,42.689593
15.651623,0,2401.5776,13.040841,37.457634
15.671129,0,2378.724,12.916743,29.462356
15.690648,0,2360.2941,12.816667,0
15.710168,0.0046566515,2358.6701,12.807848,0
15.729687,0.0027441128,2357.046,12.799029,0
15.74922,81.44032,2372.0967,12.880756,0
15.768628,84.018905,2387.5637,12.964744,0
15.787911,86.151332,2403.348,13.050455,0
15.807068,87.944009,2419.3745,13.13748,0
15.826166,61.253778,2429.9857,13.1951,31.631313
15.845442,0,2410.6273,13.089982,36.30849
15.86491,0,2388.494,12.969795,38.620091
15.884588,0,2364.8758,12.841546,41.018184
15.904494,0,2339.6834,12.704748,43.519067
15.92465,0,2312.8111,12.558829,46.111437
15.945047,0,2284.1519,12.403206,42.733902
15.965667,0,2257.2223,12.256975,38.312355
15.986481,0,2232.7027,12.123831,31.75701
16.00742,0,2211.9551,12.011169,19.15661
16.02848,0,2198.7507,11.939468,18.182294
16.04966,0,2186.084,11.870686,17.465464
16.070953,0,2173.8041,11.804005,16.343723
16.09235,0,2162.1665,11.740811,14.411876
16.11385,0,2151.6818,11.683878,14.13321
16.135453,0,2141.3342,11.62769,13.6768
16.157153,0,2131.2366,11.572858,12.843191
16.178869,0,2121.6283,11.520684,2.5809568e-06
16.200585,0.0038616704,2120.0555,11.512144,0
16.222301,0.0025809106,2118.4827,11.503603,0
16.244034,49.633035,2128.2066,11.556405,0
16.265667,57.903562,2139.7564,11.619122,0
16.287183,63.08748,2152.4052,11.687806,0
16.308573,66.68345,2165.7762,11.760413,0
16.32983,60.491565,2177.6678,11.824985,0
16.350972,55.911453,2188.4656,11.883619,0
16.37201,52.22283,2198.3848,11.937481,0
16.392952,49.361224,2207.6206,11.987632,0
16.413807,93.302125,2226.4485,12.08987,0
16.434485,114.73912,2249.7754,12.216537,0
16.454949,129.0275,2275.9256,12.358536,0
16.475178,139.58943,2304.0071,12.511022,0
16.495161,165.18611,2337.1323,12.690895,0
16.51486,182.80842,2373.432,12.888007,0
16.534258,195.26728,2411.6992,13.095802,0
16.553348,204.66665,2451.219,13.310399,0
16.57213,211.2992,2491.3773,13.528464,0
16.59061,209.24125,2530.4366,13.74056,0
16.608804,207.23478,2568.4597,13.94703,0
16.626729,205.27724,2605.504,14.148185,0
16.644399,203.36626,2641.6217,14.344308,0
16.661828,201.49966,2676.8604,14.535658,0
16.679554,0,2648.2992,14.380568,93.904079
16.69762,0,2597.1831,14.103001,87.907267
16.715916,0,2548.5062,13.83868,56.560297
16.734502,0,2516.277,13.663672,68.429382
16.753375,0,2477.1556,13.451238,65.034114
16.772527,0,2439.44,13.246438,60.488552
16.791941,0,2403.8346,13.053097,54.02346
16.811635,0,2371.5167,12.877607,55.832298
16.831616,0,2337.7888,12.694461,54.969598
16.851891,0,2304.1697,12.511905,53.96399
16.872466,0,2270.7454,12.330407,52.777452
16.893366,0,2237.63,12.150586,54.870693
16.914611,0,2202.8221,11.961576,55.608391
16.936222,0,2167.0908,11.767551,56.430244
16.958199,0,2130.3383,11.56798,53.429547
16.98055,0,2094.968,11.375916,52.331586
17.003286,0,2059.799,11.184944,50.989895
17.026412,0,2024.9981,10.995971,49.315745
17.049946,0,1990.8019,10.810282,48.992428
17.073871,0,1956.3134,10.623005,44.612852
17.098146,0,1924.3263,10.449312,37.889681
17.12269,0,1896.5901,10.298701,27.623155
17.147495,0,1875.7632,10.185609,25.826324
17.172541,0,1856.0195,10.078398,22.893351
17.197774,0,1838.2037,9.9816563,16.848943
17.223249,0,1824.6073,9.907826,21.898551
17.24896,0,1807.2593,9.8136245,20.689336
17.274889,0,1790.6598,9.7234873,18.421353
17.300964,0,1775.6096,9.6417631,11.498299
17.327196,0,1765.5985,9.587402,12.080076
17.353603,0,1755.1101,9.5304484,13.557332
17.380033,0,1743.4647,9.4672124,2.1073424e-06
17.406463,0.0027078445,1741.9397,9.4589316,0
17.432893,0.0024257048,1740.4147,9.4506508,0
17.459324,10.895125,1741.8997,9.4587145,0
17.485996,0,1734.5731,9.4189301,9.1715473
17.512808,0,1726.1394,9.3731342,9.8862487
17.539793,0,1717.1317,9.3242216,12.454744
17.566802,0,1706.1242,9.2644496,0
17.593811,0.002603396,1704.6009,9.2561778,0
17.62082,0.0024148213,1703.0776,9.2479059,0
17.647804,16.250356,1706.1402,9.2645366,0
17.675083,0,1698.2309,9.2215878,11.661351
17.70256,0,1687.739,9.1646157,13.776674
17.730063,0,1675.5493,9.0984245,2.1073424e-06
17.757565,0.0025077259,1674.0268,9.0901571,0
17.785067,0.0024179212,1672.5043,9.0818897,0
17.812594,47.047525,1684.5639,9.1473744,0
17.839925,48.022272,1696.8057,9.2138488,0
17.867058,48.541382,1709.0953,9.2805831,0
17.893996,108.68424,1738.4268,9.4398563,0
17.920479,131.76145,1773.7335,9.6315758,0
17.946436,145.76187,1812.1667,9.8402722,0
17.971841,187.99456,1861.213,10.106599,0
17.996578,209.37492,1914.5639,10.396301,0
18.020625,215.45548,1967.9072,10.685961,0
18.04402,215.61419,2019.7556,10.967504,0
18.066814,215.75697,2070.2256,11.241562,0
18.089053,215.8861,2119.4188,11.508686,0
18.110776,216.00347,2167.4251,11.769366,0
18.132018,216.11061,2214.324,12.024033,0
18.152809,216.20881,2260.1865,12.273071,0
18.173179,216.29915,2305.0763,12.516828,0
18.193509,0,2292.0747,12.446228,43.714443
18.214014,0,2264.6356,12.29723,29.845984
18.234677,0,2245.2658,12.19205,25.93219
18.255474,0,2228.1272,12.098986,21.23928
18.276286,0,2213.7328,12.020822,2.1073424e-06
18.297099,0.0041605802,2212.1417,12.012182,0
18.317911,0.0026396746,2210.5507,12.003543,0
18.338738,61.121138,2222.2964,12.067323,0
18.359455,78.336071,2237.7194,12.151072,0
18.380029,89.217444,2255.3783,12.246962,0
18.400443,80.632444,2271.0361,12.331985,0
18.420715,66.25689,2283.5055,12.399696,0
18.440877,51.012423,2292.6669,12.449444,0
18.460958,34.331405,2298.2704,12.479871,0
18.48099,53.052536,2307.7879,12.531552,0
18.50094,61.074501,2318.9374,12.592095,0
18.520794,66.513733,2331.1571,12.658449,0
18.540543,81.996112,2346.5159,12.74185,0
18.560164,88.095716,2363.0185,12.831461,0
18.579647,92.876916,2380.3704,12.925683,0
18.598989,96.750113,2398.3673,13.023409,0
18.618185,90.925303,2415.0343,13.113912,0
18.637248,91.855352,2431.7565,13.204716,0
18.656181,92.680827,2448.5117,13.295698,0
18.674984,105.66532,2467.7064,13.399928,0
18.693641,110.40195,2487.6636,13.508298,0
18.712148,114.39252,2508.219,13.619916,0
18.730504,117.81462,2529.2473,13.734102,0
