time,torque,rpm,vel,brake_pos
2.967012,0.0024387797,1472.588,7.9963213,0
2.9982439,9.3776143,1474.1188,8.0046335,0
3.0294758,0.0024387797,1472.588,7.9963213,0
3.0607077,9.3776143,1474.1188,8.0046335,0
3.0919396,0.0024387797,1472.588,7.9963213,0
3.1231716,9.3776143,1474.1188,8.0046335,0
3.1544035,0.0024387797,1472.588,7.9963213,0
3.1856354,9.3776143,1474.1188,8.0046335,0
3.2168673,0.0024387797,1472.588,7.9963213,0
3.2480992,9.3776143,1474.1188,8.0046335,0
3.2793311,0.0024387797,1472.588,7.9963213,0
3.310563,9.3776143,1474.1188,8.0046335,0
3.3417949,0.0024387797,1472.588,7.9963213,0
3.3730268,9.3776143,1474.1188,8.0046335,0
3.4042588,0.0024387797,1472.588,7.9963213,0
3.4354907,9.3776143,1474.1188,8.0046335,0
3.4667226,0.0024387797,1472.588,7.9963213,0
3.4979545,9.3776143,1474.1188,8.0046335,0
3.5291864,213.45813,1543.8703,8.3833924,0
3.5590073,213.88501,1610.4072,8.7446953,0
3.587596,214.24428,1674.1345,9.0907418,0
3.6150965,213.30918,1735.0081,9.4212924,0
3.6416322,210.42892,1792.7904,9.7350569,0
3.6673125,207.65795,1847.8308,10.033933,0
3.692228,204.98911,1900.4173,10.319483,0
3.716454,202.41558,1950.7907,10.593017,0
3.7400545,199.93102,1999.1549,10.855639,0
3.763084,197.52955,2045.684,11.108298,0
3.7855897,195.20581,2090.5287,11.35181,0
3.8076126,192.9549,2133.8199,11.586886,0
3.8291887,190.77235,2175.6726,11.814151,0
3.8503498,188.65408,2216.1883,12.034156,0
3.871124,186.59636,2255.457,12.24739,0
3.8915365,184.59579,2293.5593,12.454289,0
3.9116099,182.64924,2330.5674,12.655247,0
3.9313646,180.75385,2366.5464,12.850617,0
3.9508189,178.90696,2401.5552,13.040719,0
3.9699896,177.10616,2435.6475,13.225844,0
3.988892,175.3492,2468.8721,13.406258,0
4.00754,173.63399,2501.2737,13.582202,0
4.0259464,171.95861,2532.8935,13.753901,0
4.0441231,170.32127,2563.769,13.921559,0
4.0620808,168.72031,2593.9354,14.085366,0
4.0803645,0,2573.7415,13.975711,100
4.0990694,0,2518.0691,13.673403,100
4.118224,0,2461.3707,13.365524,100
4.1378606,0,2403.5704,13.051662,100
4.1580152,0,2344.5831,12.731354,100
4.178729,0,2284.3124,12.404078,100
4.2000489,0,2222.6493,12.06924,100
4.2220287,0,2159.4687,11.726162,100
4.2447312,0,2094.6267,11.374062,100
4.2682296,0,2027.956,11.012033,100
4.292611,0,1959.2603,10.639008,100
4.3179797,0,1888.3066,10.253721,100
4.3444629,0,1814.8149,9.8546525,100
4.3722182,0,1738.4437,9.439948,100
4.4014449,0,1658.769,9.0073055,100
4.4324021,0,1575.2536,8.5538073,100
4.4633594,0,1487.1988,8.0756596,0
4.4943166,0.0024343891,1485.6694,8.0673549,0
4.5252738,9.4523743,1487.1988,8.0756596,0
4.556231,0.0024343891,1485.6694,8.0673549,0
4.5871883,9.4523743,1487.1988,8.0756596,0
4.6181455,0.0024343891,1485.6694,8.0673549,0
4.6491027,9.4523743,1487.1988,8.0756596,0
4.6800599,0.0024343891,1485.6694,8.0673549,0
4.7110171,9.4523743,1487.1988,8.0756596,0
4.7419744,0.0024343891,1485.6694,8.0673549,0
4.7729316,9.4523743,1487.1988,8.0756596,0
4.8038888,0.0024343891,1485.6694,8.0673549,0
4.834846,9.4523743,1487.1988,8.0756596,0
4.8658033,0.0024343891,1485.6694,8.0673549,0
4.8967605,9.4523743,1487.1988,8.0756596,0
4.9277177,0.0024343891,1485.6694,8.0673549,0
4.9586749,9.4523743,1487.1988,8.0756596,0
4.9896322,0.0024343891,1485.6694,8.0673549,0
5.0205894,9.4523743,1487.1988,8.0756596,0
5.0515466,0.0024343891,1485.6694,8.0673549,0
5.0825038,9.4523743,1487.1988,8.0756596,0
5.1134611,0.0024343891,1485.6694,8.0673549,0
5.1444501,213.53274,1554.868,8.443111,0
5.1740601,213.94741,1620.9241,8.8018031,0
5.2024634,214.29726,1684.2282,9.1455515,0
5.229799,212.83459,1744.5739,9.4732357,0
5.2561892,209.97254,1801.8898,9.7844679,0
5.2817399,207.2186,1856.5143,10.081085,0
5.3065388,204.56567,1908.7268,10.364605,0
5.3306594,202.00698,1958.7616,10.636299,0
5.3541638,199.53627,2006.8171,10.897246,0
5.3771053,197.14775,2053.0636,11.14837,0
5.3995302,194.83613,2097.648,11.390469,0
5.4214783,192.5966,2140.6987,11.624238,0
5.4429851,190.42474,2182.3281,11.850291,0
5.4640816,188.31653,2222.6358,12.069166,0
5.4847956,186.2683,2261.7102,12.281345,0
5.5051517,184.27669,2299.6304,12.487256,0
5.5251721,182.33862,2336.4675,12.687285,0
5.5448768,180.45126,2372.2853,12.881781,0
5.5642841,178.612,2407.1421,13.071057,0
5.5834103,176.81846,2441.0906,13.255401,0
5.6022706,175.0684,2474.1788,13.435074,0
5.6208786,173.35977,2506.451,13.610316,0
5.639247,171.69068,2537.9476,13.781346,0
5.6573874,170.05935,2568.706,13.948367,0
5.6753107,168.46413,2598.7604,14.111566,0
5.6930267,166.9035,2628.1429,14.271116,0
5.7105446,165.37601,2656.883,14.427178,0
5.727873,163.88032,2685.0081,14.579901,0
5.7450199,162.41519,2712.544,14.729424,0
5.7619927,160.97941,2739.5145,14.875877,0
5.7787984,159.5719,2765.942,15.019382,0
5.7954436,158.1916,2791.8475,15.160051,0
5.8119343,156.83753,2817.2507,15.297993,0
5.8282763,155.50876,2842.17,15.433308,0
5.844475,154.20442,2866.6229,15.56609,0
5.8605356,152.92368,2890.6258,15.696428,0
5.8769281,0,2859.7213,15.528613,100
5.893629,0,2808.5754,15.250886,100
5.9106551,0,2756.7013,14.969203,100
5.9280247,0,2704.0549,14.683327,100
5.9457578,0,2650.5881,14.392996,100
5.9638767,0,2596.2477,14.097922,100
5.9824058,0,2540.9752,13.797786,100
6.0013727,0,2484.7054,13.492234,100
6.0208079,0,2427.3659,13.180874,100
6.0407458,0,2368.8753,12.863264,100
6.0612255,0,2309.1423,12.538907,100
6.0822912,0,2248.0632,12.20724,100
6.1039939,0,2185.52,11.867623,100
6.1263924,0,2121.3767,11.519318,100
6.1495553,0,2055.4765,11.161472,100
6.1735638,0,1987.6355,10.793088,100
6.1975723,0,1917.6368,10.412987,0
6.2215808,0.002470717,1916.0959,10.40462,0
6.2455893,12.280838,1917.6368,10.412987,0
6.2695977,0.002470717,1916.0959,10.40462,0
6.2936062,12.280838,1917.6368,10.412987,0
6.3176147,0.002470717,1916.0959,10.40462,0
6.3416232,12.280838,1917.6368,10.412987,0
6.3656317,0.002470717,1916.0959,10.40462,0
6.3896401,12.280838,1917.6368,10.412987,0
6.4136486,0.002470717,1916.0959,10.40462,0
6.4376571,12.280838,1917.6368,10.412987,0
6.4616656,0.002470717,1916.0959,10.40462,0
6.4856741,12.280838,1917.6368,10.412987,0
6.5096825,0.002470717,1916.0959,10.40462,0
6.533691,12.280838,1917.6368,10.412987,0
6.5576995,0.002470717,1916.0959,10.40462,0
6.581708,12.280838,1917.6368,10.412987,0
6.6057165,0.002470717,1916.0959,10.40462,0
6.6297249,12.280838,1917.6368,10.412987,0
6.6537334,0.002470717,1916.0959,10.40462,0
6.6777419,12.280838,1917.6368,10.412987,0
6.7017504,0.002470717,1916.0959,10.40462,0
6.7257589,12.280838,1917.6368,10.412987,0
6.7497673,0.002470717,1916.0959,10.40462,0
6.7737758,12.280838,1917.6368,10.412987,0
6.7977843,0.002470717,1916.0959,10.40462,0
6.8217928,12.280838,1917.6368,10.412987,0
6.8458013,0.002470717,1916.0959,10.40462,0
6.8698097,12.280838,1917.6368,10.412987,0
6.8938182,0.002470717,1916.0959,10.40462,0
6.917846,201.6442,1965.8328,10.674697,0
6.9412659,199.18572,2013.6166,10.934168,0
6.96413,196.80865,2059.614,11.183939,0
6.9864835,194.50775,2103.969,11.424792,0
7.0083657,192.27827,2146.8073,11.657409,0
7.0298113,190.11586,2188.2397,11.882392,0
7.0508508,188.01655,2228.3637,12.10027,0
7.0715115,185.97671,2267.2664,12.311516,0
7.0918177,183.99303,2305.0257,12.516553,0
7.1117913,182.06247,2341.7115,12.715761,0
7.1314519,180.18222,2377.3868,12.909482,0
7.1508175,178.34973,2412.109,13.098028,0
7.1699044,176.5626,2445.9301,13.28168,0
7.1887273,174.81866,2478.8977,13.460698,0
7.2072999,173.11587,2511.0553,13.635317,0
7.2256346,171.45235,2542.4428,13.805755,0
7.243743,169.82634,2573.0972,13.972212,0
7.2616357,168.23622,2603.0525,14.134873,0
7.2793224,166.68047,2632.3403,14.293909,0
7.2968124,165.15767,2660.9897,14.449479,0
7.314114,163.66648,2689.0281,14.60173,0
7.3312353,162.20566,2716.4807,14.750801,0
7.3481835,160.77404,2743.3713,14.89682,0
7.3649656,159.37053,2769.722,15.039907,0
7.3815881,157.99408,2795.5537,15.180176,0
7.3980569,156.64373,2820.8857,15.317732,0
7.4143779,155.31855,2845.7365,15.452675,0
7.4305563,154.01768,2870.1233,15.585098,0
7.4465973,152.74028,2894.0623,15.715089,0
7.4625055,151.48559,2917.5691,15.842734,0
7.4782857,150.25286,2940.658,15.968109,0
7.4939419,149.04139,2963.3428,16.09129,0
7.5099701,0,2922.691,15.870546,100
7.5262879,0,2872.3993,15.597457,100
7.5429103,0,2821.4291,15.320683,100
7.5598534,0,2769.741,15.04001,100
7.5771353,0,2717.2921,14.755207,100
7.5947755,0,2664.0351,14.466015,100
7.6127957,0,2609.9184,14.172156,100
7.6312199,0,2554.8848,13.873317,100
7.6500746,0,2498.8708,13.569154,100
7.6693896,0,2441.806,13.259286,100
7.6891984,0,2383.6114,12.943282,100
7.7095387,0,2324.1982,12.620662,100
7.7304534,0,2263.4661,12.29088,100
7.7519916,0,2201.3009,11.953315,100
7.7742101,0,2137.5715,11.607258,100
7.7971749,0,2072.1266,11.251884,100
7.8209636,0,2004.7897,10.886237,100
7.8456687,0,1935.353,10.509188,100
7.8714015,0,1863.5687,10.119391,100
7.8982986,0,1789.138,9.7152238,100
7.9265302,0,1711.6938,9.2946931,100
7.9563138,0,1630.7778,8.8553101,100
7.9860973,0,1545.8043,8.3938941,0
8.0158809,0.0024196797,1544.2795,8.3856143,0
8.0456644,9.7954414,1545.8043,8.3938941,0
8.075448,0.0024196797,1544.2795,8.3856143,0
8.1052315,9.7954414,1545.8043,8.3938941,0
8.1350151,0.0024196797,1544.2795,8.3856143,0
8.1647986,9.7954414,1545.8043,8.3938941,0
8.1945822,0.0024196797,1544.2795,8.3856143,0
8.2243657,9.7954414,1545.8043,8.3938941,0
8.2541493,0.0024196797,1544.2795,8.3856143,0
8.2839328,9.7954414,1545.8043,8.3938941,0
8.3137164,0.0024196797,1544.2795,8.3856143,0
8.3435,9.7954414,1545.8043,8.3938941,0
8.3732835,0.0024196797,1544.2795,8.3856143,0
8.4030671,9.7954414,1545.8043,8.3938941,0
8.4328506,0.0024196797,1544.2795,8.3856143,0
8.4626342,9.7954414,1545.8043,8.3938941,0
8.4924177,0.0024196797,1544.2795,8.3856143,0
8.5222013,9.7954414,1545.8043,8.3938941,0
8.5519848,213.89607,1612.2562,8.7547352,0
8.5805408,214.25366,1675.9086,9.1003756,0
8.6080122,213.22585,1736.689,9.4304199,0
8.6345222,210.34879,1794.389,9.7437374,0
8.6601797,207.58082,1849.356,10.042215,0
8.6850746,204.91478,1901.8766,10.327407,0
8.709282,202.34386,1952.1903,10.600617,0
8.7328655,199.86173,2000.5001,10.862944,0
8.7558796,197.46254,2046.9794,11.115332,0
8.778371,195.14093,2091.7783,11.358595,0
8.8003808,192.89202,2135.0272,11.593442,0
8.8219447,190.71135,2176.8406,11.820493,0
8.8430944,188.59485,2217.3197,12.040299,0
8.863858,186.53881,2256.5542,12.253348,0
8.8842606,184.53981,2294.6245,12.460073,0
8.9043247,182.59475,2331.6025,12.660868,0
8.9240706,180.70077,2367.5532,12.856084,0
8.9435166,178.85522,2402.5353,13.046041,0
8.9626795,177.0557,2436.6023,13.231029,0
8.9815745,175.29995,2469.8029,13.411312,0
9.0002155,173.58589,2502.1818,13.587133,0
9.0186152,171.91162,2533.7799,13.758715,0
9.0370608,102.97526,2552.029,13.857809,100
9.0559385,0,2495.9628,13.553363,100
9.075278,0,2438.8419,13.24319,100
9.0951132,0,2380.5868,12.926859,100
9.1154819,0,2321.1084,12.603884,100
9.1364274,0,2260.3056,12.273718,100
9.1579992,0,2198.0632,11.935735,100
9.1802544,0,2134.2495,11.589219,100
9.2032595,0,2068.7119,11.233342,100
9.2270929,0,2001.2724,10.867138,100
9.2518479,0,1931.7214,10.489468,100
9.277637,0,1859.8089,10.098975,100
9.3045982,0,1785.2328,9.694018,100
9.3329039,0,1707.6222,9.2725836,100
9.3627743,0,1626.5131,8.8321522,100
9.3926446,0,1541.3121,8.3695007,0
9.422515,0.0024205335,1539.787,8.3612194,0
9.4523853,9.7686756,1541.3121,8.3695007,0
9.4822557,0.0024205335,1539.787,8.3612194,0
9.5121261,9.7686756,1541.3121,8.3695007,0
9.5419964,0.0024205335,1539.787,8.3612194,0
9.5718668,9.7686756,1541.3121,8.3695007,0
9.6017371,0.0024205335,1539.787,8.3612194,0
9.6316075,9.7686756,1541.3121,8.3695007,0
9.6614779,0.0024205335,1539.787,8.3612194,0
9.6913482,9.7686756,1541.3121,8.3695007,0
9.7212186,0.0024205335,1539.787,8.3612194,0
9.7510889,9.7686756,1541.3121,8.3695007,0
9.7809593,0.0024205335,1539.787,8.3612194,0
9.8108297,9.7686756,1541.3121,8.3695007,0
9.8407,0.0024205335,1539.787,8.3612194,0
9.8705704,9.7686756,1541.3121,8.3695007,0
9.9004407,0.0024205335,1539.787,8.3612194,0
9.9303111,9.7686756,1541.3121,8.3695007,0
9.9601815,0.0024205335,1539.787,8.3612194,0
9.9900814,213.86151,1606.5041,8.7235011,0
10.01874,214.22437,1670.3899,9.070408,0
10.046302,213.48492,1731.4609,9.4020309,0
10.072892,210.5979,1789.4175,9.7167414,0
10.098621,207.8206,1844.6131,10.01646,0
10.123579,205.14586,1897.3391,10.302768,0
10.147845,202.56682,1947.8387,10.576987,0
10.171481,200.07711,1996.3177,10.840234,0
10.194543,197.67083,2042.9521,11.093463,0
10.217079,195.34258,2087.8936,11.337501,0
10.23913,193.08745,2131.2743,11.573063,0
10.260732,190.90093,2173.21,11.800779,0
10.281917,188.77893,2213.8029,12.021203,0
10.302713,186.7177,2253.1438,12.234829,0
10.323147,184.7138,2291.3137,12.442095,0
10.34324,182.76411,2328.3853,12.643398,0
10.363013,180.86573,2364.424,12.839093,0
10.382485,174.24289,2398.5037,13.024149,0
10.40168,167.20175,2430.6284,13.19859,0
10.420621,159.93921,2460.8368,13.362625,0
10.43933,152.46822,2489.1633,13.516441,0
10.457826,144.80218,2515.6391,13.660208,0
10.476128,136.955,2540.2923,13.794078,0
10.494251,128.94122,2563.1487,13.918191,0
10.512213,120.77608,2584.2322,14.032676,0
10.530029,112.47575,2603.5648,14.137655,0
10.547712,104.05754,2621.1679,14.233242,0
10.565277,95.540238,2637.062,14.319548,0
10.582735,86.944688,2651.2674,14.396685,0
10.6001,78.294569,2663.8051,14.464766,0
10.617384,69.617734,2674.6975,14.523913,0
10.634597,60.948415,2683.9696,14.574262,0
10.651896,0,2676.0723,14.531378,25.045835
10.669304,0,2661.446,14.451956,28.97844
10.686836,0,2644.7183,14.361123,32.780131
10.704509,0,2625.9246,14.259071,36.470011
10.722339,0,2605.0869,14.145919,40.059266
10.740342,0,2582.2172,14.021735,43.554496
10.758536,0,2557.3201,13.886541,46.959446
10.776942,0,2530.3935,13.740326,50.275993
10.795578,0,2501.4295,13.583048,53.504734
10.814467,0,2470.4145,13.414633,56.645367
10.833633,0,2437.3294,13.234977,59.696933
10.853102,0,2402.1489,13.043943,62.657992
10.872901,0,2364.8417,12.841361,65.526739
10.893061,0,2325.3693,12.627021,68.301095
10.913617,0,2283.6851,12.400671,70.97877
10.934606,0,2239.7337,12.16201,73.557314
10.956072,0,2193.4491,11.91068,76.034155
10.978063,0,2144.7528,11.646253,78.40663
11.000635,0,2093.5515,11.368224,80.672007
11.02385,0,2039.7339,11.075988,82.827513
11.047083,0,1983.1667,10.768822,2.1073424e-06
11.070317,0.0034291042,1981.6171,10.760407,0
11.09355,0.0025044098,1980.0674,10.751993,0
11.116783,12.762283,1981.6171,10.760407,0
11.140017,0.0025044098,1980.0674,10.751993,0
11.16325,12.762283,1981.6171,10.760407,0
11.186483,0.0025044098,1980.0674,10.751993,0
11.209716,12.762283,1981.6171,10.760407,0
11.23295,0.0025044098,1980.0674,10.751993,0
11.256183,12.762283,1981.6171,10.760407,0
11.279416,0.0025044098,1980.0674,10.751993,0
11.30265,12.762283,1981.6171,10.760407,0
11.325883,0.0025044098,1980.0674,10.751993,0
11.349116,12.762283,1981.6171,10.760407,0
11.37235,0.0025044098,1980.0674,10.751993,0
11.395583,12.762283,1981.6171,10.760407,0
11.418816,0.0025044098,1980.0674,10.751993,0
11.44205,12.762283,1981.6171,10.760407,0
11.465283,0.0025044098,1980.0674,10.751993,0
11.488516,12.762283,1981.6171,10.760407,0
11.51175,0.0025044098,1980.0674,10.751993,0
11.534983,12.762283,1981.6171,10.760407,0
11.558216,0.0025044098,1980.0674,10.751993,0
11.58145,12.762283,1981.6171,10.760407,0
11.604683,0.0025044098,1980.0674,10.751993,0
11.627916,12.762283,1981.6171,10.760407,0
11.65115,0.0025044098,1980.0674,10.751993,0
11.674383,12.762283,1981.6171,10.760407,0
11.697616,0.0025044098,1980.0674,10.751993,0
11.72085,12.762283,1981.6171,10.760407,0
11.744083,0.0025044098,1980.0674,10.751993,0
11.767316,12.762283,1981.6171,10.760407,0
11.79055,0.0025044098,1980.0674,10.751993,0
11.813783,12.762283,1981.6171,10.760407,0
11.837016,0.0025044098,1980.0674,10.751993,0
11.860268,133.20694,2011.1345,10.920691,0
11.88316,120.07686,2038.4981,11.069278,0
11.905745,106.49476,2062.2175,11.198077,0
11.92807,92.506352,2082.3399,11.307344,0
11.95018,78.156201,2098.9015,11.397275,0
11.972115,63.485789,2111.9286,11.468014,0
11.993915,48.528554,2121.4361,11.519641,0
12.015617,33.293513,2127.4232,11.552151,0
12.037234,17.276165,2129.7531,11.564803,0
12.058851,0.0025797504,2128.1785,11.556253,0
12.080469,13.937638,2129.7531,11.564803,0
12.102086,0.0025797504,2128.1785,11.556253,0
12.123703,13.937638,2129.7531,11.564803,0
12.145321,0.0025797504,2128.1785,11.556253,0
12.166938,13.937638,2129.7531,11.564803,0
12.188555,0.0025797504,2128.1785,11.556253,0
12.210173,13.937638,2129.7531,11.564803,0
12.23179,190.97776,2171.7385,11.792788,0
12.252989,188.85352,2212.3777,12.013464,0
12.273799,186.79018,2251.7618,12.227324,0
12.294245,184.7843,2289.9721,12.434811,0
12.31435,182.83272,2327.0817,12.63632,0
12.334134,180.93256,2363.1562,12.832209,0
12.353617,179.08116,2398.2553,13.0228,0
12.372814,177.27606,2432.4328,13.208388,0
12.391741,175.515,2465.7382,13.38924,0
12.410413,173.79589,2498.2165,13.565601,0
12.428842,172.1168,2529.9092,13.737696,0
12.44704,170.4759,2560.8542,13.905731,0
12.465018,168.87154,2591.0868,14.069898,0
12.482786,167.30214,2620.6394,14.230372,0
12.500355,165.76625,2649.5422,14.387317,0
12.517731,164.2625,2677.8231,14.540886,0
12.534924,162.78961,2705.5084,14.69122,0
12.551941,161.34639,2732.6223,14.838452,0
12.568789,159.9317,2759.1876,14.982704,0
12.585475,158.54449,2785.2256,15.124093,0
12.602005,157.18375,2810.7563,15.262728,0
12.618384,155.84856,2835.7985,15.39871,0
12.63462,154.53801,2860.3699,15.532135,0
12.650715,153.25126,2884.4871,15.663095,0
12.666676,151.98753,2908.1659,15.791673,0
12.682508,150.74605,2931.4212,15.917952,0
12.698213,149.52611,2954.2669,16.042007,0
12.713797,148.32704,2976.7165,16.163911,0
12.729264,147.14817,2998.7826,16.283732,0
12.744616,145.9889,3020.4771,16.401536,0
12.759859,144.84865,3041.8115,16.517384,0
12.774994,143.72685,3062.7966,16.631336,0
12.790026,142.62297,3083.4427,16.743447,0
12.804958,141.5365,3103.7598,16.85377,0
12.819791,140.46696,3123.7571,16.962358,0
12.83453,139.41389,3143.4437,17.069259,0
12.849176,138.37683,3162.8281,17.174518,0
12.863732,137.35535,3181.9185,17.278181,0
12.878201,136.34907,3200.7229,17.380291,0
12.892585,135.35757,3219.2486,17.480888,0
12.906887,134.38048,3237.503,17.580011,0
12.921107,133.41745,3255.4929,17.677699,0
12.93525,132.46813,3273.225,17.773986,0
12.949315,131.53217,3290.7056,17.868908,0
12.963306,130.60927,3307.9409,17.962497,0
12.977224,129.69911,3324.9368,18.054787,0
12.99107,128.80139,3341.699,18.145808,0
13.004848,127.91582,3358.2329,18.235589,0
13.018557,127.04214,3374.5438,18.324158,0
13.0322,126.18007,3390.6367,18.411545,0
13.045779,125.32936,3406.5166,18.497775,0
13.059294,124.48975,3422.1882,18.582873,0
13.072747,123.66101,3437.656,18.666865,0
13.08614,122.84291,3452.9245,18.749775,0
13.099473,122.03521,3467.9979,18.831625,0
13.112749,121.2377,3482.8803,18.912438,0
13.125968,120.45017,3497.5757,18.992236,0
13.139131,119.67243,3512.088,19.071039,0
13.15224,118.90426,3526.4209,19.148868,0
13.165296,118.14548,3540.5779,19.225743,0
13.178299,117.3959,3554.5627,19.301682,0
13.191251,116.65535,3568.3786,19.376704,0
