time,torque,rpm,vel,brake_pos
4.3996014,0,3941.9343,16.511936,58.628163
4.4150307,0,3904.0438,16.35322,54.932976
4.4305935,0,3868.1662,16.202937,50.201663
4.4462889,0,3834.9822,16.063936,48.610951
4.4621136,0,3802.5879,15.928243,46.198189
4.4780627,0,3771.5118,15.798072,43.287048
4.494129,0,3742.0912,15.674835,39.669742
4.5102961,0,3714.8017,15.560525,32.975593
4.5265653,0,3691.6348,15.463484,32.819905
4.5429379,0,3668.4695,15.366449,32.646169
4.559415,0,3645.3167,15.269467,32.451522
4.5759977,0,3622.1897,15.172593,32.232541
4.5926846,0,3599.104,15.075892,31.125641
4.6094699,0,3576.639,14.98179,28.66718
4.6263449,0,3555.6888,14.894034,25.450746
4.6432964,0,3536.7717,14.814795,20.866888
4.6602984,0,3520.8138,14.74795,12.486245
4.6773695,0,3510.3525,14.70413,18.078824
4.6945124,0,3496.1679,14.644714,18.749761
4.7117306,0,3481.5013,14.583279,19.541682
4.7290282,0,3466.2669,14.519465,20.464427
4.7463979,0,3450.371,14.45288,18.06082
4.7638367,0,3436.0455,14.392874,16.938113
4.7813397,0,3422.4404,14.335885,15.347664
4.7988988,0,3409.8784,14.283265,12.8548
4.8164693,0,3398.9799,14.237614,0
4.8340397,0.0043104491,3396.7856,14.228422,0
4.8516102,0.0022994547,3394.5913,14.219231,0
4.869192,48.419476,3407.3734,14.272773,0
4.8867079,57.671755,3422.954,14.338036,0
4.904144,64.304144,3440.4898,14.41149,0
4.9214913,69.438521,3459.4922,14.491087,0
4.9387433,135.35232,3498.5122,14.654533,0
4.9561188,0,3494.9089,14.63944,86.104873
4.9738129,0,3434.9062,14.388101,87.586154
4.991846,0,3373.0421,14.128966,88.472487
5.0102405,0,3309.6376,13.863377,89.329901
5.029021,0,3244.6261,13.591058,90.157953
5.0482454,0,3177.9332,13.311696,97.58197
5.0679369,0,3104.5479,13.0043,95.975713
5.0881043,0,3030.9039,12.69582,91.251564
5.1085812,0,2959.3881,12.396256,55.339638
5.1293981,0,2914.6497,12.208856,58.219783
5.1505366,0,2867.0547,12.009491,52.44307
5.1719547,0,2823.4346,11.826775,43.437838
5.193543,0,2786.5609,11.672319,24.654197
5.2153321,0,2764.6141,11.580388,28.809112
5.2373089,0,2739.1272,11.473629,26.058781
5.2594485,0,2715.7222,11.375591,21.706847
5.2816046,0,2695.7737,11.29203,0
5.3037608,0.002881333,2693.7447,11.283531,0
5.325917,0.0019662412,2691.7157,11.275032,0
5.3480899,38.155999,2704.5783,11.328911,0
5.3701573,36.20859,2716.6091,11.379306,0
5.392127,34.859108,2728.0521,11.427238,0
5.4140046,60.09832,2749.1938,11.515796,0
5.4357139,70.254119,2774.057,11.619943,0
5.4572286,77.240414,2801.3371,11.734213,0
5.4785339,82.46237,2830.2972,11.855521,0
5.4996211,107.43542,2868.2897,12.014664,0
5.520429,124.65009,2912.1174,12.198249,0
5.5409237,136.18408,2959.4509,12.396519,0
5.5610907,141.30705,3007.8145,12.599104,0
5.5809334,141.34459,3055.3559,12.798245,0
5.6004673,141.37979,3102.1138,12.994104,0
5.6197068,141.41289,3148.1238,13.18683,0
5.6386651,141.44406,3193.419,13.376562,0
5.6573545,141.47346,3238.0299,13.563428,0
5.6757864,141.50124,3281.9851,13.747547,0
5.6939715,141.52754,3325.311,13.92903,0
5.7119196,141.55247,3368.0325,14.107982,0
5.7296401,141.57612,3410.1727,14.284498,0
5.7471416,141.59861,3451.7532,14.45867,0
5.7644322,141.62001,3492.7945,14.630583,0
5.7815197,141.64041,3533.3156,14.800318,0
5.7984112,141.65986,3573.3346,14.967949,0
5.8151136,141.67844,3612.8685,15.133548,0
5.8316332,141.34881,3651.8314,15.296756,0
5.8479765,140.31356,3690.0374,15.456793,0
5.8641506,139.29736,3727.5164,15.613784,0
5.8801621,138.29953,3764.2964,15.767848,0
5.8960172,137.31941,3800.4034,15.919093,0
5.9117216,136.35639,3835.8624,16.067623,0
5.9272808,135.4099,3870.6963,16.213535,0
5.9427001,134.47937,3904.9272,16.356921,0
5.9579841,133.5643,3938.5756,16.497867,0
5.9731376,132.66419,3971.661,16.636455,0
5.9881648,131.77856,4004.202,16.772762,0
6.0030699,130.90697,4036.2159,16.906862,0
6.0178568,130.04901,4067.7195,17.038823,0
6.0325292,129.20425,4098.7284,17.168713,0
6.0470906,128.37233,4129.2576,17.296594,0
6.0615443,127.55286,4159.3214,17.422525,0
6.0758935,126.74551,4188.9333,17.546563,0
6.0901413,125.94993,4218.1063,17.668762,0
6.1042906,125.1658,4246.8527,17.789175,0
6.1183441,124.39282,4275.1843,17.90785,0
6.1323045,123.6307,4303.1124,18.024835,0
6.1461742,122.87914,4330.6477,18.140175,0
6.1599558,122.13789,4357.8006,18.253912,0
6.1736515,121.40668,4384.5809,18.36609,0
6.1872635,120.68526,4410.9982,18.476746,0
6.200794,119.97339,4437.0615,18.58592,0
6.2142451,119.27085,4462.7796,18.693647,0
6.2276186,118.57741,4488.1608,18.799964,0
6.2409165,117.89286,4513.2132,18.904903,0
6.2541406,117.21699,4537.9446,19.008498,0
6.2672926,116.54961,4562.3624,19.110779,0
6.2803742,115.89052,4586.4738,19.211777,0
6.2933871,115.23955,4610.2858,19.31152,0
6.3063327,114.59651,4633.805,19.410037,0
6.3192126,113.96123,4657.0378,19.507354,0
6.3320283,113.33355,4679.9905,19.603499,0
6.3447811,112.71331,4702.6692,19.698495,0
6.3574725,112.10035,4725.0795,19.792367,0
6.3701036,111.49452,4747.2271,19.885138,0
6.3826758,110.89568,4769.1174,19.976832,0
6.3951903,110.30369,4790.7556,20.06747,0
6.4076483,109.71841,4812.1469,20.157074,0
6.4200509,109.13971,4833.2961,20.245663,0
6.4323992,108.56746,4854.208,20.333259,0
6.4446943,108.00154,4874.8873,20.41988,0
6.4569373,107.44183,4895.3383,20.505545,0
6.4691291,106.88821,4915.5654,20.590272,0
6.4812708,106.34058,4935.5729,20.674079,0
6.4933632,105.79881,4955.3647,20.756983,0
6.5054073,105.2628,4974.9449,20.839001,0
6.5174041,104.73246,4994.3174,20.920148,0
6.5293543,104.20767,5013.4858,21.00044,0
6.5412588,103.68835,5032.4538,21.079893,0
6.5531184,103.17439,5051.2248,21.158521,0
6.564934,102.66571,5069.8025,21.236339,0
6.5767063,102.1622,5088.19,21.313361,0
6.588436,101.6638,5106.3907,21.389599,0
6.6001239,101.1704,5124.4077,21.465069,0
6.6117708,100.68193,5142.2441,21.539782,0
6.6233772,100.19831,5159.9028,21.61375,0
6.6349439,99.719449,5177.3869,21.686987,0
6.6464716,99.245281,5194.6991,21.759505,0
6.6579608,98.775727,5211.8422,21.831314,0
6.6694122,98.310715,5228.819,21.902426,0
6.6808265,97.850173,5245.6321,21.972852,0
6.6922042,97.39403,5262.284,22.042604,0
6.7035458,96.94222,5278.7772,22.11169,0
6.7148521,96.494676,5295.1143,22.180123,0
6.7261024,64.437556,5305,22.221532,0
6.7373528,14.47309,5305,22.221532,0
6.7486031,14.47309,5305,22.221532,0
6.7598535,14.47309,5305,22.221532,0
6.7711038,14.47309,5305,22.221532,0
6.7823542,14.47309,5305,22.221532,0
6.7936045,14.47309,5305,22.221532,0
6.8048549,14.47309,5305,22.221532,0
6.8161052,14.47309,5305,22.221532,0
6.8273556,14.47309,5305,22.221532,0
6.8386059,14.47309,5305,22.221532,0
6.8498563,14.47309,5305,22.221532,0
6.8611066,14.47309,5305,22.221532,0
6.872357,14.47309,5305,22.221532,0
6.8836073,14.47309,5305,22.221532,0
6.8948577,14.47309,5305,22.221532,0
6.906108,14.47309,5305,22.221532,0
6.9173584,14.47309,5305,22.221532,0
6.9286087,14.47309,5305,22.221532,0
6.9398591,14.47309,5305,22.221532,0
6.9511094,14.47309,5305,22.221532,0
6.9623598,14.47309,5305,22.221532,0
6.9736101,14.47309,5305,22.221532,0
6.9848605,14.47309,5305,22.221532,0
6.9961108,14.47309,5305,22.221532,0
7.0073612,14.47309,5305,22.221532,0
7.0186115,14.47309,5305,22.221532,0
7.0298619,14.47309,5305,22.221532,0
7.0411122,14.47309,5305,22.221532,0
7.0523626,14.47309,5305,22.221532,0
7.0636129,14.47309,5305,22.221532,0
7.0748633,14.47309,5305,22.221532,0
7.0861136,14.47309,5305,22.221532,0
7.097364,14.47309,5305,22.221532,0
7.1086143,14.47309,5305,22.221532,0
7.1198647,14.47309,5305,22.221532,0
7.131115,14.47309,5305,22.221532,0
7.1423654,14.47309,5305,22.221532,0
7.1536157,14.47309,5305,22.221532,0
7.1648661,14.47309,5305,22.221532,0
7.1761164,14.47309,5305,22.221532,0
7.1873668,14.47309,5305,22.221532,0
7.1986171,14.47309,5305,22.221532,0
7.2098675,14.47309,5305,22.221532,0
7.2211178,14.47309,5305,22.221532,0
7.2323682,14.47309,5305,22.221532,0
7.2436185,14.47309,5305,22.221532,0
7.2548689,14.47309,5305,22.221532,0
7.2661192,14.47309,5305,22.221532,0
7.2773696,14.47309,5305,22.221532,0
7.2886199,14.47309,5305,22.221532,0
7.2998703,14.47309,5305,22.221532,0
7.3111206,14.47309,5305,22.221532,0
7.322371,14.47309,5305,22.221532,0
7.3336213,14.47309,5305,22.221532,0
7.3448717,14.47309,5305,22.221532,0
7.356122,14.47309,5305,22.221532,0
7.3673724,14.47309,5305,22.221532,0
7.3786227,14.47309,5305,22.221532,0
7.3898731,14.47309,5305,22.221532,0
7.4011234,14.47309,5305,22.221532,0
7.4123737,14.47309,5305,22.221532,0
7.4236241,14.47309,5305,22.221532,0
7.4348744,14.47309,5305,22.221532,0
7.4461248,14.47309,5305,22.221532,0
7.4573751,14.47309,5305,22.221532,0
7.4686255,14.47309,5305,22.221532,0
7.4798758,14.47309,5305,22.221532,0
7.4911262,14.47309,5305,22.221532,0
7.5023765,14.47309,5305,22.221532,0
7.5136269,14.47309,5305,22.221532,0
7.5248772,14.47309,5305,22.221532,0
7.5361276,14.47309,5305,22.221532,0
7.5473779,14.47309,5305,22.221532,0
7.5586283,14.47309,5305,22.221532,0
7.5698786,14.47309,5305,22.221532,0
7.581129,14.47309,5305,22.221532,0
7.5923793,14.47309,5305,22.221532,0
7.6036297,14.47309,5305,22.221532,0
7.61488,14.47309,5305,22.221532,0
7.6261304,14.47309,5305,22.221532,0
7.6373807,14.47309,5305,22.221532,0
7.6486311,14.47309,5305,22.221532,0
7.6598814,14.47309,5305,22.221532,0
7.6711318,14.47309,5305,22.221532,0
7.6823821,14.47309,5305,22.221532,0
7.6936325,14.47309,5305,22.221532,0
7.7048828,14.47309,5305,22.221532,0
7.7161332,14.47309,5305,22.221532,0
7.7273835,14.47309,5305,22.221532,0
7.7386339,14.47309,5305,22.221532,0
7.7498842,14.47309,5305,22.221532,0
7.7611346,14.47309,5305,22.221532,0
7.7723849,14.47309,5305,22.221532,0
7.7836353,14.47309,5305,22.221532,0
7.7948856,14.47309,5305,22.221532,0
7.806136,14.47309,5305,22.221532,0
7.8173863,14.47309,5305,22.221532,0
7.8286367,14.47309,5305,22.221532,0
7.839887,14.47309,5305,22.221532,0
7.8511374,14.47309,5305,22.221532,0
7.8623877,14.47309,5305,22.221532,0
7.8736381,14.47309,5305,22.221532,0
7.8848884,14.47309,5305,22.221532,0
7.8961388,14.47309,5305,22.221532,0
7.9073891,14.47309,5305,22.221532,0
7.9186395,14.47309,5305,22.221532,0
7.9298898,14.47309,5305,22.221532,0
7.9411402,14.47309,5305,22.221532,0
7.9523905,14.47309,5305,22.221532,0
7.9636409,14.47309,5305,22.221532,0
7.9748912,14.47309,5305,22.221532,0
7.9861416,14.47309,5305,22.221532,0
7.9973919,14.47309,5305,22.221532,0
8.0086423,14.47309,5305,22.221532,0
8.0198926,14.47309,5305,22.221532,0
8.031143,14.47309,5305,22.221532,0
8.0423933,14.47309,5305,22.221532,0
8.0536437,14.47309,5305,22.221532,0
8.064894,14.47309,5305,22.221532,0
8.0761444,14.47309,5305,22.221532,0
8.0873947,14.47309,5305,22.221532,0
8.0986451,14.47309,5305,22.221532,0
8.1098954,14.47309,5305,22.221532,0
8.1211458,14.47309,5305,22.221532,0
8.1323961,14.47309,5305,22.221532,0
8.1436465,14.47309,5305,22.221532,0
8.1548968,14.47309,5305,22.221532,0
8.1661472,14.47309,5305,22.221532,0
8.1773975,14.47309,5305,22.221532,0
8.1886479,14.47309,5305,22.221532,0
8.1998982,14.47309,5305,22.221532,0
8.2111486,14.47309,5305,22.221532,0
8.2223989,14.47309,5305,22.221532,0
8.2336493,14.47309,5305,22.221532,0
8.2448996,14.47309,5305,22.221532,0
8.25615,14.47309,5305,22.221532,0
8.2674003,14.47309,5305,22.221532,0
8.2786507,14.47309,5305,22.221532,0
8.289901,14.47309,5305,22.221532,0
8.3011514,14.47309,5305,22.221532,0
8.3124017,14.47309,5305,22.221532,0
8.3236521,14.47309,5305,22.221532,0
8.3349024,14.47309,5305,22.221532,0
8.3461528,14.47309,5305,22.221532,0
8.3574031,14.47309,5305,22.221532,0
8.3686534,14.47309,5305,22.221532,0
8.3799038,14.47309,5305,22.221532,0
8.3911541,14.47309,5305,22.221532,0
8.4024045,14.47309,5305,22.221532,0
8.4136548,14.47309,5305,22.221532,0
8.4249052,14.47309,5305,22.221532,0
8.4361555,14.47309,5305,22.221532,0
8.4474059,14.47309,5305,22.221532,0
8.4586562,14.47309,5305,22.221532,0
8.4699066,14.47309,5305,22.221532,0
8.4811569,14.47309,5305,22.221532,0
8.4924073,14.47309,5305,22.221532,0
8.5036576,14.47309,5305,22.221532,0
8.514908,14.47309,5305,22.221532,0
8.5261583,14.47309,5305,22.221532,0
8.5374087,14.47309,5305,22.221532,0
8.548659,14.47309,5305,22.221532,0
8.5599094,14.47309,5305,22.221532,0
8.5711597,14.47309,5305,22.221532,0
8.5824101,14.47309,5305,22.221532,0
8.5936604,14.47309,5305,22.221532,0
8.6049108,14.47309,5305,22.221532,0
8.6161611,14.47309,5305,22.221532,0
8.6274115,14.47309,5305,22.221532,0
8.6386618,14.47309,5305,22.221532,0
8.6499122,14.47309,5305,22.221532,0
8.6611625,14.47309,5305,22.221532,0
8.6724129,14.47309,5305,22.221532,0
8.6836632,14.47309,5305,22.221532,0
8.6949136,14.47309,5305,22.221532,0
8.7061639,14.47309,5305,22.221532,0
8.7174143,14.47309,5305,22.221532,0
8.7286646,14.47309,5305,22.221532,0
8.739915,14.47309,5305,22.221532,0
8.7511653,14.47309,5305,22.221532,0
8.7624157,14.47309,5305,22.221532,0
8.773666,14.47309,5305,22.221532,0
8.7849164,14.47309,5305,22.221532,0
8.7961667,14.47309,5305,22.221532,0
8.8074171,14.47309,5305,22.221532,0
8.8186674,14.47309,5305,22.221532,0
8.8299178,14.47309,5305,22.221532,0
8.8411681,14.47309,5305,22.221532,0
8.8524185,14.47309,5305,22.221532,0
8.8636688,14.47309,5305,22.221532,0
8.8749192,14.47309,5305,22.221532,0
8.8861695,14.47309,5305,22.221532,0
8.8974199,14.47309,5305,22.221532,0
8.9086702,14.47309,5305,22.221532,0
8.9199206,14.47309,5305,22.221532,0
8.9311709,14.47309,5305,22.221532,0
8.9424213,14.47309,5305,22.221532,0
8.9536716,14.47309,5305,22.221532,0
8.964922,14.47309,5305,22.221532,0
8.9761723,14.47309,5305,22.221532,0
8.9874227,14.47309,5305,22.221532,0
8.998673,14.47309,5305,22.221532,0
9.0099234,14.47309,5305,22.221532,0
9.0211737,14.47309,5305,22.221532,0
9.0324241,14.47309,5305,22.221532,0
9.0436744,14.47309,5305,22.221532,0
9.0549248,14.47309,5305,22.221532,0
9.0661751,14.47309,5305,22.221532,0
9.0774255,14.47309,5305,22.221532,0
9.0886758,14.47309,5305,22.221532,0
9.0999262,14.47309,5305,22.221532,0
9.1111765,14.47309,5305,22.221532,0
9.1224269,14.47309,5305,22.221532,0
9.1336772,14.47309,5305,22.221532,0
9.1449276,14.47309,5305,22.221532,0
9.1561779,14.47309,5305,22.221532,0
9.1674283,14.47309,5305,22.221532,0
9.1786786,14.47309,5305,22.221532,0
9.189929,14.47309,5305,22.221532,0
9.2011793,14.47309,5305,22.221532,0
9.2124297,14.47309,5305,22.221532,0
9.22368,14.47309,5305,22.221532,0
9.2349304,14.47309,5305,22.221532,0
9.2461807,14.47309,5305,22.221532,0
9.2574311,14.47309,5305,22.221532,0
9.2686814,14.47309,5305,22.221532,0
9.2799318,14.47309,5305,22.221532,0
9.2911821,14.47309,5305,22.221532,0
9.3024325,14.47309,5305,22.221532,0
9.3136828,14.47309,5305,22.221532,0
9.3249331,14.47309,5305,22.221532,0
9.3361835,14.47309,5305,22.221532,0
9.3474338,14.47309,5305,22.221532,0
9.3586842,14.47309,5305,22.221532,0
9.3699345,14.47309,5305,22.221532,0
9.3811849,14.47309,5305,22.221532,0
9.3924352,14.47309,5305,22.221532,0
9.4036856,14.47309,5305,22.221532,0
9.4149359,14.47309,5305,22.221532,0
9.4261863,14.47309,5305,22.221532,0
9.4374366,14.47309,5305,22.221532,0
9.448687,14.47309,5305,22.221532,0
9.4599373,14.47309,5305,22.221532,0
9.4711877,14.47309,5305,22.221532,0
9.482438,14.47309,5305,22.221532,0
9.4936884,14.47309,5305,22.221532,0
9.5049387,14.47309,5305,22.221532,0
9.5161891,14.47309,5305,22.221532,0
9.5274394,14.47309,5305,22.221532,0
9.5386898,14.47309,5305,22.221532,0
9.5499401,14.47309,5305,22.221532,0
9.5611905,14.47309,5305,22.221532,0
9.5724408,14.47309,5305,22.221532,0
9.5836912,14.47309,5305,22.221532,0
9.5949415,14.47309,5305,22.221532,0
9.6061919,14.47309,5305,22.221532,0
9.6174422,14.47309,5305,22.221532,0
9.6286926,14.47309,5305,22.221532,0
9.6399429,14.47309,5305,22.221532,0
9.6511933,14.47309,5305,22.221532,0
9.6624436,14.47309,5305,22.221532,0
9.673694,14.47309,5305,22.221532,0
9.6849443,14.47309,5305,22.221532,0
9.6961947,14.47309,5305,22.221532,0
9.707445,14.47309,5305,22.221532,0
9.7186954,14.47309,5305,22.221532,0
9.7299457,14.47309,5305,22.221532,0
9.7411961,14.47309,5305,22.221532,0
9.7524464,14.47309,5305,22.221532,0
9.7636968,14.47309,5305,22.221532,0
9.7749471,14.47309,5305,22.221532,0
9.7861975,14.47309,5305,22.221532,0
9.7974478,14.47309,5305,22.221532,0
9.8086982,14.47309,5305,22.221532,0
9.8199485,14.47309,5305,22.221532,0
9.8311989,14.47309,5305,22.221532,0
9.8424492,14.47309,5305,22.221532,0
9.8536996,14.47309,5305,22.221532,0
9.8649499,14.47309,5305,22.221532,0
9.8762003,14.47309,5305,22.221532,0
9.8874506,14.47309,5305,22.221532,0
9.898701,14.47309,5305,22.221532,0
9.9099513,14.47309,5305,22.221532,0
9.9212017,14.47309,5305,22.221532,0
9.932452,14.47309,5305,22.221532,0
9.9437024,14.47309,5305,22.221532,0
9.9549527,14.47309,5305,22.221532,0
9.9662031,14.47309,5305,22.221532,0
9.9774534,14.47309,5305,22.221532,0
9.9887038,14.47309,5305,22.221532,0
9.9999541,14.47309,5305,22.221532,0
10.011204,14.47309,5305,22.221532,0
10.022455,14.47309,5305,22.221532,0
10.033705,14.47309,5305,22.221532,0
10.044956,14.47309,5305,22.221532,0
10.056206,14.47309,5305,22.221532,0
10.067456,14.47309,5305,22.221532,0
10.078707,14.47309,5305,22.221532,0
10.089957,14.47309,5305,22.221532,0
10.101207,14.47309,5305,22.221532,0
10.112458,14.47309,5305,22.221532,0
10.123708,14.47309,5305,22.221532,0
10.134958,14.47309,5305,22.221532,0
10.146209,14.47309,5305,22.221532,0
10.157459,14.47309,5305,22.221532,0
10.168709,14.47309,5305,22.221532,0
10.17996,14.47309,5305,22.221532,0
10.19121,14.47309,5305,22.221532,0
10.20246,14.47309,5305,22.221532,0
10.213711,14.47309,5305,22.221532,0
10.224961,14.47309,5305,22.221532,0
10.236211,14.47309,5305,22.221532,0
10.247462,14.47309,5305,22.221532,0
10.258712,14.47309,5305,22.221532,0
10.269963,14.47309,5305,22.221532,0
10.281213,14.47309,5305,22.221532,0
10.292463,14.47309,5305,22.221532,0
10.303714,14.47309,5305,22.221532,0
10.314964,14.47309,5305,22.221532,0
10.326214,14.47309,5305,22.221532,0
10.337465,14.47309,5305,22.221532,0
10.348715,14.47309,5305,22.221532,0
10.359965,14.47309,5305,22.221532,0
10.371216,14.47309,5305,22.221532,0
10.382466,14.47309,5305,22.221532,0
10.393716,14.47309,5305,22.221532,0
10.404967,14.47309,5305,22.221532,0
10.416217,14.47309,5305,22.221532,0
10.427467,14.47309,5305,22.221532,0
10.438718,14.47309,5305,22.221532,0
10.449968,14.47309,5305,22.221532,0
10.461218,14.47309,5305,22.221532,0
10.472469,14.47309,5305,22.221532,0
10.483858,0,5289.1229,22.155026,93.218815
10.495354,0,5240.3389,21.95068,92.717954
10.506959,0,5191.5521,21.746323,92.139301
10.518675,0,5142.7979,21.542101,91.464502
10.530505,0,5094.1216,21.338206,91.677902
10.542452,0,5045.0697,21.132739,91.760433
10.554519,0,4995.6984,20.925932,91.845445
10.56671,0,4945.9962,20.717741,91.933
10.579027,0,4895.9513,20.508113,92.023166
10.591474,0,4845.5513,20.296998,92.116008
10.604055,0,4794.7829,20.084339,91.720678
10.616773,0,4743.8923,19.871169,91.404684
10.629631,0,4692.8299,19.65728,91.056669
10.642634,0,4641.6045,19.442708,90.671599
10.655783,0,4590.2276,19.227501,90.243353
10.669084,0,4538.7145,19.011723,89.764423
10.682539,0,4487.0847,18.795456,88.469432
10.696151,0,4435.7836,18.580567,87.13325
10.70992,0,4384.8375,18.367164,85.460167
10.723849,0,4334.4403,18.156061,83.313999
10.737937,0,4284.8704,17.948423,80.476114
10.752181,0,4236.5412,17.745982,76.571369
10.766582,0,4190.0965,17.551435,74.762823
10.781139,0,4144.3544,17.359831,72.12576
10.795851,0,4099.8157,17.173268,68.80773
10.810711,0,4056.9096,16.993543,64.499634
10.825711,0,4016.2622,16.82328,58.650245
10.840835,0,3978.8481,16.66656,50.111826
10.856088,0,3946.3574,16.530463,51.76941
10.871468,0,3912.6753,16.389376,48.858183
10.886968,0,3880.5767,16.254922,45.285509
10.90258,0,3850.4967,16.128923,40.737245
10.918289,0,3823.0731,16.014051,34.58197
10.934081,0,3799.3458,15.914662,28.776325
10.949952,0,3779.1448,15.830045,26.214889
10.965894,0,3760.4789,15.751857,22.831882
10.981893,0,3743.88,15.682328,17.863918
10.997902,0,3730.365,15.625716,1.4901161e-06
11.013911,0.0050666691,3728.0717,15.61611,0
11.029921,0.0025147923,3725.7785,15.606504,0
11.045939,65.673557,3741.998,15.674445,0
11.061889,86.565734,3764.0145,15.766667,0
11.077745,100.52401,3789.7929,15.874648,0
11.093494,110.98882,3818.286,15.993999,0
11.109124,119.30068,3848.8378,16.121974,0
11.124631,135.06336,3883.4458,16.26694,0
11.14,134.13862,3917.4586,16.409412,0
11.155235,133.22915,3950.8962,16.549475,0
11.170341,132.33445,3983.7779,16.68721,0
11.185323,131.45408,4016.1216,16.822691,0
11.200184,130.58759,4047.9446,16.955991,0
11.214928,129.73456,4079.2631,17.087177,0
11.229559,128.8946,4110.0926,17.216316,0
11.244285,21.844588,4113.3244,17.229853,98.651272
11.259237,0,4052.8068,16.976357,98.722061
11.274425,0,3991.5919,16.719941,98.791161
11.289859,0,3929.6466,16.460465,98.858554
11.305551,0,3866.9357,16.197782,98.924224
11.321501,0,3803.4207,15.931731,94.542673
11.337716,0,3741.8817,15.673958,92.735553
11.354199,0,3680.7314,15.417812,89.574385
11.370943,0,3620.8576,15.167013,83.072678
11.387924,0,3564.5052,14.930964,72.116872
11.405134,0,3514.7668,14.722621,67.124546
11.422558,0,3467.845,14.526075,59.710966
11.440157,0,3425.4714,14.348581,47.18859
11.457767,0,3391.2693,14.205316,0
11.475377,0.004293473,3389.0772,14.196133,0
11.492988,0.0022949005,3386.8851,14.186951,0
11.51061,78.510195,3409.0656,14.279861,0
11.528117,71.909022,3429.0377,14.36352,0
11.545522,65.247636,3446.8265,14.438033,0
11.562837,58.544149,3462.4578,14.503509,0
11.580075,49.805509,3475.3469,14.557499,0
11.597248,40.604337,3485.3914,14.599573,0
11.614372,30.678084,3492.4046,14.62895,0
11.631461,19.321099,3495.983,14.643939,0
11.648533,25.905337,3501.5313,14.66718,0
11.665578,31.283599,3508.6787,14.697119,0
11.682588,34.691082,3516.8253,14.731243,0
11.699559,37.100495,3525.6653,14.768272,0
11.716487,38.901292,3535.0117,14.807422,0
11.733396,10.349447,3535.8498,14.810933,5.9915509
11.750335,0,3529.6834,14.785103,6.2515958
11.767285,0,3523.3421,14.758541,0
11.784235,0.0045885766,3521.1118,14.749199,0
11.801185,0.0023753415,3518.8816,14.739857,0
11.818146,32.340703,3526.2932,14.770902,0
11.835071,38.441245,3535.5002,14.809469,0
11.851953,42.599871,3545.9111,14.853078,0
11.868784,45.694299,3557.1993,14.900361,0
11.885562,69.976057,3575.6267,14.97755,0
11.902254,82.1655,3597.5354,15.069321,0
11.918844,91.247351,3621.9527,15.1716,0
11.935322,98.453605,3648.2817,15.281887,0
11.951681,104.39388,3676.1143,15.398472,0
11.967917,139.46079,3713.7969,15.556316,0
11.983987,138.6649,3750.8311,15.711445,0
11.999899,137.67833,3787.183,15.863715,0
12.015658,136.70909,3822.8779,16.013233,0
12.03145,47.932663,3833.8644,16.059254,84.040353
12.047479,0,3779.3051,15.830716,84.939272
12.063756,0,3723.5831,15.597308,85.815949
12.080335,0,3666.6638,15.358885,99.693501
12.09723,0,3599.99,15.079603,99.513734
12.114459,0,3532.4638,14.79675,99.065841
12.132033,0,3464.2127,14.51086,97.259308
12.149618,0,3396.1225,14.225645,0
12.167203,0.0043041544,3393.929,14.216457,0
12.184789,0.0022977649,3391.7355,14.207268,0
12.202385,141.58888,3433.5592,14.382459,0
12.219767,141.61074,3474.8349,14.555355,0
12.236943,141.63157,3515.5822,14.726036,0
12.25392,137.09154,3554.4447,14.888823,0
12.270711,98.81416,3581.4486,15.001937,0
12.287591,0,3564.6018,14.931369,40.529957
12.304605,0,3535.7951,14.810704,38.877991
12.321737,0,3507.9156,14.693923,33.27957
12.338981,0,3483.6129,14.592124,30.409729
12.356325,0,3461.1142,14.497881,26.579831
12.373752,0,3441.0919,14.414012,20.889184
12.39119,0,3424.8341,14.345911,0
12.408627,0.0043675981,3422.6324,14.336689,0
12.426065,0.0023148554,3420.4308,14.327467,0
12.443514,35.955274,3429.2598,14.36445,0
12.460918,32.369801,3436.9591,14.3967,0
12.478283,29.299852,3443.6955,14.424918,0
12.495614,26.775818,3449.6427,14.44983,0
12.512943,5.5339931,3449.1163,14.447625,3.9744515
12.5303,0,3444.2466,14.427226,5.0966927
12.547667,0,3438.6222,14.403667,0
12.565035,0.0043982194,3436.4166,14.394428,0
12.582403,0.0023231502,3434.211,14.38519,0
12.599782,25.892271,3439.9134,14.409075,0
12.617132,28.006503,3446.2464,14.435603,0
12.63445,29.420238,3452.9927,14.463862,0
12.651735,30.41624,3460.0225,14.493308,0
12.668984,59.254781,3475.7979,14.559388,0
12.686155,73.660711,3495.8538,14.643398,0
12.703228,83.756019,3518.8212,14.739604,0
12.720189,91.511433,3543.9424,14.844831,0
12.73703,124.32069,3578.6474,14.990203,0
12.753707,141.68086,3618.1176,15.155536,0
12.770404,87.351065,3641.5492,15.253686,99.466836
12.787424,0,3574.6638,14.973517,99.853382
12.804788,0,3506.5299,14.688118,99.93574
12.822514,0,3437.2805,14.398047,99.96546
12.840626,0,3366.8808,14.103157,99.964781
12.859147,0,3295.2754,13.803217,99.967558
12.878106,0,3222.3778,13.497865,99.970229
12.897425,0,3148.0941,13.186706,77.23072
12.917092,0,3089.3401,12.940597,70.688676
12.937065,0,3034.6003,12.711304,58.697866
12.957171,0,2988.2193,12.517024,23.229104
