time,torque,rpm,vel,brake_pos
13.259071,89.860534,4517.8682,18.924402,0
13.272281,89.369175,4536.0776,19.000677,0
13.285438,88.883271,4554.0839,19.076102,0
13.298544,88.402721,4571.8909,19.150692,0
13.311598,87.927427,4589.5023,19.224462,0
13.324602,87.457294,4606.9216,19.297428,0
13.337558,86.992229,4624.1524,19.369604,0
13.350464,86.532143,4641.198,19.441005,0
13.363324,86.076947,4658.0618,19.511644,0
13.376137,85.626557,4674.7468,19.581534,0
13.388904,85.180891,4691.2563,19.650688,0
13.401626,84.739866,4707.5931,19.71912,0
13.414304,84.303406,4723.7604,19.786841,0
13.426939,83.871433,4739.7609,19.853864,0
13.439531,83.443873,4755.5974,19.9202,0
13.452081,83.020653,4771.2726,19.98586,0
13.46459,82.601703,4786.7893,20.050856,0
13.477058,82.186953,4802.1499,20.115198,0
13.489486,81.776337,4817.357,20.178898,0
13.501876,81.369789,4832.4131,20.241965,0
13.514226,80.967244,4847.3205,20.304408,0
13.526539,80.568641,4862.0815,20.36624,0
13.538814,80.173918,4876.6986,20.427467,0
13.551052,79.783016,4891.1737,20.488101,0
13.563255,79.395876,4905.5093,20.548149,0
13.575421,79.012443,4919.7073,20.607622,0
13.587553,78.632659,4933.7698,20.666527,0
13.599649,78.256472,4947.6989,20.724873,0
13.611712,77.883828,4961.4966,20.782668,0
13.623741,77.514675,4975.1647,20.839921,0
13.635738,77.148963,4988.7052,20.896639,0
13.647701,76.786642,5002.1199,20.952831,0
13.659633,76.427664,5015.4106,21.008503,0
13.671533,76.071981,5028.5791,21.063663,0
13.683634,0,4986.0119,20.885358,100
13.69587,0,4932.0485,20.659317,100
13.708244,0,4877.7285,20.431781,100
13.720762,0,4823.0384,20.202696,100
13.733427,0,4767.9644,19.972003,100
13.746244,0,4712.4916,19.739639,100
13.759217,0,4656.6044,19.505539,100
13.772353,0,4600.2864,19.269635,100
13.785657,0,4543.5203,19.031853,100
13.799133,0,4486.2875,18.792117,100
13.81279,0,4428.5686,18.550345,100
13.826632,0,4370.3428,18.306449,100
13.840668,0,4311.5881,18.060338,100
13.854904,0,4252.281,17.811913,100
13.869348,0,4192.3965,17.561069,100
13.88401,0,4131.9078,17.307695,100
13.898897,0,4070.7862,17.051669,100
13.91402,0,4009.0011,16.792865,100
13.929389,0,3946.5194,16.531142,100
13.945016,0,3883.3056,16.266353,100
13.960912,0,3819.3214,15.998336,100
13.977091,0,3754.5251,15.726918,100
13.993568,0,3688.8718,15.45191,100
14.010357,0,3622.3126,15.173107,100
14.027477,0,3554.7939,14.890286,100
14.044945,0,3486.2574,14.603201,100
14.062783,0,3416.6389,14.311583,100
14.081013,0,3345.8676,14.015137,100
14.099661,0,3273.8654,13.713535,100
14.118755,0,3200.5453,13.406413,100
14.138326,0,3125.8105,13.093364,100
14.157897,0,3049.552,12.773934,0
14.177468,0.0021129147,3047.4486,12.765123,0
14.197053,10.90632,3049.0968,12.772027,0
14.216627,5.0788573,3048.7384,12.770525,0
14.236203,6.7878909,3048.9679,12.771487,0
14.255778,5.7521154,3048.8411,12.770956,0
14.275353,6.3452927,3048.9184,12.77128,0
14.294929,5.9909096,3048.8737,12.771092,0
14.314504,6.1982529,3048.9004,12.771204,0
14.334079,6.0752939,3048.8848,12.771139,0
14.353655,6.1476655,3048.894,12.771177,0
14.37323,6.1048733,3048.8886,12.771155,0
14.392805,6.1301087,3048.8918,12.771168,0
14.412381,6.1152033,3048.8899,12.77116,0
14.431956,6.1239991,3048.891,12.771165,0
14.451531,6.1188058,3048.8904,12.771162,0
14.471107,6.1218711,3048.8908,12.771164,0
14.490682,6.1200615,3048.8905,12.771163,0
14.510258,6.1211296,3048.8907,12.771163,0
14.529833,6.1204991,3048.8906,12.771163,0
14.549408,6.1208713,3048.8906,12.771163,0
14.568984,6.1206516,3048.8906,12.771163,0
14.588559,6.1207813,3048.8906,12.771163,0
14.608134,6.1207047,3048.8906,12.771163,0
14.62771,6.1207499,3048.8906,12.771163,0
14.647285,6.1207232,3048.8906,12.771163,0
14.66686,6.120739,3048.8906,12.771163,0
14.686436,6.1207297,3048.8906,12.771163,0
14.706011,6.1207352,3048.8906,12.771163,0
14.725586,6.1207319,3048.8906,12.771163,0
14.745162,6.1207338,3048.8906,12.771163,0
14.764737,6.1207327,3048.8906,12.771163,0
14.784312,6.1207334,3048.8906,12.771163,0
14.803888,6.120733,3048.8906,12.771163,0
14.823463,6.1207332,3048.8906,12.771163,0
14.843038,6.1207331,3048.8906,12.771163,0
14.862614,6.1207331,3048.8906,12.771163,0
14.882189,6.1207331,3048.8906,12.771163,0
14.901765,6.1207331,3048.8906,12.771163,0
14.92134,6.1207331,3048.8906,12.771163,0
14.940915,6.1207331,3048.8906,12.771163,0
14.960491,128.15754,3091.1428,12.948149,0
14.979798,127.06161,3132.3932,13.120938,0
14.998852,125.9898,3172.6914,13.289738,0
15.017663,124.94105,3212.0825,13.45474,0
15.036244,123.91438,3250.6087,13.616118,0
15.054605,122.90888,3288.3087,13.774035,0
15.072755,121.92368,3325.2187,13.928643,0
15.090704,120.95798,3361.3721,14.080082,0
15.108459,120.01102,3396.8001,14.228483,0
15.126029,119.08211,3431.532,14.373968,0
15.143422,118.17056,3465.5951,14.516651,0
15.160644,117.27575,3499.015,14.65664,0
15.177701,116.3971,3531.8156,14.794035,0
15.194599,115.53403,3564.0196,14.92893,0
15.211345,114.68602,3595.6482,15.061416,0
15.227944,113.85257,3626.7214,15.191575,0
15.244401,113.03321,3657.2583,15.319488,0
15.26072,112.22747,3687.2767,15.445229,0
15.276906,107.38391,3715.6328,15.564006,0
15.292969,84.152912,3737.1465,15.654123,0
15.308939,92.07113,3760.75,15.752993,0
15.324809,84.057775,3781.9355,15.841734,0
15.34059,75.490992,3800.5948,15.919894,0
15.356294,66.249678,3816.5841,15.98687,0
15.371931,56.128411,3829.7007,16.041813,0
15.387578,0.5740974,3827.5321,16.032729,17.31564
15.403278,0,3814.5238,15.97824,17.316524
15.419032,0,3801.4904,15.923646,17.317426
15.43484,0,3788.4318,15.868946,17.318347
15.450704,0,3775.3475,15.814139,17.319287
15.466623,0,3762.2373,15.759223,17.320245
15.482599,0,3749.1008,15.704197,17.321222
15.498631,0,3735.9378,15.64906,17.322217
15.51472,0,3722.7479,15.59381,17.32323
15.530867,0,3709.5308,15.538446,17.324261
15.547072,0,3696.2862,15.482967,17.325311
15.563335,0,3683.0137,15.427372,17.326378
15.579658,0,3669.7129,15.371657,17.327463
15.596041,0,3656.3835,15.315824,17.328566
15.612484,0,3643.0253,15.259868,17.329687
15.628989,0,3629.6377,15.203791,17.330825
15.645555,0,3616.2204,15.147589,17.33198
15.662183,0,3602.7731,15.091261,17.333153
15.678874,0,3589.2954,15.034805,17.334343
15.695628,0,3575.7868,14.978221,17.335549
15.712446,0,3562.2471,14.921506,17.336773
15.729329,0,3548.6758,14.864658,17.338013
15.746278,0,3535.0724,14.807677,17.33927
15.763293,0,3521.4367,14.750559,17.340542
15.780374,0,3507.768,14.693304,17.34183
15.797523,0,3494.0662,14.63591,17.343134
15.814739,0,3480.3306,14.578375,17.344452
15.832025,0,3466.5608,14.520696,17.345785
15.84938,0,3452.7565,14.462873,17.347132
15.866806,0,3438.9171,14.404902,17.348491
15.884302,0,3425.0422,14.346783,17.349862
15.901871,0,3411.1313,14.288513,17.351244
15.919512,0,3397.1839,14.230091,17.352634
15.937226,0,3383.1995,14.171513,17.35403
15.955015,0,3369.1777,14.112779,17.355431
15.972879,0,3355.1179,14.053885,17.356831
15.990818,0,3341.0196,13.99483,17.358226
16.008835,0,3326.8824,13.935612,17.35961
16.026929,0,3312.7056,13.876229,17.360975
16.045101,0,3298.4887,13.816677,17.362309
16.063353,0,3284.2312,13.756956,17.363599
16.081686,0,3269.9327,13.697062,17.364826
16.1001,0,3255.5924,13.636994,17.365964
16.118596,0,3241.21,13.576749,17.36698
16.137175,0,3226.7849,13.516325,17.367829
16.155839,0,3212.3166,13.45572,17.368451
16.174588,0,3197.8047,13.394933,17.368764
16.193424,0,3183.2487,13.333961,17.368658
16.212347,0,3168.6483,13.272803,17.367984
16.231358,0,3154.0033,13.211458,17.366539
16.250459,0,3139.3135,13.149926,17.364046
16.269651,0,3124.579,13.088206,17.360124
16.288935,0,3109.8003,13.026301,17.354249
16.308312,0,3094.978,12.964214,17.345696
16.327783,0,3080.1135,12.901949,17.333457
16.34735,0,3065.2088,12.839517,17.316126
16.367013,0,3050.267,12.776929,17.291722
16.386773,0,3035.2929,12.714205,17.257446
16.406633,0,3020.2931,12.651374,17.209296
16.426592,0,3005.2778,12.588478,17.141504
16.446652,0,2990.2614,12.525578,17.045634
16.466813,0,2975.2649,12.462761,16.90914
16.487076,0,2960.3196,12.400158,16.712913
16.50744,0,2945.4716,12.337962,16.426874
16.527904,0,2930.791,12.276469,16.001329
16.548467,0,2916.3877,12.216136,15.347778
16.569124,0,2902.4418,12.15772,14.287413
16.589865,0,2889.2755,12.102569,12.355425
16.610646,0,2877.5787,12.053573,4.5168997
16.631442,0,2871.988,12.030155,0
16.652238,0.0032183224,2869.9249,12.021513,0
16.673034,0.0020326535,2867.8619,12.012872,0
16.693845,11.086232,2869.8514,12.021205,0
16.714642,2.0969562,2868.5533,12.015768,0
16.735448,9.0429796,2869.7944,12.020967,0
16.756245,2.7927095,2868.7504,12.016594,0
16.777049,8.3689086,2869.7449,12.020759,0
16.797847,3.2800746,2868.8789,12.017132,0
16.81865,7.8986782,2869.7013,12.020576,0
16.839448,3.6554436,2868.9724,12.017523,0
16.860251,7.5378354,2869.6627,12.020415,0
16.881049,3.9572741,2869.0441,12.017824,0
16.901851,7.2486622,2869.6287,12.020273,0
16.92265,4.2058657,2869.101,12.018062,0
16.943452,7.011237,2869.5987,12.020147,0
16.96425,4.4136582,2869.1469,12.018254,0
16.985052,6.8133497,2869.5723,12.020036,0
17.00585,4.5890336,2869.1845,12.018412,0
17.026652,6.6467775,2869.549,12.019939,0
17.047451,4.7380216,2869.2156,12.018542,0
17.068447,0,2859.35,11.977217,18.791233
17.089608,0,2842.4858,11.906577,25.085477
17.110971,0,2820.5322,11.814618,30.969976
17.132579,0,2793.7092,11.702262,36.565655
17.154474,0,2762.1226,11.569952,41.923276
17.176704,0,2725.8169,11.417875,47.065783
17.19932,0,2684.7957,11.246046,52.002781
17.222377,0,2639.0298,11.054342,56.736681
17.245939,0,2588.4598,10.842515,61.265705
17.270078,0,2532.9952,10.610186,65.58551
17.294875,0,2472.5113,10.356831,69.690129
17.320427,0,2406.8429,10.08176,73.572566
17.346847,0,2335.7762,9.7840763,77.225175
17.374271,0,2259.0349,9.4626233,80.639924
17.402869,0,2176.2625,9.1159071,83.80858
17.431494,0,2086.9944,8.7419816,0
17.460118,0.0017899902,2085.0208,8.7337146,0
17.488743,0.001860722,2083.0472,8.7254475,0
17.517368,7.8500807,2085.0208,8.7337146,0
17.545992,0.001860722,2083.0472,8.7254475,0
17.574617,7.8500807,2085.0208,8.7337146,0
17.603242,0.001860722,2083.0472,8.7254475,0
17.631867,7.8500807,2085.0208,8.7337146,0
17.660491,0.001860722,2083.0472,8.7254475,0
17.689116,7.8500807,2085.0208,8.7337146,0
17.717741,0.001860722,2083.0472,8.7254475,0
17.746365,7.8500807,2085.0208,8.7337146,0
17.77499,0.001860722,2083.0472,8.7254475,0
17.803615,7.8500807,2085.0208,8.7337146,0
17.83224,0.001860722,2083.0472,8.7254475,0
17.860864,7.8500807,2085.0208,8.7337146,0
17.889489,0.001860722,2083.0472,8.7254475,0
17.918114,7.8500807,2085.0208,8.7337146,0
17.946738,0.001860722,2083.0472,8.7254475,0
17.975363,7.8500807,2085.0208,8.7337146,0
18.003988,0.001860722,2083.0472,8.7254475,0
18.032612,7.8500807,2085.0208,8.7337146,0
18.061237,0.001860722,2083.0472,8.7254475,0
18.089862,7.8500807,2085.0208,8.7337146,0
18.118487,0.001860722,2083.0472,8.7254475,0
18.147111,7.8500807,2085.0208,8.7337146,0
18.175736,0.001860722,2083.0472,8.7254475,0
18.204361,7.8500807,2085.0208,8.7337146,0
18.232985,0.001860722,2083.0472,8.7254475,0
18.26161,7.8500807,2085.0208,8.7337146,0
18.290235,0.001860722,2083.0472,8.7254475,0
18.31886,7.8500807,2085.0208,8.7337146,0
18.347484,0.001860722,2083.0472,8.7254475,0
18.376109,7.8500807,2085.0208,8.7337146,0
18.404734,0.001860722,2083.0472,8.7254475,0
18.433358,7.8500807,2085.0208,8.7337146,0
18.461983,0.001860722,2083.0472,8.7254475,0
18.490608,7.8500807,2085.0208,8.7337146,0
18.519232,0.001860722,2083.0472,8.7254475,0
18.547857,7.8500807,2085.0208,8.7337146,0
18.576482,0.001860722,2083.0472,8.7254475,0
18.605134,140.1297,2152.7439,9.0173925,0
18.632858,140.27616,2220.1204,9.2996188,0
18.659741,140.40535,2285.3906,9.5730219,0
18.685856,140.52016,2348.737,9.8383665,0
18.711266,140.62288,2410.3168,10.096312,0
18.736028,140.71533,2470.267,10.34743,0
18.760189,140.79899,2528.7072,10.592224,0
18.783791,140.87505,2585.7432,10.831136,0
18.806872,140.00386,2641.0792,11.062927,0
18.82947,138.60847,2694.6145,11.287175,0
18.851619,137.25238,2746.4772,11.504417,0
18.87335,135.93339,2796.7808,11.715128,0
18.89469,134.64947,2845.6264,11.919732,0
18.915664,133.39877,2893.1049,12.11861,0
18.936293,132.17956,2939.2981,12.312103,0
18.956598,130.99025,2984.28,12.500523,0
18.976598,129.82938,3028.1176,12.684149,0
18.996307,128.6956,3070.8723,12.86324,0
19.015742,127.58763,3112.6,13.038028,0
19.034917,126.50431,3153.352,13.20873,0
19.053844,125.44456,3193.1756,13.375542,0
19.072535,124.40735,3232.1143,13.538649,0
19.091001,123.39173,3270.2085,13.698217,0
19.109251,122.39683,3307.4956,13.854405,0
19.127296,121.42182,3344.0102,14.007357,0
19.145144,120.4659,3379.7846,14.157209,0
19.162802,119.52836,3414.8491,14.304087,0
19.18028,118.60851,3449.2318,14.448108,0
19.197583,117.7057,3482.9591,14.589385,0
19.214719,116.81932,3516.0558,14.72802,0
19.231693,115.9488,3548.5451,14.864111,0
19.248513,115.09358,3580.4489,14.997749,0
19.265182,114.25316,3611.7878,15.129021,0
19.281706,113.42706,3642.5814,15.258009,0
19.298091,112.61479,3672.8479,15.384789,0
19.314341,111.81594,3702.6048,15.509435,0
19.33046,111.03007,3731.8686,15.632015,0
19.346453,110.2568,3760.6549,15.752594,0
19.362323,109.49575,3788.9785,15.871236,0
19.378075,108.74655,3816.8536,15.987999,0
19.393712,108.00886,3844.2934,16.102939,0
19.409237,107.28236,3871.3109,16.216109,0
19.424654,106.56673,3897.9182,16.327562,0
19.439965,105.86168,3924.1269,16.437344,0
19.455175,105.16691,3949.9481,16.545504,0
19.470284,104.48216,3975.3924,16.652085,0
19.485297,103.80716,4000.4699,16.757129,0
19.500217,103.14166,4025.1904,16.860678,0
19.515044,102.48541,4049.5631,16.96277,0
19.529782,101.83819,4073.597,17.063443,0
19.544433,101.19978,4097.3006,17.162732,0
19.559,100.56995,4120.682,17.260673,0
19.573484,99.94851,4143.7493,17.357296,0
19.587887,99.335253,4166.5099,17.452636,0
19.602211,98.72999,4188.9712,17.546721,0
19.616459,98.132538,4211.1401,17.639583,0
19.630632,97.54272,4233.0235,17.731247,0
19.644731,96.960364,4254.6278,17.821743,0
19.658759,96.385306,4275.9593,17.911096,0
19.672717,95.817387,4297.024,17.999332,0
19.686606,95.256452,4317.8279,18.086475,0
19.700428,94.702353,4338.3764,18.172549,0
19.714185,94.154947,4358.6752,18.257576,0
19.727878,93.614094,4378.7293,18.341578,0
19.741509,93.079661,4398.544,18.424578,0
19.755077,92.551516,4418.1241,18.506595,0
19.768586,92.029535,4437.4744,18.587649,0
19.782036,91.513595,4456.5996,18.667761,0
19.795428,91.003577,4475.504,18.746947,0
19.808764,90.499367,4494.192,18.825227,0
19.822044,90.000854,4512.6678,18.902619,0
19.835269,89.507929,4530.9355,18.979138,0
19.848442,89.020489,4548.999,19.054802,0
19.861562,88.538431,4566.8621,19.129627,0
19.87463,88.061657,4584.5286,19.203629,0
19.887649,87.59007,4602.0021,19.276821,0
19.900618,87.123577,4619.286,19.34922,0
19.913538,86.662088,4636.3838,19.420839,0
19.926411,86.205515,4653.2988,19.491692,0
19.939237,85.753771,4670.0341,19.561793,0
19.952017,85.306774,4686.5931,19.631155,0
19.964752,84.864441,4702.9786,19.699791,0
19.977442,84.426695,4719.1936,19.767712,0
19.990089,83.993457,4735.2411,19.834931,0
20.002693,83.564653,4751.1238,19.901461,0
20.015255,83.14021,4766.8445,19.967312,0
20.027776,82.720056,4782.4059,20.032495,0
20.040255,82.304123,4797.8105,20.097021,0
20.052695,81.892342,4813.0609,20.160902,0
20.065095,81.484647,4828.1595,20.224147,0
20.077457,81.080973,4843.1088,20.286767,0
20.08978,80.681259,4857.9111,20.348771,0
20.102066,80.285442,4872.5688,20.410168,0
20.114314,79.893462,4887.0839,20.470969,0
20.126527,79.505262,4901.4589,20.531183,0
20.138829,32.797711,4905.8426,20.549545,100
20.151272,0,4851.3455,20.321268,100
20.163861,0,4796.4716,20.091413,100
20.176598,0,4741.2067,19.85992,100
20.18949,0,4685.5357,19.626726,100
20.202542,0,4629.4424,19.391763,100
20.215758,0,4572.9101,19.154961,100
20.229144,0,4515.9208,18.916245,100
20.242707,0,4458.4556,18.675535,100
20.256453,0,4400.4944,18.432748,100
20.270388,0,4342.0159,18.187793,100
20.284519,0,4282.9972,17.940577,100
20.298855,0,4223.4143,17.690996,100
20.313403,0,4163.2412,17.438944,100
20.328172,0,4102.4504,17.184304,100
20.343172,0,4041.0121,16.926952,100
20.358413,0,3978.8947,16.666755,100
20.373905,0,3916.0638,16.40357,100
20.38966,0,3852.4826,16.137241,100
20.405692,0,3788.1113,15.867604,100
20.422013,0,3722.9067,15.594475,100
20.438638,0,3656.822,15.31766,100
20.455585,0,3589.8061,15.036944,100
20.472871,0,3521.8031,14.752094,100
20.490515,0,3452.7521,14.462854,100
20.508539,0,3382.5858,14.168942,100
20.526968,0,3311.2299,13.870047,100
20.545828,0,3238.6022,13.565825,100
20.565148,0,3164.6112,13.255893,100
20.584962,0,3089.1545,12.93982,100
20.604777,0,3012.1167,12.617125,0
20.624591,0.0020952118,3010.0222,12.608351,0
20.644419,10.940815,3011.7379,12.615538,0
20.664236,4.6581062,3011.2635,12.613551,0
20.684056,6.9875671,3011.6005,12.614963,0
20.703874,5.4366442,3011.3972,12.614111,0
20.723693,6.4172868,3011.5355,12.61469,0
20.743511,5.7682828,3011.4477,12.614323,0
20.76333,6.1880744,3011.5062,12.614568,0
20.783148,5.911826,3011.4684,12.614409,0
20.802967,6.0917758,3011.4933,12.614514,0
20.822785,5.9737233,3011.4771,12.614446,0
20.842603,6.0508266,3011.4878,12.61449,0
20.862422,6.000318,3011.4808,12.614461,0
20.88224,6.0333417,3011.4854,12.61448,0
20.902059,6.0117226,3011.4824,12.614468,0
20.921878,6.0258639,3011.4843,12.614476,0
20.941696,6.0166089,3011.4831,12.614471,0
20.961515,6.0226639,3011.4839,12.614474,0
20.981333,6.0187015,3011.4834,12.614472,0
21.001152,6.0212941,3011.4837,12.614473,0
21.02097,6.0195976,3011.4835,12.614473,0
21.040789,6.0207076,3011.4836,12.614473,0
21.060607,6.0199813,3011.4835,12.614473,0
21.080426,6.0204565,3011.4836,12.614473,0
21.100244,74.167046,3035.3011,12.71424,0
21.119907,65.667066,3055.9508,12.800737,0
21.139437,57.058079,3073.469,12.874117,0
21.158856,48.372473,3087.8924,12.934533,0
21.178184,39.651366,3099.2613,12.982156,0
21.197441,30.954056,3107.6265,13.017196,0
21.216647,22.384883,3113.064,13.039972,0
21.235818,14.193836,3115.7249,13.051118,0
21.254974,7.3518997,3116.0778,13.052596,0
21.274127,5.869914,3115.9316,13.051984,0
21.293281,6.5248012,3116.006,13.052295,0
21.312435,6.2003913,3115.9711,13.052149,0
21.331589,6.354742,3115.9882,13.052221,0
21.350743,6.2796892,3115.98,13.052186,0
21.369897,6.3158243,3115.9839,13.052203,0
21.389051,6.298341,3115.982,13.052195,0
21.408204,6.3067802,3115.9829,13.052199,0
21.427358,6.302702,3115.9825,13.052197,0
21.446512,6.3046717,3115.9827,13.052198,0
21.465666,6.3037201,3115.9826,13.052197,0
21.48482,6.3041798,3115.9827,13.052198,0
21.503974,6.3039577,3115.9826,13.052198,0
21.523128,6.304065,3115.9826,13.052198,0
21.542281,6.3040132,3115.9826,13.052198,0
21.561435,6.3040382,3115.9826,13.052198,0
21.580589,6.3040261,3115.9826,13.052198,0
21.59981,5.6170064,3115.7581,13.051257,11.70277
21.619125,0,3105.0955,13.006593,17.695405
21.63856,0,3090.0069,12.94339,23.095214
21.658142,0,3070.8736,12.863245,28.170742
21.677898,0,3047.8708,12.766891,33.018605
21.697855,0,3021.0919,12.65472,37.682923
21.718043,0,2990.5871,12.526942,42.185856
21.738493,0,2956.378,12.383647,46.538642
21.759239,0,2918.4647,12.224836,50.74645
21.780318,0,2876.8298,12.050436,54.81081
21.801769,0,2831.4386,11.860302,58.730946
21.823638,0,2782.24,11.65422,62.504556
21.845973,0,2729.1643,11.431897,66.128312
21.868832,0,2672.122,11.192958,69.598174
21.892277,0,2610.9999,10.936931,72.909611
21.91574,0,2545.6568,10.663222,2.1073424e-06
21.939204,0.0025991047,2543.6515,10.654823,0
21.962667,0.0019249785,2541.6463,10.646423,0
21.986131,9.7306665,2543.6515,10.654823,0
22.009594,0.0019249785,2541.6463,10.646423,0
22.033058,9.7306665,2543.6515,10.654823,0
22.056521,0.0019249785,2541.6463,10.646423,0
22.079985,9.7306665,2543.6515,10.654823,0
22.103449,0.0019249785,2541.6463,10.646423,0
22.126912,9.7306665,2543.6515,10.654823,0
22.150376,0.0019249785,2541.6463,10.646423,0
22.173839,9.7306665,2543.6515,10.654823,0
22.197303,0.0019249785,2541.6463,10.646423,0
22.220766,9.7306665,2543.6515,10.654823,0
22.24423,0.0019249785,2541.6463,10.646423,0
22.267693,9.7306665,2543.6515,10.654823,0
22.291157,0.0019249785,2541.6463,10.646423,0
22.314621,9.7306665,2543.6515,10.654823,0
22.338084,0.0019249785,2541.6463,10.646423,0
22.361548,9.7306665,2543.6515,10.654823,0
22.385011,0.0019249785,2541.6463,10.646423,0
22.408475,9.7306665,2543.6515,10.654823,0
22.431938,0.0019249785,2541.6463,10.646423,0
22.455402,9.7306665,2543.6515,10.654823,0
22.478865,0.0019249785,2541.6463,10.646423,0
22.502329,9.7306665,2543.6515,10.654823,0
22.525793,0.0019249785,2541.6463,10.646423,0
22.549256,9.7306665,2543.6515,10.654823,0
22.57272,0.0019249785,2541.6463,10.646423,0
22.596183,9.7306665,2543.6515,10.654823,0
22.619647,0.0019249785,2541.6463,10.646423,0
22.643488,0,2526.7329,10.583954,24.25498
22.667623,0,2503.343,10.485979,31.867947
22.692126,0,2472.9321,10.358594,38.982312
22.71708,0,2435.7026,10.202647,45.703747
22.742055,0,2391.7139,10.018388,0
22.76703,0.0023260418,2389.727,10.010065,0
22.792005,0.001885579,2387.7401,10.001742,0
22.81698,9.057976,2389.727,10.010065,0
22.841955,0.001885579,2387.7401,10.001742,0
22.866929,9.057976,2389.727,10.010065,0
22.891904,0.001885579,2387.7401,10.001742,0
22.916879,9.057976,2389.727,10.010065,0
22.941854,0.001885579,2387.7401,10.001742,0
22.966829,9.057976,2389.727,10.010065,0
22.991804,0.001885579,2387.7401,10.001742,0
23.016779,9.057976,2389.727,10.010065,0
23.041753,0.001885579,2387.7401,10.001742,0
23.066728,9.057976,2389.727,10.010065,0
23.091703,0.001885579,2387.7401,10.001742,0
23.116678,9.057976,2389.727,10.010065,0
23.141653,0.001885579,2387.7401,10.001742,0
23.166628,9.057976,2389.727,10.010065,0
23.191603,0.001885579,2387.7401,10.001742,0
23.216577,9.057976,2389.727,10.010065,0
23.241552,0.001885579,2387.7401,10.001742,0
23.266527,9.057976,2389.727,10.010065,0
23.291502,0.001885579,2387.7401,10.001742,0
23.316477,9.057976,2389.727,10.010065,0
23.341452,0.001885579,2387.7401,10.001742,0
23.366427,9.057976,2389.727,10.010065,0
23.391402,0.001885579,2387.7401,10.001742,0
23.416376,9.057976,2389.727,10.010065,0
23.441351,0.001885579,2387.7401,10.001742,0
23.466326,9.057976,2389.727,10.010065,0
23.491544,0,2386.3742,9.996021,19.039716
23.517069,0,2366.7243,9.9137114,28.254761
23.543002,0,2338.2362,9.7943809,36.614588
23.569453,0,2301.407,9.6401112,44.405741
23.596542,0,2256.3933,9.4515583,51.716757
23.62441,0,2203.1845,9.2286775,58.574113
23.653221,0,2141.6456,8.970904,64.978641
23.683176,0,2071.5205,8.6771647,70.919015
23.713161,0,1992.4109,8.3457913,0
23.743146,0.0016240697,1990.4334,8.337508,0
23.773131,0.0018681147,1988.4559,8.3292247,0
23.803116,7.5085681,1990.4334,8.337508,0
23.833101,0.0018681147,1988.4559,8.3292247,0
23.863086,7.5085681,1990.4334,8.337508,0
23.893071,0.0018681147,1988.4559,8.3292247,0
23.923056,7.5085681,1990.4334,8.337508,0
23.953041,0.0018681147,1988.4559,8.3292247,0
23.983026,7.5085681,1990.4334,8.337508,0
24.013011,0.0018681147,1988.4559,8.3292247,0
24.042996,7.5085681,1990.4334,8.337508,0
24.072981,0.0018681147,1988.4559,8.3292247,0
24.102966,7.5085681,1990.4334,8.337508,0
24.132951,0.0018681147,1988.4559,8.3292247,0
24.162936,7.5085681,1990.4334,8.337508,0
24.192921,139.91192,2063.4611,8.6434056,0
24.221845,140.08597,2133.8376,8.9381982,0
24.249815,140.23779,2201.8288,9.2229989,0
24.276921,140.3714,2267.6583,9.4987448,0
24.30324,140.48991,2331.5165,9.7662335,0
24.328838,140.59575,2393.5672,10.026151,0
24.353773,140.69087,2453.9525,10.279092,0
24.378094,140.77681,2512.7964,10.525577,0
24.401846,140.85485,2570.2084,10.766064,0
24.425067,140.39437,2626.0636,11.00003,0
24.447794,138.98777,2680.0802,11.226294,0
24.470064,137.62111,2732.3905,11.445411,0
24.491906,136.29213,2783.1118,11.657871,0
24.513351,134.99878,2832.3484,11.864113,0
24.534423,133.73913,2880.194,12.064528,0
24.555145,132.51143,2926.7326,12.259469,0
24.575537,131.31406,2972.0402,12.449253,0
24.595619,130.14552,3016.1859,12.63417,0
24.615407,129.00442,3059.2322,12.814482,0
24.634916,127.88948,3101.2367,12.99043,0
24.654161,126.79951,3142.2519,13.162234,0
24.673154,125.73338,3182.326,13.330096,0
24.691909,124.69008,3221.5037,13.494203,0
24.710435,123.66862,3259.826,13.654727,0
24.728744,122.66812,3297.3312,13.811829,0
24.746845,121.68772,3334.0547,13.965656,0
24.764746,120.72663,3370.0294,14.116346,0
24.782456,119.78411,3405.286,14.264029,0
24.799982,118.85947,3439.8533,14.408824,0
24.817333,117.95204,3473.7581,14.550844,0
24.834514,117.06121,3507.0256,14.690195,0
24.851532,116.18638,3539.6795,14.826975,0
24.868393,115.32701,3571.7421,14.961278,0
24.885103,114.48258,3603.2342,15.093192,0
24.901667,113.65259,3634.1757,15.2228,0
24.918089,112.83657,3664.5852,15.350179,0
24.934376,112.03407,3694.4805,15.475404,0
24.95053,111.24468,3723.8781,15.598544,0
24.966558,110.46799,3752.7941,15.719667,0
24.982461,109.70361,3781.2433,15.838835,0
24.998245,108.95119,3809.2402,15.956108,0
25.013913,108.21037,3836.7983,16.071543,0
25.02986,0,3807.6569,15.949476,100
25.046092,0,3742.709,15.677423,100
25.062624,0,3676.8955,15.401744,100
25.079472,0,3610.1667,15.122231,100
25.096653,0,3542.4683,14.838657,100
25.114186,0,3473.7409,14.550772,100
25.132093,0,3403.9192,14.258304,100
25.150397,0,3332.9312,13.96095,100
