speed,elapsedTime,elapsedDistance,lateralAcceleration,longitudinalAcceleration,gear,gearRatio,engineSpeed,torque,power,downForce,dragForce,tractionControl,throttlePosition,brakePosition,cornerRadius,sectorIndex,maximumCornerSpeed,loadSensitiveLatGrip,loadSensitiveLongGrip,yawangle,yawvelocity,yawacceleration,xposition,yposition,trackelevation,fz,
Speed (linear),Time,Length,Acceleration (linear),Acceleration (linear),Unitless,Unitless,Speed (angular),Torque,Power,Force,Force,Ratio,Ratio,Ratio,Length,Unitless,Speed (linear),Unitless,Unitless,Angle,Speed (angular),Acceleration (angular),Length,Length,Length,Force,
km/h,s,m,m/s^2,m/s^2,-,-,rpm,N.m,kW,N,N,%,%,%,m,-,km/h,-,-,deg,rpm,deg/s^2,m,m,m,N,
31.4413725015914,18.1471112877046,212.75,-15.2555540861702,0,1,5,2085.02077134244,150,32.7514296891577,122.525592865239,46.3259308713095,0,2.61852839371435,0,-5,1,31.4413725015914,1.5,1.5,-51.2316677353695,-15.7107601369328,-0.167081890049769,172.142770088196,47.7340379850017,0,3457.92559286524,
31.4116111156023,18.1757359923021,213,-15.226686927127,-0.288808278718494,1,5,2083.04715813684,150,32.720428245419,122.293745122697,46.2382711241294,100,98.7669794366899,0,-5,1,31.4413725015914,1.5,1.5,-53.9336675113943,-15.7589754054963,-0.176389282893664,172.351513685681,47.8990549566929,0,3457.6937451227,
31.4413725015914,18.2043606968997,213.25,-15.2555540861702,0,1,5,2085.02077134244,150,32.7514296891577,122.525592865239,46.3259308713095,0,2.61852839371435,0,-5,1,31.4413725015914,1.5,1.5,-56.6441698079141,-15.8097001198789,-0.185569763717448,172.567097785665,48.0535417162246,0,3457.92559286524,
31.4116111156023,18.2329854014973,213.5,-15.226686927127,-0.288808278718494,1,5,2083.04715813684,150,32.720428245419,122.293745122697,46.2382711241294,100,98.7669794366899,0,-5,1,31.4413725015914,1.5,1.5,-59.3636031077188,-15.8628943725329,-0.194604247974655,172.788986254878,48.1971687901644,0,3457.6937451227,
31.4413725015914,18.2616101060948,213.75,-15.2555540861702,0,1,5,2085.02077134244,150,32.7514296891577,122.525592865239,46.3259308713095,0,2.61852839371435,0,-5,1,31.4413725015914,1.5,1.5,-62.0923886394801,-15.918512496246,-0.203471664680435,173.016627127282,48.3296339780591,0,3457.92559286524,
31.4116111156023,18.2902348106924,214,-15.226686927127,-0.288808278718494,1,5,2083.04715813684,150,32.720428245419,122.293745122697,46.2382711241294,100,98.7669794366899,0,-5,1,31.4413725015914,1.5,1.5,-64.8309393439997,-15.9765024959971,-0.212148864370899,173.24945399027,48.4506631113797,0,3457.6937451227,
31.4413725015914,18.31885951529,214.25,-15.2555540861702,0,1,5,2085.02077134244,150,32.7514296891577,122.525592865239,46.3259308713095,0,2.61852839371435,0,-5,1,31.4413725015914,1.5,1.5,-67.5796587404597,-16.0368054583816,-0.220610537040383,173.486887407154,48.5600107420682,0,3457.92559286524,
31.4116111156023,18.3474842198875,214.5,-15.226686927127,-0.288808278718494,1,5,2083.04715813684,150,32.720428245419,122.293745122697,46.2382711241294,100,98.7669794366899,0,-5,1,31.4413725015914,1.5,1.5,-70.3389396890168,-16.0993549425983,-0.228829144688943,173.728336372363,48.657460758954,0,3457.6937451227,
31.4413725015914,18.3761089244851,214.75,-15.2555540861702,0,1,5,2085.02077134244,150,32.7514296891577,122.525592865239,46.3259308713095,0,2.61852839371435,0,-5,1,31.4413725015914,1.5,1.5,-73.1091630466816,-16.1640763568088,-0.236774867807598,173.973199795691,48.7428269304954,0,3457.92559286524,
31.4116111156023,18.4047336290827,215,-15.226686927127,-0.288808278718494,1,5,2083.04715813684,150,32.720428245419,122.293745122697,46.2382711241294,100,98.7669794366899,0,-5,1,31.4413725015914,1.5,1.5,-75.8906962144935,-16.2308863261261,-0.244415574757015,174.220868011872,48.8159533724811,0,3457.6937451227,
31.4413725015914,18.4333583336802,215.25,-15.2555540861702,0,1,5,2085.02077134244,150,32.7514296891577,122.525592865239,46.3259308713095,0,2.61852839371435,0,-5,1,31.4413725015914,1.5,1.5,-78.6838915746794,-16.2996920580232,-0.251716812326654,174.470724311692,48.8767149395166,0,3457.92559286524,
31.4116111156023,18.4619830382778,215.5,-15.226686927127,-0.288808278718494,1,5,2083.04715813684,150,32.720428245419,122.293745122697,46.2382711241294,100,98.7669794366899,0,-5,1,31.4413725015914,1.5,1.5,-81.4890848179867,-16.3703907132566,-0.258641825913028,174.722146490794,48.9250175393144,0,3457.6937451227,
31.4413725015914,18.4906077428754,215.75,-15.2555540861702,0,1,5,2085.02077134244,150,32.7514296891577,122.525592865239,46.3259308713095,0,2.61852839371435,0,-5,1,31.4413725015914,1.5,1.5,-84.3065931626077,-16.4428687909779,-0.265151611421659,174.974508412272,48.9607983689973,0,3457.92559286524,
31.4116111156023,18.5192324474729,216,-15.226686927127,-0.288808278718494,1,5,2083.04715813684,150,32.720428245419,122.293745122697,46.2382711241294,100,98.7669794366899,0,-5,1,31.4413725015914,1.5,1.5,-87.1367134677934,-19.2746188013355,-10.3595887473365,175.227181579158,48.9840260728206,0,3457.6937451227,
31.4413725015914,18.5478571520705,216.25,-15.2555540861702,0,1,5,2085.02077134244,150,32.7514296891577,122.525592865239,46.3259308713095,0,2.61852839371435,0,-5,1,31.4413725015914,1.5,1.5,-89.9797202470986,-11.9426528827096,26.8230427645902,175.479536712822,48.9947008209195,0,3457.92559286524,
31.4116111156023,18.5764818566681,216.5,-15.226686927127,-0.288808278718494,1,5,2083.04715813684,150,32.720428245419,122.293745122697,46.2382711241294,100,98.7669794366899,0,-5,1,31.4413725015914,1.5,1.5,-94.2567112201831,-12.2817772800819,-1.2406424571787,175.730945333339,48.9928543088815,0,3457.6937451227,
32.4626128917809,18.6051336821567,216.75,0,10.1894009491148,1,5,2152.74387808568,150,33.8152217622718,130.614311849829,49.3842097806773,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-4.09392576002732,29.9258351436425,175.979200985853,48.9724535682311,0,3466.01431184983,
33.4786275572868,18.6328578830089,217,0,10.179781104534,1,5,2220.12044319781,150,34.8735703721738,138.918188897293,52.5238382049836,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-1.36464192000911,10.3090414364726,176.227456638366,48.9520528275807,0,3474.31818889729,
34.4628789261432,18.6597407054442,217.25,0,10.1701805557693,1,5,2285.3906392805,150,35.8988322147325,147.206480468783,55.6575738874905,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-0.454880640003035,3.5438979180435,176.475712290879,48.9316520869303,0,3482.60648046878,
35.4181194234741,18.6858557610647,217.5,0,10.1605980261926,1,5,2348.73699219374,150,36.8938743994522,155.480101944001,58.7857629258236,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-0.151626880001012,1.21602878998108,176.723967943392,48.9112513462798,0,3490.880101944,
36.3467216671171,18.7112664834478,217.75,0,10.1510324574853,1,5,2410.31684104457,150,37.861168403247,163.739821025994,61.9086955822662,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-0.0505422933336706,0.416578206734981,176.972223595905,48.8908506056294,0,3499.13982102599,
37.250748310786,18.7360280013707,218,0,10.1414829620657,1,5,2470.26696980569,150,38.8028628237354,171.986288230003,65.0266178113438,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-0.0168474311112235,0.142500057214104,177.220479248418,48.870449864979,0,3507.38628823,
38.1320061528759,18.760188589837,218.25,0,10.1319487878388,1,5,2528.70719551699,150,39.7208397425791,180.22005987001,68.1397399508517,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-0.00561581037040784,0.0486814538981065,177.468734900931,48.8500491243286,0,3515.62005987001,
38.9920886456083,18.7837908098826,218.5,0,10.1224292916209,1,5,2585.7431872608,148.988033173741,40.3427402544816,188.441615658468,71.2482433761698,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-0.00187193679013595,0.0166110443749667,177.716990553445,48.8296483836781,0,3523.84161565847,
39.8265359071756,18.8068724151842,218.75,0,10.0422350596039,1,5,2641.07918993911,147.421351428221,40.7727899037528,196.593379064157,74.3303588687802,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-0.000623978930045316,0.00566190435202147,177.965246205958,48.8092476430277,0,3531.99337906416,
40.6338300377938,18.829470413717,219,0,9.92337304960445,1,5,2694.61454469617,145.905649914228,41.1715651400596,204.644152764966,77.3742909747396,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-0.000207992976681772,0.00192769050347836,178.213501858471,48.7888469023773,0,3540.04415276497,
41.4159008410012,18.851619445673,219.25,0,9.8081889182256,1,5,2746.4772256038,144.437305409402,41.541674434564,212.59744708927,80.3813669206782,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-6.93309922272573E-05,0.000655588428666194,178.461757510984,48.7684461617269,0,3547.99744708927,
42.1744601872483,18.8733502297855,219.5,0,9.69642551425379,1,5,2796.78075459704,143.013103862588,41.8854198271356,220.456488649548,83.3528066625498,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-2.31103307424191E-05,0.000222735467211212,178.710013163497,48.7480454210764,0,3555.85648864955,
42.9110350895496,18.8946901591172,219.75,0,9.58785459630641,1,5,2845.62639487149,141.630178294019,42.2048441007905,228.224257057131,86.2897367671839,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-7.70344358080637E-06,7.56050043858814E-05,178.95826881601,48.727644680426,0,3563.62425705713,
43.6269945783403,18.9156637850883,220,0,9.48227245252918,1,5,2893.10493307757,140.28595833755,42.501769054233,235.903515304885,89.1932018997269,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-2.56781452693546E-06,2.56418140405667E-05,179.206524468523,48.7072439397756,0,3571.30351530489,
44.323571742045,18.9362932143831,220.25,0,9.3794963408456,1,5,2939.29814093113,138.9781288593,42.7778268407664,243.49683515147,92.0641744212272,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-8.55938175645152E-07,8.68988035200492E-06,179.454780121036,48.6868431991251,0,3578.89683515147,
45.0018819571723,18.9565984371941,220.5,0,9.27936156899965,1,5,2984.27998413415,137.704595730503,43.0344858473906,251.006618514406,94.9035624771782,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-2.85312725215051E-07,2.94287622403326E-06,179.70303577355,48.6664424584747,0,3586.40661851441,
45.6629380846499,18.9765976008037,220.75,0,9.18171907895459,1,5,3028.117630113,136.463457296256,43.2730722315015,258.435115642664,97.7122168684277,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-9.51042417383502E-08,9.95970941596351E-07,179.951291426063,48.6460417178243,0,3593.83511564266,
46.3076632284414,18.996307239249,221,0,9.08643343289124,1,5,3070.87229410052,135.252980421111,43.4947879721095,265.784440665706,100.490936930143,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-3.17014139127834E-08,3.36867092828891E-07,180.199547078576,48.6256409771739,0,3601.18444066571,
46.9369015186863,19.0157424674003,221.25,0,8.99338112194484,1,5,3112.59995421517,134.071580243636,43.700726099654,273.056584986409,103.240475595568,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-1.05671379709278E-08,1.1387446465918E-07,180.447802731089,48.6052402365234,0,3608.45658498641,
47.5514272813388,19.0349171459769,221.5,0,8.9024491365176,1,5,3153.35195954162,132.917802960346,43.8918836240571,280.253428887633,105.96154378437,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-3.5223793236426E-09,3.84739382970945E-08,180.696058383602,48.584839495873,0,3615.65342888763,
48.1519528803269,19.0538440226545,221.75,0,8.81353375026629,1,5,3193.17555018002,131.790311101981,44.0691725712932,287.376751647706,108.654814227225,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-1.1741264412142E-09,1.29925539747062E-08,180.944314036115,48.5644387552226,0,3622.77675164771,
48.7391354601318,19.072534853372,222,0,8.7265394799121,1,5,3232.11430437727,130.687870874255,44.2334294551148,294.428240402651,111.32092481655,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-3.91375480404733E-10,4.38554552094854E-09,181.192569688628,48.5440380145722,0,3629.82824040265,
49.3135827717957,19.0910005071326,222.25,0,8.64137819070873,1,5,3270.20852487609,129.609341219479,44.3854234460048,301.409497948244,113.960481556403,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-1.30458493468244E-10,1.47967482401193E-09,181.440825341142,48.5236372739217,0,3636.80949794824,
49.8758582303838,19.1092510569692,222.5,0,8.55796832334412,1,5,3307.49557429841,128.553664321134,44.5258634491475,308.322049639907,116.574061171272,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-4.34861644894148E-11,4.99038170048119E-10,181.689080993655,48.5032365332713,0,3643.72204963991,
50.4264853244506,19.127295859243,222.75,0,8.47623422267959,1,5,3344.01016755718,127.51985732506,44.6554042637373,315.167349520551,119.162213422965,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-1.44953881631383E-11,1.6824274112639E-10,181.937336646168,48.4828357926209,0,3650.56734952055,
50.9659514763078,19.1451436230562,223,0,8.39610555236588,1,5,3379.78462784836,126.507005091771,44.7746519647236,321.946785784301,121.725463176396,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-4.83179605437942E-12,5.67000443191503E-11,182.185592298681,48.4624350519704,0,3657.3467857843,
51.4947114345523,19.1628024712466,223.25,0,8.31751678225409,1,5,3414.84911162489,125.514253826954,44.8841686232094,328.661685666129,124.264312248324,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-1.61059868479314E-12,1.91022084848279E-11,182.433847951194,48.44203431132,0,3664.06168566613,
52.0131902663922,19.1802799941791,223.5,0,8.24040673781424,1,5,3449.23180703149,124.540805463355,44.9844764617725,335.313319832947,126.779241067581,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-5.3686622826438E-13,6.43346315985186E-12,182.682103603707,48.4216335706696,0,3670.71331983295,
52.5217860060688,19.1975832973487,223.75,0,8.16471820261651,1,5,3482.95910953358,123.585912688342,45.0760615248735,341.902906339883,129.27071017091,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-1.7895540942146E-13,2.16607967487104E-12,182.93035925622,48.4012328300192,0,3677.30290633988,
53.0208720065366,19.2147190436445,224,0,8.09039756641795,1,5,3516.05577786792,122.648874528603,45.1593769314365,348.431614205795,131.739161554841,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-5.96518031404867E-14,7.29086683416283E-13,183.178614908733,48.3808320893687,0,3683.8316142058,
53.5107990340975,19.2316934909883,224.25,0,8.01739451260707,1,5,3548.54507294735,121.729032417462,45.2348457660134,354.900566654058,134.185019901004,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-1.98839343801622E-14,2.45338266033187E-13,183.426870561247,48.3604313487183,0,3690.30056665406,
53.9918971395542,19.2485125259541,224.5,0,7.94566173974677,1,5,3580.44888194551,120.825766681761,45.3028636561763,361.310844058037,136.608693689788,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-6.62797812672074E-15,8.25350857266002E-14,183.67512621376,48.3400306080679,0,3696.71084405804,
54.4644773343826,19.2651816938789,224.75,0,7.87515471276811,1,5,3611.78782945146,119.938493394841,45.3638010765508,367.663486625119,139.010576215151,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-2.20932604224025E-15,2.7759043902617E-14,183.923381866273,48.3196298674175,0,3703.06348662512,
54.9288330962208,19.2817062259051,225,0,7.80583144003807,1,5,3642.58137730552,119.066661549971,45.4180054139067,373.95949684854,141.391046511639,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-7.36442014080083E-16,9.33400440656505E-15,184.171637518786,48.299229126767,0,3709.35949684854,
55.3852417244701,19.298091063326,225.25,0,7.73765227308071,1,5,3672.84791449538,118.209750515194,45.4658028227316,380.199841752339,143.750470203181,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-2.45480671360028E-16,3.13786156445825E-15,184.419893171299,48.2788283861166,0,3715.59984175234,
55.8339655638732,19.3143408795582,225.5,0,7.6705797261953,1,5,3702.60483829712,117.367267736053,45.5074998965323,386.385454951453,146.089200281998,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-8.18268904533425E-17,1.0546447797341E-15,184.668148823812,48.2584276454662,0,3721.78545495145,
56.2752531114662,19.3304601000168,225.75,0,7.60457831360288,1,5,3731.86862768225,116.538746657272,45.5433851766043,392.51723854619,148.407577824885,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-2.72756301511142E-17,3.54396457012458E-16,184.916404476325,48.2380269048158,0,3727.91723854619,
56.7093400202243,19.3464529201329,226,0,7.5396144020798,1,5,3760.65490987406,115.723744838411,45.5737305170496,398.596064867891,150.705932653231,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-9.09187671703806E-18,1.19065817845039E-16,185.164660128839,48.2176261641653,0,3733.99606486789,
57.1364500109569,19.3623233217224,226.25,0,7.47565607731182,1,5,3788.97852081949,114.921842241771,45.5987923223198,404.622778090569,152.984583942371,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-3.03062557234602E-18,3.99947494717688E-17,185.412915781352,48.1972254235149,0,3740.02277809057,
57.5567957025091,19.3780750878862,226.5,0,7.41267302243629,1,5,3816.85356024362,114.132639673683,45.6188126714325,410.59819572154,155.243840785176,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-1.01020852411534E-18,1.34319908212622E-17,185.661171433865,48.1768246828645,0,3745.99819572154,
57.9705793690495,19.3937118165994,226.75,0,7.35063640743818,1,5,3844.29344186887,113.355757362696,45.6340203412008,416.523109982548,157.48400271425,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-3.36736174705113E-19,4.51026943062971E-18,185.909427086378,48.156423942214,0,3751.92310998255,
58.3779936321281,19.4092369331291,227,0,7.28951878823544,1,5,3871.31093930849,112.590833660231,45.6446317392569,422.398289091576,159.705360186568,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-1.12245391568371E-19,1.51423145788916E-18,186.157682738891,48.1360232015636,0,3757.79828909158,
58.7792220942498,19.4246537014009,227.25,0,7.22929401443399,1,5,3897.91822808175,111.837523851043,45.6508517563293,428.224478454388,161.908195033991,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-3.74151305227904E-20,5.08291133010004E-19,186.405938391404,48.1156224609132,0,3763.62447845439,
59.1744399198972,19.4399652344212,227.5,0,7.16993714485725,1,5,3924.12692414418,111.095499062343,45.6528745460806,434.002401773867,164.092780882699,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-1.24717101742635E-20,1.70594862532184E-19,186.654194043917,48.0952217202628,0,3769.40240177387,
59.5638143692405,19.4551745038493,227.75,0,7.11142437006274,1,5,3949.94811928028,110.364445261756,45.6508842398294,439.732762084347,166.259383544258,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-4.15723672475448E-21,5.72473009105566E-20,186.90244969643,48.0748209796123,0,3775.13276208435,
59.9475052891613,19.4702843488035,228,0,7.05373294115053,1,5,3975.39241366565,109.644062335419,45.6450556026226,445.416242717364,168.40826138077,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-1.38574557491816E-21,1.92079981897155E-20,187.150705348944,48.0544202389619,0,3780.81624271736,
60.3256655656969,19.4852974839733,228.25,0,6.99684110424903,1,5,4000.4699458705,108.934063238512,45.6355546363817,451.05350820461,170.539665646266,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-4.61915191639387E-22,6.44390997714436E-21,187.398961001457,48.0340194983115,0,3786.45350820461,
60.6984415415465,19.5002165071048,228.5,0,6.94072804013333,1,5,4025.19042054649,108.234173211388,45.6225391352018,456.645205123273,172.653840806326,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-1.53971730546462E-22,2.16151979603702E-21,187.64721665397,48.0136187576611,0,3792.04520512327,
61.0659734018867,19.5150439059168,228.75,0,6.88537380849203,1,5,4049.56313401186,107.5441290552,45.6061591973186,462.191962888436,174.751024837677,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-5.13239101821541E-23,7.24958891876438E-22,187.895472306483,47.9932180170106,0,3797.59196288844,
61.4283955313879,19.5297820644994,229,0,6.83075929641172,1,5,4073.59699792686,106.863678461599,45.5865576977649,467.694394496749,176.831449509371,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-1.7107970060718E-23,2.43116183790243E-22,188.143727958996,47.9728172763602,0,3803.09439449675,
61.7858368450199,19.544433269243,229.25,0,6.77686617069455,1,5,4097.30056123095,106.192579391646,45.5638707253062,473.153097225184,178.895340646978,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-5.70265668690601E-24,8.15196869112012E-23,188.391983611509,47.9524165357098,0,3808.55309722518,
62.1384210949625,19.5589997143372,229.5,0,6.72367683366543,1,5,4120.68203049541,105.530599499585,45.5382279868686,478.568653288328,180.942918381099,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-1.900885562302E-24,2.73313453362078E-23,188.640239264022,47.9320157950594,0,3813.96865328833,
62.4862671556979,19.5734835068787,229.75,0,6.67117438216097,1,5,4143.7492888292,104.877515597576,45.5097531823335,483.941630457339,182.974397381397,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-6.33628520767335E-25,9.16243771666263E-24,188.888494916536,47.9116150544089,0,3819.34163045734,
62.8294892891548,19.5878866716214,230,0,6.61934256942405,1,5,4166.50991346178,104.233113157888,45.4785643522831,489.272582643421,184.989987077195,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-2.11209506922445E-25,3.07124277739997E-24,189.136750569049,47.8912143137585,0,3824.67258264342,
63.1681973915834,19.6022111553978,230.25,0,6.56816576965585,1,5,4188.97119211461,103.597185849387,45.4447742010181,494.562050448401,186.98989186565,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-7.04031689741483E-26,1.02937079335226E-24,189.385006221562,47.8708135731081,0,3829.9620504484,
63.5024972236792,19.6164588312405,230.5,0,6.51762894500165,1,5,4211.14013826163,102.969535105478,45.4084903969388,499.810561684769,188.974311308376,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-2.34677229913828E-26,3.44973346111165E-25,189.633261874075,47.8504128324577,0,3835.21056168477,
63.8324906253251,19.6306315022274,230.75,0,6.46771761476901,1,5,4233.02350536982,102.349969720927,45.3698158521763,505.01863186735,190.943440317337,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-7.82257433046092E-27,1.15599673349691E-25,189.881517526588,47.8300120918072,0,3840.41863186735,
64.1582757161899,19.6447309050735,231,0,6.41841782669609,1,5,4254.62780020181,101.73830547523,45.328848983179,510.186764678571,192.897469330767,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-2.60752477682031E-27,3.87334639738298E-26,190.129773179101,47.8096113511568,0,3845.58676467857,
64.4799470833076,19.6587587134888,231.25,0,6.36971613010521,1,5,4275.9592952551,101.134364780436,45.2856839537949,515.315452409136,194.836584479779,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-8.69174925606769E-28,1.29770499669341E-26,190.378028831614,47.7892106105064,0,3850.71545240914,
64.7975959566558,19.6727165413207,231.5,0,6.32159955079249,1,5,4297.02404040549,100.537976351496,45.2404109022504,520.405176375762,196.760967746313,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-2.89724975202256E-28,4.34737106956568E-27,190.626284484127,47.7688098698559,0,3855.80517637576,
65.1113103736591,19.6866059454987,231.75,0,6.27405556751788,1,5,4317.82787381602,99.9489748974048,45.1931161532916,525.456407317507,198.67079711298,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-9.65749917340855E-29,1.45626253733024E-27,190.874540136641,47.7484091292055,0,3860.85640731751,
65.4211753334599,19.7004284287943,232,0,6.22707208997242,1,5,4338.37643216739,99.3672008315586,45.1438824166425,530.469605772085,200.566246705347,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-3.21916639113618E-29,4.87770987250143E-28,191.122795789154,47.7280083885551,0,3865.86960577208,
65.7272729417253,19.7141854424128,232.25,0,6.18063743811056,1,5,4358.67516026073,98.7924999998777,45.0927889728288,535.445222433456,202.447486927137,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-1.07305546371206E-29,1.63364097043146E-28,191.371051441667,47.7076076479047,0,3870.84522243346,
66.0296825466897,19.7278783884262,232.5,0,6.13474032274546,1,5,4378.7293200393,98.2247234253847,45.0399118473232,540.383698491888,204.314684588806,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-3.57685154570687E-30,5.47094858329027E-29,191.61930709418,47.6872069072542,0,3875.78369849189,
66.3284808670745,19.7415086220619,232.75,0,6.08936982731383,1,5,4398.5439990713,97.6637270680358,44.9853239738847,545.28546595758,206.168003029898,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-1.19228384856896E-30,1.83204009546237E-29,191.867562746693,47.6668061666038,0,3880.68546595758,
66.6237421124692,19.7550774538553,233,0,6.04451539072526,1,5,4418.12411853298,97.1093715987033,44.9290953478886,550.150947968868,208.007602235579,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-3.97427949522986E-31,6.13443488508191E-30,192.115818399206,47.6464054259534,0,3885.55094796887,
66.9155380967105,19.7685861516778,233.25,0,6.00016679121792,1,5,4437.4744407273,96.5615221863052,44.8712931703754,554.980559085948,209.83363894769,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-1.32475983174329E-31,2.05391410771935E-30,192.364074051719,47.626004685303,0,3890.38055908595,
67.203938344752,19.7820359426471,233.5,0,5.95631413114932,1,5,4456.59957617094,96.0200482971567,44.8119819834877,559.774705570987,211.646266770656,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-4.41586610581095E-32,6.87636586020898E-31,192.612329704233,47.6056039446525,0,3895.17470557099,
67.4890101934751,19.7954280149299,233.75,0,5.91294782265662,1,5,4475.50399027953,95.4848235056976,44.7512237979041,564.533785655431,213.445636272548,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-1.47195536860365E-32,2.30200080304995E-31,192.860585356746,47.5852032040021,0,3899.93378565543,
67.7708188868556,19.8087635194427,234,0,5.87005857412629,1,5,4494.1920096786,94.9557253158145,44.6890782128338,569.258189795252,215.231895081597,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-4.9065178953455E-33,7.70588547283446E-32,193.108841009259,47.5648024633517,0,3904.65818979525,
68.0494276658694,19.8220435714589,234.25,0,5.82763737741785,1,5,4512.66782816563,94.432634992044,44.6256025290872,573.948300914837,217.005187978401,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-1.63550596511517E-33,2.57935411629831E-32,193.357096661772,47.5444017227013,0,3909.34830091484,
68.3248978534867,19.8352692521277,234.5,0,5.78567549579095,1,5,4530.93551234635,93.9154373999945,44.5608518556955,578.604494640162,218.765656984089,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-5.45168655038389E-34,8.63319317688162E-33,193.605352314285,47.5240009820508,0,3914.00449464016,
68.59728893508,19.8484416099105,234.75,0,5.74416445248876,1,5,4548.99900696706,93.4040208553789,44.4948792105185,583.22713952185,220.513441444657,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-1.81722885012796E-34,2.88938037243627E-33,193.853607966798,47.5036002414004,0,3918.62713952185,
68.8666586345454,19.8615616619413,235,0,5.7030960199346,1,5,4566.86213996253,92.8982769810973,44.4277356152408,587.816597248685,222.248678111694,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-6.05742950042654E-35,9.66966491367857E-34,194.101863619311,47.48319950075,0,3923.21659724869,
69.1330629864125,19.8746303953145,235.25,0,5.66246220950187,1,5,4584.52862723787,92.3981005718497,44.3594701851289,592.373222852091,223.971501219695,0,100,0,0,1,0,1.5,1.5,-94.2567112201831,-2.01914316680885E-35,3.23587867226533E-34,194.350119271824,47.4627987600995,0,3927.77322285209,
