speed,elapsedTime,elapsedDistance,lateralAcceleration,longitudinalAcceleration,gear,gearRatio,engineSpeed,torque,power,downForce,dragForce,tractionControl,throttlePosition,brakePosition,cornerRadius,sectorIndex,maximumCornerSpeed,loadSensitiveLatGrip,loadSensitiveLongGrip,yawangle,yawvelocity,yawacceleration,xposition,yposition,trackelevation,fz,
Speed (linear),Time,Length,Acceleration (linear),Acceleration (linear),Unitless,Unitless,Speed (angular),Torque,Power,Force,Force,Ratio,Ratio,Ratio,Length,Unitless,Speed (linear),Unitless,Unitless,Angle,Speed (angular),Acceleration (angular),Length,Length,Length,Force,
km/h,s,m,m/s^2,m/s^2,-,-,rpm,N.m,kW,N,N,%,%,%,m,-,km/h,-,-,deg,rpm,deg/s^2,m,m,m,N,
60.6707800985414,0.122456325613111,2.25,0,7.38929128303903,1,3.857,3103.61686787382,148.382987336593,48.2259544752199,456.229096017537,172.496513335253,0,100,100,0,1,0,1.5,1.5,1.20741826972573E-06,5.90408778655195E-09,-8.28124859577123E-08,0.0168318867312871,2.43636359243672,0,3791.62909601754,
61.0617395949768,0.137290484635596,2.5,0,7.32093136903344,1,3.857,3123.61642096711,147.260061609633,48.169406246558,462.127876013799,174.726794111225,0,100,100,0,1,0,1.5,1.5,1.20741826972573E-06,1.96802926218398E-09,-2.77860769986141E-08,0.018935872572698,2.70965904149131,0,3797.5278760138,
61.446623390807,0.152029665110468,2.75,0,7.25360312200959,1,3.857,3143.30517128431,146.154586694282,48.1091422859336,467.97199681524,176.936408689861,0,100,100,0,1,0,1.5,1.5,1.20741826972573E-06,6.56009754061327E-10,-9.32170970001058E-09,0.0210398584141088,2.9829544905459,0,3803.37199681524,
61.8255991705416,0.16667652364126,3,0,7.18727839863878,1,3.857,3162.69169673511,145.066080962004,48.0453492702731,473.762289305762,179.125671221613,0,100,100,0,1,0,1.5,1.5,1.20741826972573E-06,2.18669918020442E-10,-3.12682207164033E-09,0.0231438442555197,3.25624993960049,0,3809.16228930576,
62.1988273225702,0.181233600516769,3.25,0,7.12193028595129,1,3.857,3181.78420199579,143.9940837404,47.9782041245939,479.499561342247,181.294887150602,0,100,100,0,1,0,1.5,1.5,1.20741826972573E-06,7.28899726734808E-11,-1.04870231219117E-09,0.0252478300969306,3.52954538865508,0,3814.89956134225,
62.5664613759951,0.195703326695569,3.5,0,7.05753302681235,1,3.857,3200.59054085548,142.938154058525,47.9078746492242,485.184598783977,183.444353603836,0,100,100,0,1,0,1.5,1.5,1.20741826972573E-06,2.42966575578269E-11,-3.51677702569079E-10,0.0273518159383415,3.80284083770967,0,3820.58459878398,
62.928648404369,0.210088030260493,3.75,0,6.99406195112388,1,3.857,3219.11823686928,141.897869487258,47.8345200977706,490.818166458058,185.574359756227,0,100,100,0,1,0,1.5,1.5,1.20741826972573E-06,8.09888585260898E-12,-1.17918779403325E-10,0.0294558017797524,4.07613628676426,0,3826.21816645806,
63.2855293993538,0.224389942391463,4,0,6.93149341222228,1,3.857,3237.37450247291,140.87282506607,47.7582917104137,496.401009065876,187.685187173317,0,100,100,0,1,0,1.5,1.5,1.20741826972573E-06,2.69962861753633E-12,-3.95337973207437E-11,0.0315597876211632,4.34943173581885,0,3831.80100906588,
63.6372396169971,0.23861120289986,4.25,0,6.8698047279997,1,3.857,3255.36625669642,139.862632308439,47.6793332066287,501.933852035196,189.777110133449,0,100,100,0,1,0,1.5,1.5,1.20741826972573E-06,8.99876205845442E-13,-1.32526671399493E-11,0.0336637734625741,4.62272718487344,0,3837.3338520352,
63.9839088990412,0.252753865363171,4.5,0,6.80897412632604,1,3.857,3273.10014160079,138.866918278972,47.5977812409852,507.417402322028,191.850395930944,0,100,100,0,1,0,1.5,1.5,1.20741826972573E-06,2.99958735281814E-13,-4.44210634117922E-12,0.035767759303985,4.89602263392803,0,3842.81740232203,
64.3256619714323,0.266819901894638,4.75,0,6.74898069439324,1,3.857,3290.58253754819,137.885324736024,47.5137658253089,512.852349166038,193.905305161717,0,100,100,0,1,0,1.5,1.5,1.20741826972573E-06,9.9986245093938E-14,-1.48876836458481E-12,0.0378717451453959,5.16931808298262,0,3848.25234916604,
64.0266010411537,0.281077867984708,5,0,-17.6118572494375,1,3.857,3275.28406032032,138.744296613162,47.5874823960134,508.094758965709,192.106498972901,0,0,100,0,1,0,1.5,1.5,1.20741826972573E-06,3.3328748364646E-14,-4.89575910777525E-13,0.0399757309868067,5.44261353203721,0,3843.49475896571,
63.1226076927494,0.295545121397879,5.25,0,-17.5328766254985,1,3.857,3229.04023421497,141.340773734651,47.793577363239,493.848438232515,186.720080886499,0,0,100,0,1,0,1.5,1.5,1.20741826972573E-06,1.11095827882153E-14,-1.6083118969967E-13,0.0420797168282176,5.7159089810918,0,3829.24843823252,
62.2094584436188,0.310230195535889,5.5,0,-17.4542355248554,1,3.857,3182.32803753833,143.963548711987,47.9762287564373,479.663488983498,181.356866859485,0,0,100,0,1,0,1.5,1.5,1.20741826972573E-06,3.70319426273845E-15,-5.2815204432746E-14,0.0441837026696285,5.98920443014639,0,3815.0634889835,
61.2867181698816,0.325142234358702,5.75,0,-17.3759317114634,1,3.857,3135.125211506,146.61387132118,48.1347332988714,465.53951824392,176.016708311305,0,0,100,0,1,0,1.5,1.5,1.20741826972573E-06,1.23439808757948E-15,-1.73371149294146E-14,0.0462876885110394,6.26249987920098,0,3800.93951824392,
60.3539201241316,0.340291055716958,6,0,-17.297962894599,1,3.857,3087.40787963047,149.293082168289,48.2683341262982,451.476124419281,170.699453402343,0,0,100,0,1,0,1.5,1.5,1.20741826972573E-06,4.11466029193161E-16,-5.68870947754392E-15,0.0483916743524503,6.53579532825557,0,3786.87612441928,
59.4105626250243,0.355687223415154,6.25,0,-17.2203267211419,1,3.857,3039.15037837683,152.002622197695,48.376215214342,437.472896094804,165.404946580014,0,0,100,0,1,0,1.5,1.5,1.20741826972573E-06,1.37155343064387E-16,-1.86577260271572E-15,0.0504956601938611,6.80909077731016,0,3772.8728960948,
58.4561052881651,0.371342129526379,6.5,0,-17.1430207666246,1,3.857,2990.32506435366,154.744043517848,48.457495036108,423.529410649232,160.133028054657,0,0,100,0,1,0,1.5,1.5,1.20741826972573E-06,4.5718447688129E-17,-6.11645271116522E-16,0.052599646035272,7.08238622636475,0,3758.92941064923,
57.4899647181337,0.38726808880331,6.75,0,-17.0660425248038,1,3.857,2940.9020939383,157.519021774776,48.5112193159125,409.645232647277,154.883533191726,0,0,100,0,1,0,1.5,1.5,1.20741826972573E-06,1.52394825627097E-17,-2.00411774809566E-16,0.0547036318766829,7.35568167541934,0,3745.04523264728,
56.5115095643675,0.403478447436472,7,0,-16.9893893954521,1,3.857,2890.84917036035,160.329370352718,48.536352716457,395.819911966736,149.656291803678,0,0,100,0,1,0,1.5,1.5,1.20741826972573E-06,5.07982752090322E-18,-6.56318969958913E-17,0.0568076177180938,7.62897712447393,0,3731.21991196674,
55.5200548221561,0.419987708924111,7.25,0,-16.9130586699898,1,3.857,2840.13125216871,163.177056742986,48.5317692609639,382.052981605804,144.451127320922,0,0,100,0,1,0,1.5,1.5,1.20741826972573E-06,1.69327584030107E-18,-2.14812069551546E-17,0.0589116035595046,7.90227257352852,0,3717.4529816058,
54.514855232857,0.436811680471581,7.5,0,-16.8370475144815,1,3.857,2788.7102156193,166.064221500064,48.4962412465673,368.34395510256,139.267855816162,0,0,100,0,1,0,1.5,1.5,1.20741826972573E-06,5.64425280100358E-19,-7.02645947167473E-18,0.0610155894009155,8.17556802258311,0,3703.74395510256,
53.4950976028796,0.45396764417708,7.75,0,-16.7613529493944,1,3.857,2736.54446175227,168.993200303253,48.4284263476756,354.692323481161,134.106284849767,0,0,100,0,1,0,1.5,1.5,1.20741826972573E-06,1.88141760033453E-19,-2.29682918158313E-18,0.0631195752423264,8.4488634716377,0,3690.09232348116,
52.4598918166021,0.471474558346757,8,0,-16.6859718253475,1,3.857,2683.58845665735,171.966549769649,48.3268525341539,341.097551616407,128.966212095249,0,0,100,0,1,0,1.5,1.5,1.20741826972573E-06,6.27139200111509E-20,-7.50262014483016E-19,0.0652235610837373,8.72215892069229,0,3676.49755161641,
51.4082602608997,0.489353295702014,8.25,0,-16.6109007938586,1,3.857,2629.79219048498,174.987077829327,48.1899003335433,327.559073878307,123.847423692505,0,0,100,0,1,0,1.5,1.5,1.20741826972573E-06,2.0904640003717E-20,-2.44886284591036E-19,0.0673275469251482,8.99545436974688,0,3662.95907387831,
