[Result Details]
Result Name,[62.43] TREV2 - MV228 80kmh, Endurance - MI 2014 (1)
Date Created,7/2/2024 10:54:39 AM
Track,Endurance - MI 2014 (1)
Track Configuration,Closed Circuit
Vehicle,TREV2 - MV228

[KPI Values]
Lap time [s],62.4286255043771,
Percent in Corners [%],98.6900419769167,
Percent Accelerating [%],44.2806040198677,
Percent Braking [%],25.8360299306237,
Percent Coasting [%],1.20175188548696,
Percent 100% Throttle [%],1.1916285352376,
Percent TCS Enabled [%],51.2065580147389,
Lowest Speed [km/h],32.6957589874726,
Highest Speed [km/h],79.9530035977117,
Average Speed [km/h],65.5575461244368,
Energy Spent [kJ],983.108299526873,
Fuel Consumption [kg],0.75623715348221,
Gear Shifts [-],0,
Maximum Lateral Acceleration [m/s^2],-18.004590931486,
Maximum Longitudinal Acceleration [m/s^2],8.05509770569092,
Maximum Longitudinal Deceleration [m/s^2],-19.0815256498591,
Time in Sector 1 [s],62.4286255043771,
Maximum Speed in Sector 1 [km/h],79.9530035977117,
Minimum Speed in Sector 1 [km/h],32.6957589874726,
Percent in Gear 1 [%],100,

[Vehicle Parameters]
Mass Longitudinal Friction [kg],0,
Vehicle Mass [kg],340,
Drag Coefficient [-],1,
Downforce Coefficient [-],2.83,
Aero Efficiency [-],2.83,
Frontal Area [m^2],0.946,
Drivetrain Efficiency [%],95,
Tire Rolling Radius [m],0.2,
Air Density [kg/m^3],1.2,
Rev Limit [rpm],4090,
Longitudinal Friction [-],1.5,
Lateral Friction [-],1.5,
Final Drive Ratio [-],3.857,
Fuel Energy Density [J/kg],1300000,
Engine Thermal Efficiency [%],100,
Tire Rolling Drag [-],0.015,
Power Scaling Factor [%],100,
Aero Scaling Factor [%],100,
Grip Scaling Factor [%],100,
Mass Lateral Friction [kg],0,
Load Sensitivity Lateral Friction [-],0,
Load Sensitivity Longitudinal Friction [-],0,
Gear Ratio Data [-],0,
Gear Shift Points [rpm],0,
Torque Data [N.m],0,
RPM Data [rpm],0,

[Vehicle KPIs]
Top Speed [km/h],79.9530035977117,
Acceleration Time To Speed [27.778 km/h] [s],14.3239448782706,
Acceleration Time For Distance [100 m] [s],16.2179045472539,
Deceleration Time For Speed [27.778 km/h] [s],1.76463839835581,
Deceleration Distance For Speed [27.778 km/h] [m],22.2,

[Simulation Results]
speed,elapsedTime,elapsedDistance,lateralAcceleration,longitudinalAcceleration,gear,gearRatio,engineSpeed,torque,power,downForce,dragForce,tractionControl,throttlePosition,brakePosition,cornerRadius,sectorIndex,maximumCornerSpeed,loadSensitiveLatGrip,loadSensitiveLongGrip,yawangle,yawvelocity,yawacceleration,xposition,yposition,trackelevation,fz,
Speed (linear),Time,Length,Acceleration (linear),Acceleration (linear),Unitless,Unitless,Speed (angular),Torque,Power,Force,Force,Ratio,Ratio,Ratio,Length,Unitless,Speed (linear),Unitless,Unitless,Angle,Speed (angular),Acceleration (angular),Length,Length,Length,Force,
km/h,s,m,m/s^2,m/s^2,-,-,rpm,N.m,kW,N,N,%,%,%,m,-,km/h,-,-,deg,rpm,deg/s^2,m,m,m,N,
62.2975426374545,0.0112566127537672,0.25,8.92820577582533,6.48869322075167,1,3.857,3186.83398899202,163,69.8135191456236,481.022789798833,279.967070089988,0,10.8760161101497,0,31.0634604898329,1,79.9530035977117,1.5,1.5,0,0,0,0.245952640507308,-0.000973710728476342,0,3816.42278979883,
62.6339976168522,0.0257034105229445,0.5,9.75256896317676,6.46923408167096,1,3.857,3204.0453607206,212.881479690521,71.4274513601837,486.232611676841,171.813643702064,38.059740585678,95.8149550716417,0,31.0381788517278,1,79.9530035977117,1.5,1.5,0.431255393190806,3.33978683548615,24.2089399430897,0.504062557115474,-0.0149216695515341,0,3821.63261167684,
62.9548570870639,0.0400726035210591,0.75,9.86077713753147,6.20268867055014,1,3.857,3220.45894337684,211.957353608195,71.4817001366888,491.227085977688,173.57847561049,40.0522221302136,95.7535331480517,0,31.0128972136226,1,79.9530035977117,1.5,1.5,0.863048480628173,4.4712628236277,8.2459667997712,0.762160341778879,-0.026921397966467,0,3826.62708597769,
63.2725104892851,0.0543685616352255,1,9.96866431597282,6.17216806791811,1,3.857,3236.70851946058,211.042461509362,71.5322774843459,496.196793807728,175.334556115805,40.0107021215826,95.6919768206896,0,30.9876155755174,1,79.9530035977117,1.5,1.5,1.29571399287403,4.86745211095289,2.90213813012038,1.02023053053975,-0.0369714137362481,0,3831.59679380773,
63.586984406365,0.0685927483008141,1.25,10.0561820068802,6.14122043735983,1,3.857,3252.79544881884,210.136726831208,71.5792815256319,501.141396817925,177.081765660044,39.9754361445399,95.6302938070593,0,31.0240385792394,1,79.9530035977117,1.5,1.5,1.72804521238919,5.0137024779296,1.07670849490555,1.27824953865967,-0.0450686036376036,0,3836.54139681793,
63.8986821565158,0.0827465882478129,1.5,10.1431044059501,6.11725925257404,1,3.857,3268.74036321544,209.238987953416,71.622859271041,506.066539848625,178.82209888644,39.8810199142066,95.5684165271311,0,31.0604615829614,1,79.9530035977117,1.5,1.5,2.16004414607597,5.07647196540189,0.464411451711979,1.53620194245534,-0.0512158042498973,0,3841.46653984863,
64.2076381153296,0.0968313857682924,1.75,10.2294316754804,6.09317241129787,1,3.857,3284.54502113557,208.349145868838,71.663095139329,510.972126521354,180.555521738994,39.7893887486794,95.5063483059158,0,31.0968845866834,1,79.9530035977117,1.5,1.5,2.59171278447031,5.10937980232397,0.244668098280273,1.79407237826579,-0.0554159674815591,0,3846.37212652135,
64.5138858442108,0.11084840969905,2,10.3151640399491,6.06896399680365,1,3.857,3300.21113941458,207.467103915314,71.7000714421277,515.858063605235,182.282001273935,39.7005251036688,95.4440924747301,0,31.1333075904054,1,79.9530035977117,1.5,1.5,3.0230531017864,5.13891687386869,0.220668446768306,2.05184554314907,-0.0576721596773728,0,3851.25806360524,
